_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-10.243709957112815,R-HSA-9616222,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation of granulopoiesis,,-10.243709957112815,9.424364123159304,10.740355960209396,28160,90,498,15,3.0120481927710845,0.765905486846905,1017|3012|3014|3017|7027|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,CDK2|H2AC8|H2AX|H2BC5|TFDP1|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-8.040363495969748,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-10.102235066165212,R-HSA-73884,M1,1,0,Reactome Gene Sets,6,Base Excision Repair,,-10.102235066165212,9.219486642221058,10.59532714167803,28160,92,498,15,3.0120481927710845,0.765905486846905,2237|3012|3014|3017|5424|5983|8294|8331|8335|8360|8361|8364|8365|10038|55247,FEN1|H2AC8|H2AX|H2BC5|POLD1|RFC3|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|PARP2|NEIL3,-7.907843447675072,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-10.054611039036619,R-HSA-1474165,M1,1,0,Reactome Gene Sets,6,Reproduction,,-10.054611039036619,7.117701575532901,9.840722574446383,28160,143,498,18,3.6144578313253013,0.8363977524103896,672|675|1017|3012|3014|3017|5932|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|23353,BRCA1|BRCA2|CDK2|H2AC8|H2AX|H2BC5|RBBP8|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|SUN1,-7.86316380119326,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.904801853330504,GO:0006335,M1,1,0,GO Biological Processes,19,DNA replication-dependent nucleosome assembly,19_GO:0009987 cellular process,-9.904801853330504,17.670682730923694,12.660196473186364,28160,32,498,10,2.0080321285140563,0.6285877263863622,8208|8294|8352|8355|8358|8360|8361|8364|8365|55723,CHAF1B|H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|ASF1B,-7.724936488036961,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.904801853330504,GO:0034723,M1,1,0,GO Biological Processes,19,DNA replication-dependent nucleosome organization,19_GO:0009987 cellular process,-9.904801853330504,17.670682730923694,12.660196473186364,28160,32,498,10,2.0080321285140563,0.6285877263863622,8208|8294|8352|8355|8358|8360|8361|8364|8365|55723,CHAF1B|H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|ASF1B,-7.724936488036961,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.896785192203035,R-HSA-5625740,M1,1,0,Reactome Gene Sets,6,RHO GTPases activate PKNs,,-9.896785192203035,8.928344958782498,10.385880325728438,28160,95,498,15,3.0120481927710845,0.765905486846905,3012|3014|3017|7533|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|23028,H2AC8|H2AX|H2BC5|YWHAH|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KDM1A,-7.719767669782318,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.754898659841645,GO:0006336,M1,1,0,GO Biological Processes,19,DNA replication-independent nucleosome assembly,19_GO:0009987 cellular process,-9.754898659841645,17.13520749665328,12.443751074798064,28160,33,498,10,2.0080321285140563,0.6285877263863622,8294|8360|8361|8364|8365|11339|55355|55723|387103|401541,H4C9|H4C4|H4C6|H4C3|H4C8|OIP5|HJURP|ASF1B|CENPW|CENPP,-7.58631430495779,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.736855768603178,R-HSA-427359,M1,1,0,Reactome Gene Sets,6,SIRT1 negatively regulates rRNA expression,,-9.736855768603178,10.810300023623908,10.867431531533681,28160,68,498,13,2.610441767068273,0.7144939098157526,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-7.571046467774095,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.698963343748716,R-HSA-5693607,M1,1,0,Reactome Gene Sets,6,Processing of DNA double-strand break ends,,-9.698963343748716,8.655028276370789,10.185492275196557,28160,98,498,15,3.0120481927710845,0.765905486846905,672|890|1017|1111|3014|3017|5932|5983|7468|8294|8360|8361|8364|8365|63967,BRCA1|CCNA2|CDK2|CHEK1|H2AX|H2BC5|RBBP8|RFC3|NSD2|H4C9|H4C4|H4C6|H4C3|H4C8|CLSPN,-7.538651514830851,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.689159815849134,R-HSA-5693567,M1,1,0,Reactome Gene Sets,6,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),,-9.689159815849134,7.282463186077644,9.707387370790158,28160,132,498,17,3.4136546184738954,0.8136787698769808,672|675|890|1017|1111|3014|3017|5424|5932|5983|7468|8294|8360|8361|8364|8365|63967,BRCA1|BRCA2|CCNA2|CDK2|CHEK1|H2AX|H2BC5|POLD1|RBBP8|RFC3|NSD2|H4C9|H4C4|H4C6|H4C3|H4C8|CLSPN,-7.531570845266742,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.610513143104107,GO:0034724,M1,1,0,GO Biological Processes,19,DNA replication-independent nucleosome organization,19_GO:0009987 cellular process,-9.610513143104107,16.631230805575242,12.236582564373641,28160,34,498,10,2.0080321285140563,0.6285877263863622,8294|8360|8361|8364|8365|11339|55355|55723|387103|401541,H4C9|H4C4|H4C6|H4C3|H4C8|OIP5|HJURP|ASF1B|CENPW|CENPP,-7.458319204408422,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.332402782523344,R-HSA-9710421,M1,1,0,Reactome Gene Sets,6,Defective pyroptosis,,-9.332402782523344,10.069868515156518,10.410971099898543,28160,73,498,13,2.610441767068273,0.7144939098157526,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-7.190801917325083,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.240973399983202,ko05203,M1,1,0,KEGG Pathway,24,Viral carcinogenesis,,-9.240973399983202,5.626486043677196,8.832221760937916,28160,201,498,20,4.016064257028113,0.8798019738698968,890|983|1017|1111|1739|3017|3265|3572|7157|7533|8294|8360|8361|8364|8365|8850|9134|10013|51564|440689,CCNA2|CDK1|CDK2|CHEK1|DLG1|H2BC5|HRAS|IL6ST|TP53|YWHAH|H4C9|H4C4|H4C6|H4C3|H4C8|KAT2B|CCNE2|HDAC6|HDAC7|H2BC18,-7.104573728470749,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.12384416003347,R-HSA-201722,M1,1,0,Reactome Gene Sets,6,Formation of the beta-catenin:TCF transactivating complex,,-9.12384416003347,8.699413036762435,9.87066336608816,28160,91,498,14,2.8112449799196786,0.7407005796571964,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|283149,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|BCL9L,-7.002684455077753,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-9.12384416003347,R-HSA-5250924,M1,1,0,Reactome Gene Sets,6,B-WICH complex positively regulates rRNA expression,,-9.12384416003347,8.699413036762435,9.87066336608816,28160,91,498,14,2.8112449799196786,0.7407005796571964,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8850,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B,-7.002684455077753,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.869175520964742,hsa05203,M1,1,0,KEGG Pathway,24,Viral carcinogenesis,,-8.869175520964742,5.359827937341784,8.529212555954071,28160,211,498,20,4.016064257028113,0.8798019738698968,890|983|1017|1111|1739|3017|3265|3572|7157|7533|8294|8360|8361|8364|8365|8850|9134|10013|51564|440689,CCNA2|CDK1|CDK2|CHEK1|DLG1|H2BC5|HRAS|IL6ST|TP53|YWHAH|H4C9|H4C4|H4C6|H4C3|H4C8|KAT2B|CCNE2|HDAC6|HDAC7|H2BC18,-6.760319598706318,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.462836720325168,WP2369,M1,1,0,WikiPathways,27,Histone modifications,,-8.462836720325168,9.693631669535284,9.771379558821932,28160,70,498,12,2.4096385542168677,0.687170874062687,8294|8352|8355|8358|8360|8361|8364|8365|23067|114826|121536|387893,H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|SETD1B|SMYD4|AEBP2|KMT5A,-6.372966182169529,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.462833528871347,R-HSA-110330,M1,1,0,Reactome Gene Sets,6,Recognition and association of DNA glycosylase with site containing an affected purine,,-8.462833528871347,11.10728628800918,10.158416359371898,28160,56,498,11,2.208835341365462,0.6585925429985793,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|55247,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|NEIL3,-6.372966182169529,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.462833528871347,R-HSA-110331,M1,1,0,Reactome Gene Sets,6,Cleavage of the damaged purine,,-8.462833528871347,11.10728628800918,10.158416359371898,28160,56,498,11,2.208835341365462,0.6585925429985793,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|55247,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|NEIL3,-6.372966182169529,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.462833528871347,R-HSA-73927,M1,1,0,Reactome Gene Sets,6,Depurination,,-8.462833528871347,11.10728628800918,10.158416359371898,28160,56,498,11,2.208835341365462,0.6585925429985793,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|55247,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|NEIL3,-6.372966182169529,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.398837331745268,R-HSA-9645723,M1,1,0,Reactome Gene Sets,6,Diseases of programmed cell death,,-8.398837331745268,7.685889187819238,9.12092043768879,28160,103,498,14,2.8112449799196786,0.7407005796571964,3012|3014|3017|7157|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|TP53|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-6.311286227770632,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.389379396305692,R-HSA-3214841,M1,1,0,Reactome Gene Sets,6,PKMTs methylate histone lysines,,-8.389379396305692,9.557101646020703,9.68655219385805,28160,71,498,12,2.4096385542168677,0.687170874062687,7468|8294|8352|8355|8358|8360|8361|8364|8365|23067|121536|387893,NSD2|H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|SETD1B|AEBP2|KMT5A,-6.306424044020205,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.179468119175109,R-HSA-427413,M1,1,0,Reactome Gene Sets,6,NoRC negatively regulates rRNA expression,,-8.179468119175109,7.3985662275269295,8.897467271983661,28160,107,498,14,2.8112449799196786,0.7407005796571964,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8932,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|MBD2,-6.105694372837373,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.111178985818729,R-HSA-73772,M1,1,0,Reactome Gene Sets,6,RNA Polymerase I Promoter Escape,,-8.111178985818729,8.078026391279403,9.074044407154522,28160,91,498,13,2.610441767068273,0.7144939098157526,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-6.043936258742005,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.049032600406488,R-HSA-110328,M1,1,0,Reactome Gene Sets,6,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,,-8.049032600406488,10.196852985713345,9.648065125929968,28160,61,498,11,2.208835341365462,0.6585925429985793,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|55247,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|NEIL3,-5.988353642832153,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.049032600406488,R-HSA-110329,M1,1,0,Reactome Gene Sets,6,Cleavage of the damaged pyrimidine ,,-8.049032600406488,10.196852985713345,9.648065125929968,28160,61,498,11,2.208835341365462,0.6585925429985793,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|55247,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|NEIL3,-5.988353642832153,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.049032600406488,R-HSA-73928,M1,1,0,Reactome Gene Sets,6,Depyrimidination,,-8.049032600406488,10.196852985713345,9.648065125929968,28160,61,498,11,2.208835341365462,0.6585925429985793,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|55247,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|NEIL3,-5.988353642832153,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-8.021335145606564,R-HSA-5250941,M1,1,0,Reactome Gene Sets,6,Negative epigenetic regulation of rRNA expression,,-8.021335145606564,7.196787148594377,8.73731484401096,28160,110,498,14,2.8112449799196786,0.7407005796571964,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8932,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|MBD2,-5.964977561814871,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.949473237531124,R-HSA-9018519,M1,1,0,Reactome Gene Sets,6,Estrogen-dependent gene expression,,-7.949473237531124,6.031593038821954,8.290411346098008,28160,150,498,16,3.21285140562249,0.7902044959356184,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8850|23028|57690,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B|KDM1A|TNRC6C,-5.897394451718706,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.93612840516486,R-HSA-8878171,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation by RUNX1,,-7.93612840516486,4.7318983045151315,7.774004067260824,28160,239,498,20,4.016064257028113,0.8798019738698968,1493|3012|3014|3017|6929|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8535|8784|8850|23067|57690,CTLA4|H2AC8|H2AX|H2BC5|TCF3|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|CBX4|TNFRSF18|KAT2B|SETD1B|TNRC6C,-5.886173312982298,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.894698130417642,R-HSA-73929,M1,1,0,Reactome Gene Sets,6,"Base-Excision Repair, AP Site Formation",,-7.894698130417642,9.87314336711927,9.46017770368262,28160,63,498,11,2.208835341365462,0.6585925429985793,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|55247,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|NEIL3,-5.846856397548479,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.842903063733519,R-HSA-1221632,M1,1,0,Reactome Gene Sets,6,Meiotic synapsis,,-7.842903063733519,8.589293884398353,9.063378731834995,28160,79,498,12,2.4096385542168677,0.687170874062687,672|3012|3014|3017|8294|8331|8335|8360|8361|8364|8365|23353,BRCA1|H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8|SUN1,-5.799257445457964,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.696506998705813,R-HSA-8939211,M1,1,0,Reactome Gene Sets,6,ESR-mediated signaling,,-7.696506998705813,4.817836367893098,7.680002387663357,28160,223,498,19,3.8152610441767068,0.8584214142615313,207|2289|3012|3014|3017|3265|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8850|23028|57690,AKT1|FKBP5|H2AC8|H2AX|H2BC5|HRAS|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B|KDM1A|TNRC6C,-5.665211818816688,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.652749491817643,R-HSA-171306,M1,1,0,Reactome Gene Sets,6,Packaging Of Telomere Ends,,-7.652749491817643,10.874266295953042,9.562534864209765,28160,52,498,10,2.0080321285140563,0.6285877263863622,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8,-5.625494289730257,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.4833008984482925,R-HSA-5617472,M1,1,0,Reactome Gene Sets,6,Activation of anterior HOX genes in hindbrain development during early embryogenesis,,-7.4833008984482925,6.542533771449434,8.197874578589355,28160,121,498,14,2.8112449799196786,0.7407005796571964,3012|3014|3017|7403|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|KDM6A|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-5.473774463321338,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.4833008984482925,R-HSA-5619507,M1,1,0,Reactome Gene Sets,6,Activation of HOX genes during differentiation,,-7.4833008984482925,6.542533771449434,8.197874578589355,28160,121,498,14,2.8112449799196786,0.7407005796571964,3012|3014|3017|7403|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|KDM6A|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-5.473774463321338,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.085611216682648,R-HSA-8939236,M1,1,0,Reactome Gene Sets,6,RUNX1 regulates transcription of genes involved in differentiation of HSCs,,-7.085611216682648,6.089589125733704,7.8041273536635005,28160,130,498,14,2.8112449799196786,0.7407005796571964,3012|3014|3017|6929|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|TCF3|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-5.111292089783061,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-7.0556536545624375,R-HSA-977225,M1,1,0,Reactome Gene Sets,6,Amyloid fiber formation,,-7.0556536545624375,6.62252614059843,7.963716262004148,28160,111,498,13,2.610441767068273,0.7144939098157526,3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8,-5.0866416545837865,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-6.498214693205176,R-HSA-9670095,M1,1,0,Reactome Gene Sets,6,Inhibition of DNA recombination at telomere,,-6.498214693205176,8.315615402787621,8.10392641503127,28160,68,498,10,2.0080321285140563,0.6285877263863622,3012|3014|3017|8294|8331|8335|8360|8361|8364|8365,H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H4C4|H4C6|H4C3|H4C8,-4.563017001331435,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-6.341535389785119,R-HSA-9006931,M1,1,0,Reactome Gene Sets,6,Signaling by Nuclear Receptors,,-6.341535389785119,3.7823534942445365,6.489796016242496,28160,299,498,20,4.016064257028113,0.8798019738698968,207|2289|3012|3014|3017|3265|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8850|9612|23028|57690,AKT1|FKBP5|H2AC8|H2AX|H2BC5|HRAS|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B|NCOR2|KDM1A|TNRC6C,-4.417576999367191,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-6.004503421917522,GO:0032200,M1,1,0,GO Biological Processes,19,telomere organization,19_GO:0009987 cellular process,-6.004503421917522,4.97890934808416,6.750832505071467,28160,159,498,14,2.8112449799196786,0.7407005796571964,675|2237|8294|8352|8355|8358|8360|8361|8364|8365|9134|80169|92345|286053,BRCA2|FEN1|H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|CCNE2|CTC1|NAF1|NSMCE2,-4.097639328687716,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-5.9831923669051195,R-HSA-5693565,M1,1,0,Reactome Gene Sets,6,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,,-5.9831923669051195,7.343660355708549,7.47902580841816,28160,77,498,10,2.0080321285140563,0.6285877263863622,672|3014|3017|7157|7468|8294|8360|8361|8364|8365,BRCA1|H2AX|H2BC5|TP53|NSD2|H4C9|H4C4|H4C6|H4C3|H4C8,-4.077849446795846,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-5.930453338750321,R-HSA-5693606,M1,1,0,Reactome Gene Sets,6,DNA Double Strand Break Response,,-5.930453338750321,7.249510863968695,7.415847800943568,28160,78,498,10,2.0080321285140563,0.6285877263863622,672|3014|3017|7157|7468|8294|8360|8361|8364|8365,BRCA1|H2AX|H2BC5|TP53|NSD2|H4C9|H4C4|H4C6|H4C3|H4C8,-4.028136873271236,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-5.458207997347176,R-HSA-5693571,M1,1,0,Reactome Gene Sets,6,Nonhomologous End-Joining (NHEJ),,-5.458207997347176,7.375589313776846,7.114473668157395,28160,69,498,9,1.8072289156626506,0.5969413592395814,672|3014|3017|7468|8294|8360|8361|8364|8365,BRCA1|H2AX|H2BC5|NSD2|H4C9|H4C4|H4C6|H4C3|H4C8,-3.59480959789846,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-4.920520589416088,GO:0045653,M1,1,0,GO Biological Processes,19,negative regulation of megakaryocyte differentiation,19_GO:0002376 immune system process,-4.920520589416088,15.70727353859884,8.374761345867379,28160,18,498,5,1.0040160642570282,0.446749883233909,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-3.0941057562205425,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-4.711753826884123,R-HSA-201681,M1,1,0,Reactome Gene Sets,6,TCF dependent signaling in response to WNT,,-4.711753826884123,3.6403123222503746,5.4300348555381435,28160,233,498,15,3.0120481927710845,0.765905486846905,207|3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|283149,AKT1|H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|BCL9L,-2.8965875371239376,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-4.24343256990574,WP4657,M1,1,0,WikiPathways,27,22q11.2 copy number variation syndrome,,-4.24343256990574,4.289710566403545,5.328781025895526,28160,145,498,11,2.208835341365462,0.6585925429985793,5905|6721|7157|8294|8318|8360|8361|8364|8365|9993|10587,RANGAP1|SREBF2|TP53|H4C9|CDC45|H4C4|H4C6|H4C3|H4C8|DGCR2|TXNRD2,-2.4733677915557783,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-3.850330365183233,GO:0006352,M1,1,0,GO Biological Processes,19,"DNA-templated transcription, initiation",19_GO:0008152 metabolic process,-3.850330365183233,4.219864532757897,5.012921887978162,28160,134,498,10,2.0080321285140563,0.6285877263863622,1870|7157|8294|8360|8361|8364|8365|9862|9968|51616,E2F2|TP53|H4C9|H4C4|H4C6|H4C3|H4C8|MED24|MED12|TAF9B,-2.121078704129641,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-3.501565525811273,R-HSA-195721,M1,1,0,Reactome Gene Sets,6,Signaling by WNT,,-3.501565525811273,2.725117336817148,4.242561836510408,28160,332,498,16,3.21285140562249,0.7902044959356184,207|3012|3014|3017|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|57690|283149,AKT1|H2AC8|H2AX|H2BC5|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|TNRC6C|BCL9L,-1.81746352529345,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-3.3909635580778286,GO:0045652,M1,1,0,GO Biological Processes,19,regulation of megakaryocyte differentiation,19_GO:0002376 immune system process,-3.3909635580778286,7.85363676929942,5.52096871777259,28160,36,498,5,1.0040160642570282,0.446749883233909,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-1.7264839475992297,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-2.4771142287768244,GO:0030219,M1,1,0,GO Biological Processes,19,megakaryocyte differentiation,19_GO:0002376 immune system process,-2.4771142287768244,4.960191643768055,4.015677118462123,28160,57,498,5,1.0040160642570282,0.446749883233909,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-0.978150637862446,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-2.434695066640363,GO:0030099,M1,1,0,GO Biological Processes,19,myeloid cell differentiation,19_GO:0002376 immune system process,-2.434695066640363,2.2146025354682437,3.2112372854684774,28160,383,498,15,3.0120481927710845,0.765905486846905,920|4495|4830|4853|7037|7994|8294|8360|8361|8364|8365|22904|29887|54892|84456,CD4|MT1G|NME1|NOTCH2|TFRC|KAT6A|H4C9|H4C4|H4C6|H4C3|H4C8|SBNO2|SNX10|NCAPG2|L3MBTL3,-0.9479562378625288,0,3,0,0,-34.47570081545068,17.670682730923694,
1,-2.2764665182668264,GO:0045638,M1,1,0,GO Biological Processes,19,negative regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.2764665182668264,3.769745649263722,3.5311928303946036,28160,90,498,6,1.2048192771084338,0.4888933865520784,4830|8294|8360|8361|8364|8365,NME1|H4C9|H4C4|H4C6|H4C3|H4C8,-0.8237784192396662,0,3,0,0,-34.47570081545068,17.670682730923694,
