Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-4.7,7.1,6.5,28160,420,76,8,11,3.5,857|958|3600|3822|6375|6850|7305|22914,CAV1|CD40|IL15|KLRC2|XCL1|SYK|TYROBP|KLRK1,-2.7
MyList,GO Biological Processes,19,GO:0032481,positive regulation of type I interferon production,19_GO:0048518 positive regulation of biological process,-4.7,26,9.7,28160,58,76,4,5.3,2.6,4938|4940|6850|9636,OAS1|OAS3|SYK|ISG15,-2.7
MyList,GO Biological Processes,19,GO:0071605,monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-4.7,56,13,28160,20,76,3,3.9,2.2,4938|4940|6850,OAS1|OAS3|SYK,-2.7
MyList,GO Biological Processes,19,GO:0071637,regulation of monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-4.7,56,13,28160,20,76,3,3.9,2.2,4938|4940|6850,OAS1|OAS3|SYK,-2.7
MyList,GO Biological Processes,19,GO:0002283,neutrophil activation involved in immune response,19_GO:0002376 immune system process,-4.7,56,13,28160,20,76,3,3.9,2.2,2207|6850|7305,FCER1G|SYK|TYROBP,-2.7
MyList,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-4.6,8.2,6.7,28160,315,76,7,9.2,3.3,958|2207|3822|6850|7305|7462|11314,CD40|FCER1G|KLRC2|SYK|TYROBP|LAT2|CD300A,-2.6
MyList,GO Biological Processes,19,GO:0035455,response to interferon-alpha,19_GO:0050896 response to stimulus,-4.6,53,12,28160,21,76,3,3.9,2.2,684|3433|3437,BST2|IFIT2|IFIT3,-2.6
MyList,GO Biological Processes,19,GO:0044766,multi-organism transport,19_GO:0051704 multi-organism process,-4.6,53,12,28160,21,76,3,3.9,2.2,684|857|3434,BST2|CAV1|IFIT1,-2.6
MyList,GO Biological Processes,19,GO:1902579,multi-organism localization,19_GO:0051704 multi-organism process,-4.6,53,12,28160,21,76,3,3.9,2.2,684|857|3434,BST2|CAV1|IFIT1,-2.6
MyList,GO Biological Processes,19,GO:0032613,interleukin-10 production,19_GO:0032501 multicellular organismal process,-4.6,24,9.4,28160,62,76,4,5.3,2.6,6375|6850|7305|9636,XCL1|SYK|TYROBP|ISG15,-2.6
MyList,GO Biological Processes,19,GO:0032653,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-4.6,24,9.4,28160,62,76,4,5.3,2.6,6375|6850|7305|9636,XCL1|SYK|TYROBP|ISG15,-2.6
MyList,GO Biological Processes,19,GO:0032816,positive regulation of natural killer cell activation,19_GO:0002376 immune system process,-4.6,51,12,28160,22,76,3,3.9,2.2,3600|3822|7305,IL15|KLRC2|TYROBP,-2.5
MyList,GO Biological Processes,19,GO:0002220,innate immune response activating cell surface receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.6,51,12,28160,22,76,3,3.9,2.2,3822|6850|7305,KLRC2|SYK|TYROBP,-2.5
MyList,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-4.5,6.6,6.2,28160,450,76,8,11,3.5,857|2064|3600|6375|6850|8379|11314|22914,CAV1|ERBB2|IL15|XCL1|SYK|MAD1L1|CD300A|KLRK1,-2.5
MyList,Reactome Gene Sets,6,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,-4.5,14,7.8,28160,132,76,5,6.6,2.8,958|7305|11314|22914|117157,CD40|TYROBP|CD300A|KLRK1|SH2D1B,-2.5
MyList,GO Biological Processes,19,GO:0002758,innate immune response-activating signal transduction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,48,12,28160,23,76,3,3.9,2.2,3822|6850|7305,KLRC2|SYK|TYROBP,-2.5
MyList,GO Biological Processes,19,GO:0009617,response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,5,5.7,28160,748,76,10,13,3.9,857|958|968|2207|3512|4938|4940|6850|9636|51510,CAV1|CD40|CD68|FCER1G|JCHAIN|OAS1|OAS3|SYK|ISG15|CHMP5,-2.5
MyList,GO Biological Processes,19,GO:0045824,negative regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.4,21,8.7,28160,71,76,4,5.3,2.6,4938|4940|9636|11274,OAS1|OAS3|ISG15|USP18,-2.4
MyList,WikiPathways,27,WP4341,"Non-genomic actions of 1,25 dihydroxyvitamin D3",,-4.4,21,8.7,28160,71,76,4,5.3,2.6,857|958|9636|91543,CAV1|CD40|ISG15|RSAD2,-2.4
MyList,Reactome Gene Sets,6,R-HSA-1169408,ISG15 antiviral mechanism,,-4.4,21,8.7,28160,72,76,4,5.3,2.6,3434|4599|9636|11274,IFIT1|MX1|ISG15|USP18,-2.4
MyList,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-4.3,4.8,5.5,28160,779,76,10,13,3.9,857|2064|3430|3437|3490|3600|6375|7305|8379|11314,CAV1|ERBB2|IFI35|IFIT3|IGFBP7|IL15|XCL1|TYROBP|MAD1L1|CD300A,-2.4
MyList,GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-4.3,7.4,6.3,28160,351,76,7,9.2,3.3,958|2207|3822|6375|22914|91543|117157,CD40|FCER1G|KLRC2|XCL1|KLRK1|RSAD2|SH2D1B,-2.4
MyList,GO Biological Processes,19,GO:0043299,leukocyte degranulation,19_GO:0002376 immune system process,-4.3,20,8.5,28160,75,76,4,5.3,2.6,3822|6850|7462|11314,KLRC2|SYK|LAT2|CD300A,-2.3
MyList,GO Biological Processes,19,GO:0034121,regulation of toll-like receptor signaling pathway,19_GO:0002376 immune system process,-4.3,20,8.4,28160,76,76,4,5.3,2.6,857|3430|11314|91543,CAV1|IFI35|CD300A|RSAD2,-2.3
MyList,GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-4.3,12,7.3,28160,150,76,5,6.6,2.8,684|958|3600|6375|6850,BST2|CD40|IL15|XCL1|SYK,-2.3
MyList,GO Biological Processes,19,GO:0006898,receptor-mediated endocytosis,19_GO:0051179 localization,-4.2,8.9,6.5,28160,249,76,6,7.9,3.1,857|1601|2207|2868|6850|115548,CAV1|DAB2|FCER1G|GRK4|SYK|FCHO2,-2.3
MyList,GO Biological Processes,19,GO:0034123,positive regulation of toll-like receptor signaling pathway,19_GO:0002376 immune system process,-4.2,40,11,28160,28,76,3,3.9,2.2,857|3430|91543,CAV1|IFI35|RSAD2,-2.3
MyList,GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-4.2,12,7.1,28160,155,76,5,6.6,2.8,3600|6375|6850|11314|91543,IL15|XCL1|SYK|CD300A|RSAD2,-2.2
MyList,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.2,12,7.1,28160,157,76,5,6.6,2.8,2064|6375|7305|8379|11314,ERBB2|XCL1|TYROBP|MAD1L1|CD300A,-2.2
MyList,GO Biological Processes,19,GO:0001910,regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-4.1,18,8.1,28160,82,76,4,5.3,2.6,3822|6375|7305|22914,KLRC2|XCL1|TYROBP|KLRK1,-2.2
MyList,GO Biological Processes,19,GO:0002717,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.1,36,10,28160,31,76,3,3.9,2.2,3822|22914|117157,KLRC2|KLRK1|SH2D1B,-2.2
MyList,GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-4.1,11,6.8,28160,166,76,5,6.6,2.8,684|958|6375|51744|91543,BST2|CD40|XCL1|CD244|RSAD2,-2.1
MyList,GO Biological Processes,19,GO:0043112,receptor metabolic process,19_GO:0008152 metabolic process,-4,11,6.8,28160,167,76,5,6.6,2.8,857|2207|2868|6850|51510,CAV1|FCER1G|GRK4|SYK|CHMP5,-2.1
MyList,KEGG Pathway,24,hsa05160,Hepatitis C,,-4,11,6.8,28160,169,76,5,6.6,2.8,3434|4599|4938|4940|91543,IFIT1|MX1|OAS1|OAS3|RSAD2,-2.1
MyList,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-4,11,6.7,28160,172,76,5,6.6,2.8,2064|3600|6375|6850|8379,ERBB2|IL15|XCL1|SYK|MAD1L1,-2
MyList,GO Biological Processes,19,GO:0055094,response to lipoprotein particle,19_GO:0050896 response to stimulus,-4,33,9.6,28160,34,76,3,3.9,2.2,968|2207|6850,CD68|FCER1G|SYK,-2
MyList,GO Biological Processes,19,GO:0032814,regulation of natural killer cell activation,19_GO:0002376 immune system process,-3.9,32,9.5,28160,35,76,3,3.9,2.2,3600|3822|7305,IL15|KLRC2|TYROBP,-2
MyList,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-3.9,5.4,5.4,28160,552,76,8,11,3.5,857|958|2064|2151|2207|2281|6850|7305,CAV1|CD40|ERBB2|F2RL2|FCER1G|FKBP1B|SYK|TYROBP,-2
MyList,GO Biological Processes,19,GO:0071402,cellular response to lipoprotein particle stimulus,19_GO:0050896 response to stimulus,-3.9,31,9.3,28160,36,76,3,3.9,2.2,968|2207|6850,CD68|FCER1G|SYK,-2
MyList,GO Biological Processes,19,GO:0032479,regulation of type I interferon production,19_GO:0032501 multicellular organismal process,-3.9,16,7.4,28160,95,76,4,5.3,2.6,4938|4940|6850|9636,OAS1|OAS3|SYK|ISG15,-2
MyList,GO Biological Processes,19,GO:0032606,type I interferon production,19_GO:0032501 multicellular organismal process,-3.9,16,7.4,28160,95,76,4,5.3,2.6,4938|4940|6850|9636,OAS1|OAS3|SYK|ISG15,-2
MyList,GO Biological Processes,19,GO:0032091,negative regulation of protein binding,19_GO:0065007 biological regulation,-3.9,16,7.4,28160,95,76,4,5.3,2.6,857|1601|3433|3434,CAV1|DAB2|IFIT2|IFIT1,-2
MyList,GO Biological Processes,19,GO:0043405,regulation of MAP kinase activity,19_GO:0050789 regulation of biological process,-3.9,10,6.5,28160,181,76,5,6.6,2.8,857|958|2064|6850|11314,CAV1|CD40|ERBB2|SYK|CD300A,-2
MyList,GO Biological Processes,19,GO:0050764,regulation of phagocytosis,19_GO:0051179 localization,-3.9,15,7.4,28160,96,76,4,5.3,2.6,2207|3600|6850|11314,FCER1G|IL15|SYK|CD300A,-2
MyList,GO Biological Processes,19,GO:0002757,immune response-activating signal transduction,19_GO:0002376 immune system process,-3.9,7.6,5.9,28160,291,76,6,7.9,3.1,2207|3822|6850|7305|7462|11314,FCER1G|KLRC2|SYK|TYROBP|LAT2|CD300A,-1.9
MyList,GO Biological Processes,19,GO:0002429,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-3.9,7.6,5.9,28160,291,76,6,7.9,3.1,2207|3822|6850|7305|7462|11314,FCER1G|KLRC2|SYK|TYROBP|LAT2|CD300A,-1.9
MyList,GO Biological Processes,19,GO:0046633,alpha-beta T cell proliferation,19_GO:0002376 immune system process,-3.8,29,9.1,28160,38,76,3,3.9,2.2,3600|6375|6850,IL15|XCL1|SYK,-1.9
MyList,GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-3.8,9.9,6.4,28160,187,76,5,6.6,2.8,2064|6375|7305|8379|11314,ERBB2|XCL1|TYROBP|MAD1L1|CD300A,-1.9
MyList,KEGG Pathway,24,hsa05169,Epstein-Barr virus infection,,-3.8,7.4,5.8,28160,299,76,6,7.9,3.1,958|2960|4938|4940|6850|9636,CD40|GTF2E1|OAS1|OAS3|SYK|ISG15,-1.9
MyList,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-3.8,5.2,5.2,28160,575,76,8,11,3.5,958|968|1601|3600|6850|8644|23209|51510,CD40|CD68|DAB2|IL15|SYK|AKR1C3|MLC1|CHMP5,-1.9
MyList,GO Biological Processes,19,GO:0032728,positive regulation of interferon-beta production,19_GO:0048518 positive regulation of biological process,-3.8,29,8.9,28160,39,76,3,3.9,2.2,4938|4940|9636,OAS1|OAS3|ISG15,-1.9
MyList,GO Biological Processes,19,GO:0002444,myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-3.8,15,7.1,28160,102,76,4,5.3,2.6,6850|7305|7462|11314,SYK|TYROBP|LAT2|CD300A,-1.9
MyList,GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-3.8,15,7.1,28160,102,76,4,5.3,2.6,4938|4940|6850|7305,OAS1|OAS3|SYK|TYROBP,-1.9
MyList,WikiPathways,27,WP3937,Microglia pathogen phagocytosis pathway,,-3.8,28,8.8,28160,40,76,3,3.9,2.2,2207|6850|7305,FCER1G|SYK|TYROBP,-1.9
MyList,GO Biological Processes,19,GO:0001906,cell killing,19_GO:0009987 cellular process,-3.8,9.6,6.3,28160,192,76,5,6.6,2.8,3822|6375|6850|7305|22914,KLRC2|XCL1|SYK|TYROBP|KLRK1,-1.9
MyList,GO Biological Processes,19,GO:0032733,positive regulation of interleukin-10 production,19_GO:0048518 positive regulation of biological process,-3.7,27,8.7,28160,41,76,3,3.9,2.2,6375|6850|9636,XCL1|SYK|ISG15,-1.8
MyList,GO Biological Processes,19,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-3.7,14,7,28160,106,76,4,5.3,2.6,4938|4940|6850|7305,OAS1|OAS3|SYK|TYROBP,-1.8
MyList,GO Biological Processes,19,GO:0062207,regulation of pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-3.7,14,7,28160,106,76,4,5.3,2.6,857|3430|11314|91543,CAV1|IFI35|CD300A|RSAD2,-1.8
MyList,GO Biological Processes,19,GO:0002832,negative regulation of response to biotic stimulus,19_GO:0048519 negative regulation of biological process,-3.7,14,6.9,28160,108,76,4,5.3,2.6,4938|4940|9636|11274,OAS1|OAS3|ISG15|USP18,-1.8
MyList,GO Biological Processes,19,GO:0062208,positive regulation of pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-3.6,25,8.4,28160,44,76,3,3.9,2.2,857|3430|91543,CAV1|IFI35|RSAD2,-1.7
MyList,GO Biological Processes,19,GO:0031623,receptor internalization,19_GO:0051179 localization,-3.6,13,6.7,28160,114,76,4,5.3,2.6,857|2207|2868|6850,CAV1|FCER1G|GRK4|SYK,-1.7
MyList,GO Biological Processes,19,GO:0043300,regulation of leukocyte degranulation,19_GO:0002376 immune system process,-3.6,24,8.2,28160,46,76,3,3.9,2.2,3822|6850|11314,KLRC2|SYK|CD300A,-1.7
MyList,GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-3.6,8.8,5.9,28160,210,76,5,6.6,2.8,2064|6375|7305|8379|11314,ERBB2|XCL1|TYROBP|MAD1L1|CD300A,-1.7
MyList,GO Biological Processes,19,GO:0042113,B cell activation,19_GO:0002376 immune system process,-3.5,6.7,5.4,28160,334,76,6,7.9,3.1,684|958|6850|7305|7462|11314,BST2|CD40|SYK|TYROBP|LAT2|CD300A,-1.7
MyList,GO Biological Processes,19,GO:0002715,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.5,23,8,28160,48,76,3,3.9,2.2,3822|22914|117157,KLRC2|KLRK1|SH2D1B,-1.6
MyList,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-3.5,8.6,5.8,28160,216,76,5,6.6,2.8,857|3600|6375|6850|22914,CAV1|IL15|XCL1|SYK|KLRK1,-1.6
MyList,GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-3.5,12,6.5,28160,119,76,4,5.3,2.6,958|6375|51744|91543,CD40|XCL1|CD244|RSAD2,-1.6
MyList,GO Biological Processes,19,GO:0007596,blood coagulation,19_GO:0032501 multicellular organismal process,-3.5,8.5,5.8,28160,218,76,5,6.6,2.8,857|958|2151|2207|6850,CAV1|CD40|F2RL2|FCER1G|SYK,-1.6
MyList,GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-3.5,4.7,4.9,28160,636,76,8,11,3.5,857|1601|2207|2868|6850|11314|23209|115548,CAV1|DAB2|FCER1G|GRK4|SYK|CD300A|MLC1|FCHO2,-1.6
MyList,GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-3.5,12,6.4,28160,122,76,4,5.3,2.6,2064|6375|8379|11314,ERBB2|XCL1|MAD1L1|CD300A,-1.6
MyList,GO Biological Processes,19,GO:0050817,coagulation,19_GO:0032501 multicellular organismal process,-3.5,8.3,5.7,28160,223,76,5,6.6,2.8,857|958|2151|2207|6850,CAV1|CD40|F2RL2|FCER1G|SYK,-1.6
MyList,GO Biological Processes,19,GO:0007599,hemostasis,19_GO:0065007 biological regulation,-3.5,8.3,5.7,28160,223,76,5,6.6,2.8,857|958|2151|2207|6850,CAV1|CD40|F2RL2|FCER1G|SYK,-1.6
MyList,GO Biological Processes,19,GO:0043303,mast cell degranulation,19_GO:0002376 immune system process,-3.4,22,7.7,28160,51,76,3,3.9,2.2,6850|7462|11314,SYK|LAT2|CD300A,-1.6
MyList,GO Biological Processes,19,GO:0030168,platelet activation,19_GO:0032501 multicellular organismal process,-3.4,12,6.4,28160,124,76,4,5.3,2.6,958|2151|2207|6850,CD40|F2RL2|FCER1G|SYK,-1.6
MyList,GO Biological Processes,19,GO:0001909,leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-3.4,12,6.3,28160,125,76,4,5.3,2.6,3822|6375|7305|22914,KLRC2|XCL1|TYROBP|KLRK1,-1.6
MyList,GO Biological Processes,19,GO:0002218,activation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.4,21,7.7,28160,52,76,3,3.9,2.2,3822|6850|7305,KLRC2|SYK|TYROBP,-1.6
MyList,GO Biological Processes,19,GO:0002279,mast cell activation involved in immune response,19_GO:0002376 immune system process,-3.4,21,7.7,28160,52,76,3,3.9,2.2,6850|7462|11314,SYK|LAT2|CD300A,-1.6
MyList,GO Biological Processes,19,GO:0042742,defense response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.4,6.3,5.2,28160,354,76,6,7.9,3.1,2207|3512|4938|4940|6850|9636,FCER1G|JCHAIN|OAS1|OAS3|SYK|ISG15,-1.5
MyList,GO Biological Processes,19,GO:0002448,mast cell mediated immunity,19_GO:0002376 immune system process,-3.4,21,7.6,28160,53,76,3,3.9,2.2,6850|7462|11314,SYK|LAT2|CD300A,-1.5
MyList,GO Biological Processes,19,GO:0006968,cellular defense response,19_GO:0050896 response to stimulus,-3.4,21,7.5,28160,54,76,3,3.9,2.2,3822|3823|7305,KLRC2|KLRC3|TYROBP,-1.5
MyList,GO Biological Processes,19,GO:0071900,regulation of protein serine/threonine kinase activity,19_GO:0050789 regulation of biological process,-3.3,6.1,5.1,28160,366,76,6,7.9,3.1,857|901|958|2064|6850|11314,CAV1|CCNG2|CD40|ERBB2|SYK|CD300A,-1.5
MyList,GO Biological Processes,19,GO:0032608,interferon-beta production,19_GO:0032501 multicellular organismal process,-3.3,20,7.3,28160,56,76,3,3.9,2.2,4938|4940|9636,OAS1|OAS3|ISG15,-1.5
MyList,GO Biological Processes,19,GO:0032648,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-3.3,20,7.3,28160,56,76,3,3.9,2.2,4938|4940|9636,OAS1|OAS3|ISG15,-1.5
MyList,GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.3,7.8,5.5,28160,239,76,5,6.6,2.8,857|3600|6375|6850|22914,CAV1|IL15|XCL1|SYK|KLRK1,-1.5
MyList,GO Biological Processes,19,GO:0002886,regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-3.3,20,7.3,28160,57,76,3,3.9,2.2,6850|7305|11314,SYK|TYROBP|CD300A,-1.5
MyList,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-3.3,6,5,28160,370,76,6,7.9,3.1,2064|3600|6850|7305|9636|10826,ERBB2|IL15|SYK|TYROBP|ISG15|FAXDC2,-1.5
MyList,Reactome Gene Sets,6,R-HSA-202733,Cell surface interactions at the vascular wall,,-3.3,11,6,28160,137,76,4,5.3,2.6,857|2207|3512|51744,CAV1|FCER1G|JCHAIN|CD244,-1.4
MyList,GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.3,11,6,28160,137,76,4,5.3,2.6,958|3600|6375|6850,CD40|IL15|XCL1|SYK,-1.4
MyList,GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-3.3,11,6,28160,138,76,4,5.3,2.6,958|3600|6375|6850,CD40|IL15|XCL1|SYK,-1.4
MyList,GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-3.3,5.9,5,28160,376,76,6,7.9,3.1,857|958|2064|3600|6850|11314,CAV1|CD40|ERBB2|IL15|SYK|CD300A,-1.4
MyList,GO Biological Processes,19,GO:0002253,activation of immune response,19_GO:0002376 immune system process,-3.3,5.9,5,28160,376,76,6,7.9,3.1,2207|3822|6850|7305|7462|11314,FCER1G|KLRC2|SYK|TYROBP|LAT2|CD300A,-1.4
MyList,GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-3.2,5.9,5,28160,379,76,6,7.9,3.1,857|958|2064|3600|6850|11314,CAV1|CD40|ERBB2|IL15|SYK|CD300A,-1.4
MyList,GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-3.2,4.9,4.7,28160,530,76,7,9.2,3.3,857|1601|2207|3600|3822|6850|11314,CAV1|DAB2|FCER1G|IL15|KLRC2|SYK|CD300A,-1.4
MyList,GO Biological Processes,19,GO:2001258,negative regulation of cation channel activity,19_GO:0048519 negative regulation of biological process,-3.2,19,7.1,28160,60,76,3,3.9,2.2,857|2281|2669,CAV1|FKBP1B|GEM,-1.4
MyList,Canonical Pathways,11,M7,PID FCER1 PATHWAY,,-3.2,19,7.1,28160,60,76,3,3.9,2.2,2207|6850|7462,FCER1G|SYK|LAT2,-1.4
MyList,GO Biological Processes,19,GO:1903038,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.2,11,5.9,28160,141,76,4,5.3,2.6,2064|6375|8379|11314,ERBB2|XCL1|MAD1L1|CD300A,-1.4
MyList,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-3.2,7.2,5.2,28160,256,76,5,6.6,2.8,2064|2207|3600|6850|91543,ERBB2|FCER1G|IL15|SYK|RSAD2,-1.4
MyList,GO Biological Processes,19,GO:0002704,negative regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-3.2,18,6.9,28160,63,76,3,3.9,2.2,684|6375|11314,BST2|XCL1|CD300A,-1.3
MyList,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-3.2,7.2,5.2,28160,258,76,5,6.6,2.8,4938|4940|6850|9636|11274,OAS1|OAS3|SYK|ISG15|USP18,-1.3
MyList,GO Biological Processes,19,GO:0030888,regulation of B cell proliferation,19_GO:0002376 immune system process,-3.2,17,6.8,28160,64,76,3,3.9,2.2,958|7305|11314,CD40|TYROBP|CD300A,-1.3
MyList,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-3.1,9.9,5.7,28160,149,76,4,5.3,2.6,2207|6375|6850|11314,FCER1G|XCL1|SYK|CD300A,-1.3
MyList,GO Biological Processes,19,GO:0051656,establishment of organelle localization,19_GO:0051179 localization,-3.1,5.6,4.8,28160,399,76,6,7.9,3.1,2669|6850|7462|8379|11314|51510,GEM|SYK|LAT2|MAD1L1|CD300A|CHMP5,-1.3
MyList,GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0050789 regulation of biological process,-3.1,7,5.1,28160,264,76,5,6.6,2.8,857|958|3600|6850|11314,CAV1|CD40|IL15|SYK|CD300A,-1.3
MyList,GO Biological Processes,19,GO:0045576,mast cell activation,19_GO:0002376 immune system process,-3.1,17,6.7,28160,66,76,3,3.9,2.2,6850|7462|11314,SYK|LAT2|CD300A,-1.3
MyList,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-3.1,4,4.3,28160,732,76,8,11,3.5,857|958|1601|2064|3600|6850|10826|11314,CAV1|CD40|DAB2|ERBB2|IL15|SYK|FAXDC2|CD300A,-1.3
MyList,GO Biological Processes,19,GO:0042130,negative regulation of T cell proliferation,19_GO:0022610 biological adhesion,-3.1,17,6.6,28160,67,76,3,3.9,2.2,2064|6375|8379,ERBB2|XCL1|MAD1L1,-1.3
MyList,GO Biological Processes,19,GO:0051310,metaphase plate congression,19_GO:0051179 localization,-3.1,16,6.6,28160,68,76,3,3.9,2.2,2669|8379|51510,GEM|MAD1L1|CHMP5,-1.3
MyList,GO Biological Processes,19,GO:0032722,positive regulation of chemokine production,19_GO:0048518 positive regulation of biological process,-3,16,6.5,28160,70,76,3,3.9,2.2,4938|4940|6850,OAS1|OAS3|SYK,-1.2
MyList,GO Biological Processes,19,GO:0030155,regulation of cell adhesion,19_GO:0022610 biological adhesion,-3,3.9,4.3,28160,751,76,8,11,3.5,857|2064|3600|6375|6850|8379|11314|22914,CAV1|ERBB2|IL15|XCL1|SYK|MAD1L1|CD300A|KLRK1,-1.2
MyList,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-3,5.3,4.6,28160,419,76,6,7.9,3.1,4938|4940|6850|9636|11274|22914,OAS1|OAS3|SYK|ISG15|USP18|KLRK1,-1.2
MyList,GO Biological Processes,19,GO:0002228,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3,15,6.4,28160,72,76,3,3.9,2.2,3822|22914|117157,KLRC2|KLRK1|SH2D1B,-1.2
MyList,GO Biological Processes,19,GO:0051100,negative regulation of binding,19_GO:0065007 biological regulation,-3,9.1,5.4,28160,163,76,4,5.3,2.6,857|1601|3433|3434,CAV1|DAB2|IFIT2|IFIT1,-1.2
MyList,GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-3,5.2,4.6,28160,424,76,6,7.9,3.1,857|958|2064|2151|2207|6850,CAV1|CD40|ERBB2|F2RL2|FCER1G|SYK,-1.2
MyList,GO Biological Processes,19,GO:0098813,nuclear chromosome segregation,19_GO:0009987 cellular process,-3,6.5,4.9,28160,283,76,5,6.6,2.8,2669|8379|27175|51510|93426,GEM|MAD1L1|TUBG2|CHMP5|SYCE1,-1.2
MyList,GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3,6.5,4.9,28160,284,76,5,6.6,2.8,857|3600|6375|6850|22914,CAV1|IL15|XCL1|SYK|KLRK1,-1.2
