_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-7.369473030513545,GO:0002706,M1,1,0,GO Biological Processes,19,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-7.369473030513545,5.495706479313037,7.761289360098002,28160,168,488,16,3.278688524590164,0.8061228982515798,567|3133|3822|3824|5590|6375|9437|11035|11126|30009|56253|91543|117157|259197|100507436|100528032,B2M|HLA-E|KLRC2|KLRD1|PRKCZ|XCL1|NCR1|RIPK3|CD160|TBX21|CRTAM|RSAD2|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-4.641232532854815,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-7.355163890980067,GO:0002228,M1,1,0,GO Biological Processes,19,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.355163890980067,8.816029143897998,8.818409463522975,28160,72,488,11,2.2540983606557377,0.6719327344939783,3133|3811|3822|3824|9437|11126|56253|117157|259197|100507436|100528032,HLA-E|KIR3DL1|KLRC2|KLRD1|NCR1|CD160|CRTAM|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-4.636907614227938,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-7.266038910444269,GO:0042269,M1,1,0,GO Biological Processes,19,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.266038910444269,11.80327868852459,9.523649440133857,28160,44,488,9,1.8442622950819672,0.6090588784412103,3133|3822|3824|9437|11126|56253|259197|100507436|100528032,HLA-E|KLRC2|KLRD1|NCR1|CD160|CRTAM|NCR3|MICA|KLRC4-KLRK1,-4.557542470981296,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-7.064412928688285,GO:0002708,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-7.064412928688285,6.638618888727696,7.9756668846202645,28160,113,488,13,2.6639344262295084,0.7289349068002193,567|3133|3822|3824|5590|6375|11126|30009|56253|91543|117157|259197|100528032,B2M|HLA-E|KLRC2|KLRD1|PRKCZ|XCL1|CD160|TBX21|CRTAM|RSAD2|SH2D1B|NCR3|KLRC4-KLRK1,-4.374801833385686,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-6.90231231441159,GO:0031343,M1,1,0,GO Biological Processes,19,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-6.90231231441159,9.159510798855061,8.60999047341033,28160,63,488,10,2.0491803278688523,0.6413339274492346,567|3133|3822|3824|6375|7305|11126|56253|259197|100528032,B2M|HLA-E|KLRC2|KLRD1|XCL1|TYROBP|CD160|CRTAM|NCR3|KLRC4-KLRK1,-4.230799441201787,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-6.652893276547891,GO:0045954,M1,1,0,GO Biological Processes,19,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.652893276547891,15.5359394703657,9.847189342982938,28160,26,488,7,1.4344262295081966,0.5382596506541931,3133|3822|3824|11126|56253|259197|100528032,HLA-E|KLRC2|KLRD1|CD160|CRTAM|NCR3|KLRC4-KLRK1,-4.007187666944374,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-6.578528670998,GO:0002449,M1,1,0,GO Biological Processes,19,lymphocyte mediated immunity,19_GO:0002376 immune system process,-6.578528670998,3.616832469291486,6.551413969281048,28160,351,488,22,4.508196721311475,0.9392356441228085,567|2207|3133|3493|3494|3665|3811|3822|3824|5590|6375|8284|9437|11035|11126|30009|56253|91543|117157|259197|100507436|100528032,B2M|FCER1G|HLA-E|IGHA1|IGHA2|IRF7|KIR3DL1|KLRC2|KLRD1|PRKCZ|XCL1|KDM5D|NCR1|RIPK3|CD160|TBX21|CRTAM|RSAD2|SH2D1B|NCR3|MICA|KLRC4-KLRK1,-3.9410955873604725,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-6.517637608123063,GO:0042267,M1,1,0,GO Biological Processes,19,natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.517637608123063,8.36303159895462,8.131971729904924,28160,69,488,10,2.0491803278688523,0.6413339274492346,3133|3811|3822|3824|9437|11126|56253|259197|100507436|100528032,HLA-E|KIR3DL1|KLRC2|KLRD1|NCR1|CD160|CRTAM|NCR3|MICA|KLRC4-KLRK1,-3.89629134437899,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-5.8384455039051435,GO:0001906,M1,1,0,GO Biological Processes,19,cell killing,19_GO:0009987 cellular process,-5.8384455039051435,4.508196721311475,6.477420592410313,28160,192,488,15,3.0737704918032787,0.7813515299850209,567|3133|3811|3822|3824|6375|7305|9437|10578|11035|11126|56253|259197|100507436|100528032,B2M|HLA-E|KIR3DL1|KLRC2|KLRD1|XCL1|TYROBP|NCR1|GNLY|RIPK3|CD160|CRTAM|NCR3|MICA|KLRC4-KLRK1,-3.3092454633730632,0,2,0,0,-17.008122716167726,15.5359394703657,
1,-12.03686459147927,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-12.03686459147927,3.478104648551539,9.008789079816912,28160,730,488,44,9.01639344262295,1.2965464795634132,567|927|2207|3133|3493|3494|3512|3665|3822|3824|4063|5590|6375|6978|6982|6984|7294|7462|8284|8764|8767|11035|11126|28646|28657|28662|28663|28664|28667|28669|28682|28683|28684|28689|28692|28693|30009|56253|64167|91543|117157|257101|100507436|100528032,B2M|CD8B2|FCER1G|HLA-E|IGHA1|IGHA2|JCHAIN|IRF7|KLRC2|KLRD1|LY9|PRKCZ|XCL1|TRGV5|TRGV8|TRGV10|TXK|LAT2|KDM5D|TNFRSF14|RIPK2|RIPK3|CD160|TRAV36DV7|TRAV26-1|TRAV21|TRAV20|TRAV19|TRAV16|TRAV14DV4|TRAV8-4|TRAV8-3|TRAV8-2|TRAV4|TRAV1-2|TRAV1-1|TBX21|CRTAM|ERAP2|RSAD2|SH2D1B|ZNF683|MICA|KLRC4-KLRK1,-8.675155638240954,0,3,1,1,-12.03686459147927,3.478104648551539,
1,-9.78857552215518,GO:0002683,M1,1,0,GO Biological Processes,19,negative regulation of immune system process,19_GO:0002376 immune system process,-9.78857552215518,3.998031272479461,8.348854953645763,28160,433,488,30,6.147540983606557,1.0873356651937445,2|684|1843|2268|2841|3133|3824|4938|4940|6375|7305|8379|8530|8764|9636|10077|10875|11126|11274|11314|30009|53347|56253|56339|79132|79594|127943|201633|100507436|100528032,A2M|BST2|DUSP1|FGR|GPR18|HLA-E|KLRD1|OAS1|OAS3|XCL1|TYROBP|MAD1L1|CST7|TNFRSF14|ISG15|TSPAN32|FGL2|CD160|USP18|CD300A|TBX21|UBASH3A|CRTAM|METTL3|DHX58|MUL1|FCRLB|TIGIT|MICA|KLRC4-KLRK1,-6.560409998071418,0,4,1,1,-9.78857552215518,17.311475409836067,
1,-9.556320225941565,GO:0034340,M1,1,0,GO Biological Processes,19,response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.556320225941565,11.938948558507631,11.07437466850191,28160,58,488,12,2.459016393442623,0.7010748155292342,3434|3665|4599|4938|4940|8519|9636|11274|55337|56339|79594|81030,IFIT1|IRF7|MX1|OAS1|OAS3|IFITM1|ISG15|USP18|SHFL|METTL3|MUL1|ZBP1,-6.3987312553591735,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-8.838836273080094,GO:0050777,M1,1,0,GO Biological Processes,19,negative regulation of immune response,19_GO:0002376 immune system process,-8.838836273080094,5.651512590839953,8.633325982122297,28160,194,488,19,3.8934426229508197,0.8756559214089219,2|2268|3133|3824|4938|4940|6375|8764|9636|10875|11126|11274|11314|30009|56339|79132|79594|127943|100507436,A2M|FGR|HLA-E|KLRD1|OAS1|OAS3|XCL1|TNFRSF14|ISG15|FGL2|CD160|USP18|CD300A|TBX21|METTL3|DHX58|MUL1|FCRLB|MICA,-5.908491084000765,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-7.735705807809921,GO:0071357,M1,1,0,GO Biological Processes,19,cellular response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.735705807809921,11.097099621689786,9.67791026559643,28160,52,488,10,2.0491803278688523,0.6413339274492346,3434|3665|4938|4940|8519|9636|11274|56339|79594|81030,IFIT1|IRF7|OAS1|OAS3|IFITM1|ISG15|USP18|METTL3|MUL1|ZBP1,-4.91806489892188,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-7.420402551300738,GO:0045824,M1,1,0,GO Biological Processes,19,negative regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.420402551300738,8.940198568459941,8.89591550205128,28160,71,488,11,2.2540983606557377,0.6719327344939783,2|3133|3824|4938|4940|9636|11274|56339|79132|79594|100507436,A2M|HLA-E|KLRD1|OAS1|OAS3|ISG15|USP18|METTL3|DHX58|MUL1|MICA,-4.661353162727084,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-6.818736978111039,GO:0060338,M1,1,0,GO Biological Processes,19,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.818736978111039,12.823315118397085,9.426494551342584,28160,36,488,8,1.639344262295082,0.5748253059985874,3665|4938|4940|9636|11274|56339|79594|81030,IRF7|OAS1|OAS3|ISG15|USP18|METTL3|MUL1|ZBP1,-4.1559980292087415,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-6.757771807274199,GO:0060337,M1,1,0,GO Biological Processes,19,type I interferon signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.757771807274199,10.38688524590164,8.82214798436905,28160,50,488,9,1.8442622950819672,0.6090588784412103,3665|4938|4940|8519|9636|11274|56339|79594|81030,IRF7|OAS1|OAS3|IFITM1|ISG15|USP18|METTL3|MUL1|ZBP1,-4.103633030133818,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-6.401152834589532,GO:0002832,M1,1,0,GO Biological Processes,19,negative regulation of response to biotic stimulus,19_GO:0048519 negative regulation of biological process,-6.401152834589532,6.411657559198543,7.482703217725119,28160,108,488,12,2.459016393442623,0.7010748155292342,2|3133|3824|4938|4940|9636|10875|11274|56339|79132|79594|100507436,A2M|HLA-E|KLRD1|OAS1|OAS3|ISG15|FGL2|USP18|METTL3|DHX58|MUL1|MICA,-3.7953187370237074,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-6.08177821607363,GO:0060339,M1,1,0,GO Biological Processes,19,negative regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.08177821607363,17.311475409836067,9.690461209261894,28160,20,488,6,1.2295081967213115,0.49884935073234127,4938|4940|9636|11274|56339|79594,OAS1|OAS3|ISG15|USP18|METTL3|MUL1,-3.5053990978460807,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-5.267549363281173,GO:0060759,M1,1,0,GO Biological Processes,19,regulation of response to cytokine stimulus,19_GO:0050896 response to stimulus,-5.267549363281173,4.630641570532282,6.154257010617876,28160,162,488,13,2.6639344262295084,0.7289349068002193,3665|4938|4940|6352|7294|8767|9636|11274|23586|56339|64135|79594|81030,IRF7|OAS1|OAS3|CCL5|TXK|RIPK2|ISG15|USP18|DDX58|METTL3|IFIH1|MUL1|ZBP1,-2.830119696104738,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-4.89221972227484,GO:0031348,M1,1,0,GO Biological Processes,19,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-4.89221972227484,3.578599567924768,5.525535096372863,28160,258,488,16,3.278688524590164,0.8061228982515798,2|2268|3133|3824|4938|4940|7132|7538|8530|9636|10875|11274|56339|79132|79594|100507436,A2M|FGR|HLA-E|KLRD1|OAS1|OAS3|TNFRSF1A|ZFP36|CST7|ISG15|FGL2|USP18|METTL3|DHX58|MUL1|MICA,-2.5082343743253714,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-4.188200122820577,GO:0001959,M1,1,0,GO Biological Processes,19,regulation of cytokine-mediated signaling pathway,19_GO:0023052 signaling,-4.188200122820577,4.231693989071038,5.270084224241015,28160,150,488,11,2.2540983606557377,0.6719327344939783,3665|4938|4940|6352|7294|8767|9636|11274|56339|79594|81030,IRF7|OAS1|OAS3|CCL5|TXK|RIPK2|ISG15|USP18|METTL3|MUL1|ZBP1,-1.8833960209187333,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-3.8206272542442834,GO:0032102,M1,1,0,GO Biological Processes,19,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-3.8206272542442834,2.616690793849525,4.427628466311365,28160,419,488,19,3.8934426229508197,0.8756559214089219,2|1843|2268|2841|3133|3824|4938|4940|7132|7538|8530|9636|10875|11274|56339|79132|79594|100507436|100528032,A2M|DUSP1|FGR|GPR18|HLA-E|KLRD1|OAS1|OAS3|TNFRSF1A|ZFP36|CST7|ISG15|FGL2|USP18|METTL3|DHX58|MUL1|MICA|KLRC4-KLRK1,-1.5860230993707747,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-3.602188832540033,GO:0019221,M1,1,0,GO Biological Processes,19,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-3.602188832540033,2.4451236454570715,4.204636574029052,28160,472,488,20,4.098360655737705,0.8974457213474812,1240|2057|2207|3665|4599|4938|4940|6351|6352|6375|7132|7294|8519|8764|8767|9636|11274|56339|79594|81030,CMKLR1|EPOR|FCER1G|IRF7|MX1|OAS1|OAS3|CCL4|CCL5|XCL1|TNFRSF1A|TXK|IFITM1|TNFRSF14|RIPK2|ISG15|USP18|METTL3|MUL1|ZBP1,-1.4238148432390347,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-3.285753809946885,GO:0001960,M1,1,0,GO Biological Processes,19,negative regulation of cytokine-mediated signaling pathway,19_GO:0048519 negative regulation of biological process,-3.285753809946885,4.9868447682655335,4.771767420979746,28160,81,488,7,1.4344262295081966,0.5382596506541931,4938|4940|6352|9636|11274|56339|79594,OAS1|OAS3|CCL5|ISG15|USP18|METTL3|MUL1,-1.1645941049911683,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-3.1288687585692356,GO:0060761,M1,1,0,GO Biological Processes,19,negative regulation of response to cytokine stimulus,19_GO:0048519 negative regulation of biological process,-3.1288687585692356,4.696911932901258,4.559680718828933,28160,86,488,7,1.4344262295081966,0.5382596506541931,4938|4940|6352|9636|11274|56339|79594,OAS1|OAS3|CCL5|ISG15|USP18|METTL3|MUL1,-1.0343315337339332,0,4,0,0,-9.78857552215518,17.311475409836067,
1,-9.76154010623888,GO:0050778,M1,1,0,GO Biological Processes,19,positive regulation of immune response,19_GO:0002376 immune system process,-9.76154010623888,3.5063752276867026,8.070992792719101,28160,576,488,35,7.172131147540983,1.1680283667294968,2|567|719|1240|1535|2207|2268|3133|3430|3493|3494|3665|3822|3824|5590|6352|6375|7294|7305|7462|8767|9473|10616|11126|11314|30009|53347|56253|81030|85363|91543|117157|149628|259197|100528032,A2M|B2M|C3AR1|CMKLR1|CYBA|FCER1G|FGR|HLA-E|IFI35|IGHA1|IGHA2|IRF7|KLRC2|KLRD1|PRKCZ|CCL5|XCL1|TXK|TYROBP|LAT2|RIPK2|THEMIS2|RBCK1|CD160|CD300A|TBX21|UBASH3A|CRTAM|ZBP1|TRIM5|RSAD2|SH2D1B|PYHIN1|NCR3|KLRC4-KLRK1,-6.560409998071418,0,5,1,1,-9.76154010623888,3.6676854681856073,
1,-8.897766087739742,GO:0002764,M1,1,0,GO Biological Processes,19,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-8.897766087739742,3.6676854681856073,7.761721927947111,28160,472,488,30,6.147540983606557,1.0873356651937445,719|1240|1535|2207|2268|3430|3493|3494|3665|3822|3824|4814|4938|4940|5608|7294|7305|7462|8767|9473|10616|11126|11314|23586|53347|56927|64135|79132|91543|259197,C3AR1|CMKLR1|CYBA|FCER1G|FGR|IFI35|IGHA1|IGHA2|IRF7|KLRC2|KLRD1|NINJ1|OAS1|OAS3|MAP2K6|TXK|TYROBP|LAT2|RIPK2|THEMIS2|RBCK1|CD160|CD300A|DDX58|UBASH3A|GPR108|IFIH1|DHX58|RSAD2|NCR3,-5.916268376213031,0,5,0,0,-9.76154010623888,3.6676854681856073,
1,-6.074419274315194,GO:0002253,M1,1,0,GO Biological Processes,19,activation of immune response,19_GO:0002376 immune system process,-6.074419274315194,3.376351587024765,6.1603513677032335,28160,376,488,22,4.508196721311475,0.9392356441228085,2|719|1240|2207|2268|3493|3494|3822|3824|7294|7305|7462|8767|9473|10616|11126|11314|53347|81030|85363|149628|259197,A2M|C3AR1|CMKLR1|FCER1G|FGR|IGHA1|IGHA2|KLRC2|KLRD1|TXK|TYROBP|LAT2|RIPK2|THEMIS2|RBCK1|CD160|CD300A|UBASH3A|ZBP1|TRIM5|PYHIN1|NCR3,-3.505102010575132,0,5,0,0,-9.76154010623888,3.6676854681856073,
1,-5.412747311440223,GO:0002429,M1,1,0,GO Biological Processes,19,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-5.412747311440223,3.5693763731620756,5.850753193422603,28160,291,488,18,3.6885245901639343,0.8532090404641846,719|1240|2207|2268|3493|3494|3822|3824|7294|7305|7462|8767|9473|10616|11126|11314|53347|259197,C3AR1|CMKLR1|FCER1G|FGR|IGHA1|IGHA2|KLRC2|KLRD1|TXK|TYROBP|LAT2|RIPK2|THEMIS2|RBCK1|CD160|CD300A|UBASH3A|NCR3,-2.9541283451938507,0,5,0,0,-9.76154010623888,3.6676854681856073,
1,-5.412747311440223,GO:0002757,M1,1,0,GO Biological Processes,19,immune response-activating signal transduction,19_GO:0002376 immune system process,-5.412747311440223,3.5693763731620756,5.850753193422603,28160,291,488,18,3.6885245901639343,0.8532090404641846,719|1240|2207|2268|3493|3494|3822|3824|7294|7305|7462|8767|9473|10616|11126|11314|53347|259197,C3AR1|CMKLR1|FCER1G|FGR|IGHA1|IGHA2|KLRC2|KLRD1|TXK|TYROBP|LAT2|RIPK2|THEMIS2|RBCK1|CD160|CD300A|UBASH3A|NCR3,-2.9541283451938507,0,5,0,0,-9.76154010623888,3.6676854681856073,
1,-4.940249988974743,GO:0002768,M1,1,0,GO Biological Processes,19,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-4.940249988974743,3.297423887587822,5.445290433752937,28160,315,488,18,3.6885245901639343,0.8532090404641846,719|1240|2207|2268|3493|3494|3822|3824|7294|7305|7462|8767|9473|10616|11126|11314|53347|259197,C3AR1|CMKLR1|FCER1G|FGR|IGHA1|IGHA2|KLRC2|KLRD1|TXK|TYROBP|LAT2|RIPK2|THEMIS2|RBCK1|CD160|CD300A|UBASH3A|NCR3,-2.5490665144784117,0,5,0,0,-9.76154010623888,3.6676854681856073,
1,-2.2439324292827587,GO:0050852,M1,1,0,GO Biological Processes,19,T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.2439324292827587,3.284019725443156,3.371202851312615,28160,123,488,7,1.4344262295081966,0.5382596506541931,7294|8767|9473|10616|11126|11314|53347,TXK|RIPK2|THEMIS2|RBCK1|CD160|CD300A|UBASH3A,-0.39544107611238144,0,5,0,0,-9.76154010623888,3.6676854681856073,
1,-2.0234155241690677,GO:0050851,M1,1,0,GO Biological Processes,19,antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.0234155241690677,2.4043715846994536,2.9015375671100365,28160,240,488,10,2.0491803278688523,0.6413339274492346,3493|3494|7294|7462|8767|9473|10616|11126|11314|53347,IGHA1|IGHA2|TXK|LAT2|RIPK2|THEMIS2|RBCK1|CD160|CD300A|UBASH3A,-0.23363340228192264,0,5,0,0,-9.76154010623888,3.6676854681856073,
1,-7.213812571340989,GO:0001819,M1,1,0,GO Biological Processes,19,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-7.213812571340989,3.3362586442938884,6.760714698626926,28160,467,488,27,5.532786885245901,1.0349100675736265,567|719|1535|1649|2207|2268|3133|3603|3665|4063|4938|4940|5590|6375|7294|7305|8764|8767|9636|11126|23586|56253|64135|79132|91543|149628|201633,B2M|C3AR1|CYBA|DDIT3|FCER1G|FGR|HLA-E|IL16|IRF7|LY9|OAS1|OAS3|PRKCZ|XCL1|TXK|TYROBP|TNFRSF14|RIPK2|ISG15|CD160|DDX58|CRTAM|IFIH1|DHX58|RSAD2|PYHIN1|TIGIT,-4.514861449784246,0,6,1,1,-7.213812571340989,3.3362586442938884,
1,-6.203571480130292,GO:0001817,M1,1,0,GO Biological Processes,19,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-6.203571480130292,2.5277498512484864,5.81778820890579,28160,799,488,35,7.172131147540983,1.1680283667294968,567|684|719|1240|1535|1649|2207|2268|2841|3133|3603|3665|4063|4938|4940|5590|6375|7294|7305|7538|8764|8767|9636|11035|11126|23586|30009|53347|56253|64135|79132|79594|91543|149628|201633,B2M|BST2|C3AR1|CMKLR1|CYBA|DDIT3|FCER1G|FGR|GPR18|HLA-E|IL16|IRF7|LY9|OAS1|OAS3|PRKCZ|XCL1|TXK|TYROBP|ZFP36|TNFRSF14|RIPK2|ISG15|RIPK3|CD160|DDX58|TBX21|UBASH3A|CRTAM|IFIH1|DHX58|MUL1|RSAD2|PYHIN1|TIGIT,-3.61271453853412,0,6,0,0,-7.213812571340989,3.3362586442938884,
1,-5.947272400307135,GO:0009617,M1,1,0,GO Biological Processes,19,response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.947272400307135,2.5458052073288333,5.690277597023876,28160,748,488,33,6.762295081967213,1.136666171977813,567|1535|2207|2268|2353|3133|3493|3494|3512|4938|4940|6048|6352|7132|7538|8764|8767|9636|10561|10578|11126|28646|28657|28662|28663|28689|28692|28693|51510|55603|79132|85363|100507436,B2M|CYBA|FCER1G|FGR|FOS|HLA-E|IGHA1|IGHA2|JCHAIN|OAS1|OAS3|RNF5|CCL5|TNFRSF1A|ZFP36|TNFRSF14|RIPK2|ISG15|IFI44|GNLY|CD160|TRAV36DV7|TRAV26-1|TRAV21|TRAV20|TRAV4|TRAV1-2|TRAV1-1|CHMP5|TENT5A|DHX58|TRIM5|MICA,-3.386515607130398,0,6,0,0,-7.213812571340989,3.3362586442938884,
1,-3.2929305793953745,GO:0042742,M1,1,0,GO Biological Processes,19,defense response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.2929305793953745,2.608131888487543,4.043451945319392,28160,354,488,16,3.278688524590164,0.8061228982515798,1535|2207|2268|3133|3493|3494|3512|4938|4940|7132|8764|8767|9636|10578|11126|100507436,CYBA|FCER1G|FGR|HLA-E|IGHA1|IGHA2|JCHAIN|OAS1|OAS3|TNFRSF1A|TNFRSF14|RIPK2|ISG15|GNLY|CD160|MICA,-1.1692677292858535,0,6,0,0,-7.213812571340989,3.3362586442938884,
1,-7.03380578267223,GO:0046649,M1,1,0,GO Biological Processes,19,lymphocyte activation,19_GO:0002376 immune system process,-7.03380578267223,2.694393059896664,6.3350714196610545,28160,771,488,36,7.377049180327869,1.1832887479877285,567|684|2207|2268|2841|3133|3493|3494|3822|4063|5590|6352|6375|7305|7462|8379|8740|8764|8767|9437|9473|10875|11035|11126|11314|30009|56253|56339|64343|91543|120425|201633|257101|259197|100507436|100528032,B2M|BST2|FCER1G|FGR|GPR18|HLA-E|IGHA1|IGHA2|KLRC2|LY9|PRKCZ|CCL5|XCL1|TYROBP|LAT2|MAD1L1|TNFSF14|TNFRSF14|RIPK2|NCR1|THEMIS2|FGL2|RIPK3|CD160|CD300A|TBX21|CRTAM|METTL3|AZI2|RSAD2|JAML|TIGIT|ZNF683|NCR3|MICA|KLRC4-KLRK1,-4.353338066809501,0,7,1,1,-7.03380578267223,4.171439857791823,
1,-6.353318624035685,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-6.353318624035685,3.099850968703428,6.188105982920427,28160,484,488,26,5.327868852459017,1.0166651313067427,567|2207|2841|3133|4063|5590|6352|6375|8379|8740|8764|8767|10875|11035|11126|11314|30009|56253|56339|64343|91543|120425|201633|257101|100507436|100528032,B2M|FCER1G|GPR18|HLA-E|LY9|PRKCZ|CCL5|XCL1|MAD1L1|TNFSF14|TNFRSF14|RIPK2|FGL2|RIPK3|CD160|CD300A|TBX21|CRTAM|METTL3|AZI2|RSAD2|JAML|TIGIT|ZNF683|MICA|KLRC4-KLRK1,-3.755037664360306,0,7,0,0,-7.03380578267223,4.171439857791823,
1,-5.850254074790925,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-5.850254074790925,2.6633039092055486,5.697459435011357,28160,650,488,30,6.147540983606557,1.0873356651937445,567|2207|2268|3133|3493|3494|3822|5590|6352|6375|7294|7305|8379|8530|8740|8764|8767|9473|10077|10875|11035|11126|11314|30009|56253|56339|201633|257101|100507436|100528032,B2M|FCER1G|FGR|HLA-E|IGHA1|IGHA2|KLRC2|PRKCZ|CCL5|XCL1|TXK|TYROBP|MAD1L1|CST7|TNFSF14|TNFRSF14|RIPK2|THEMIS2|TSPAN32|FGL2|RIPK3|CD160|CD300A|TBX21|CRTAM|METTL3|TIGIT|ZNF683|MICA|KLRC4-KLRK1,-3.3135078064100227,0,7,0,0,-7.03380578267223,4.171439857791823,
1,-5.849141956947513,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-5.849141956947513,2.9132579977717654,5.819251205423417,28160,515,488,26,5.327868852459017,1.0166651313067427,567|2268|3133|3493|3494|3822|5590|6352|6375|7305|8379|8740|8764|8767|9473|10875|11035|11126|11314|30009|56253|56339|201633|257101|100507436|100528032,B2M|FGR|HLA-E|IGHA1|IGHA2|KLRC2|PRKCZ|CCL5|XCL1|TYROBP|MAD1L1|TNFSF14|TNFRSF14|RIPK2|THEMIS2|FGL2|RIPK3|CD160|CD300A|TBX21|CRTAM|METTL3|TIGIT|ZNF683|MICA|KLRC4-KLRK1,-3.3135078064100227,0,7,0,0,-7.03380578267223,4.171439857791823,
1,-5.50742454842453,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-5.50742454842453,2.666233836498404,5.506532223053756,28160,606,488,28,5.737704918032787,1.0527571471204742,567|2268|3133|3493|3494|3822|5590|6352|6375|7305|8379|8530|8740|8764|8767|9473|10077|10875|11035|11126|11314|30009|56253|56339|201633|257101|100507436|100528032,B2M|FGR|HLA-E|IGHA1|IGHA2|KLRC2|PRKCZ|CCL5|XCL1|TYROBP|MAD1L1|CST7|TNFSF14|TNFRSF14|RIPK2|THEMIS2|TSPAN32|FGL2|RIPK3|CD160|CD300A|TBX21|CRTAM|METTL3|TIGIT|ZNF683|MICA|KLRC4-KLRK1,-3.01494731491719,0,7,0,0,-7.03380578267223,4.171439857791823,
