_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.7,C0036323,M1,1,0,DisGeNET,35,Schistosomiasis,,-4.7,4.5,5.7,28160,152,499,12,2.4,0.69,1234|1493|2597|2944|3123|3458|3502|3566|3958|5111|5133|9787,CCR5|CTLA4|GAPDH|GSTM1|HLA-DRB1|IFNG|IGHG3|IL4R|LGALS3|PCNA|PDCD1|DLGAP5,-2.7,0
1,-4.7,C4025211,M1,1,0,DisGeNET,35,Abnormal carotid artery morphology,,-4.7,11,7.3,28160,32,499,6,1.2,0.49,672|675|2189|9031|29089|55215,BRCA1|BRCA2|FANCG|BAZ1B|UBE2T|FANCI,-2.7,0
1,-4.7,C4021803,M1,1,0,DisGeNET,35,Abnormal eyelid morphology,,-4.7,23,9.2,28160,10,499,4,0.8,0.4,1493|6843|7133|7273,CTLA4|VAMP1|TNFRSF1B|TTN,-2.7,0
1,-4.7,C0424605,M1,1,0,DisGeNET,35,Developmental delay (disorder),,-4.7,2.5,5,28160,584,499,26,5.2,0.99,675|1062|1213|1487|1729|1859|3265|3458|4953|5294|6949|7280|7453|7468|7874|7994|8450|8932|9343|10059|10564|23028|26278|29072|79751|259266,BRCA2|CENPE|CLTC|CTBP1|DIAPH1|DYRK1A|HRAS|IFNG|ODC1|PIK3CG|TCOF1|TUBB2A|WARS1|NSD2|USP7|KAT6A|CUL4B|MBD2|EFTUD2|DNM1L|ARFGEF2|KDM1A|SACS|SETD2|SLC25A22|ASPM,-2.7,0
1,-4.7,C0080178,M1,1,0,DisGeNET,35,Spina Bifida,,-4.7,4.1,5.6,28160,179,499,13,2.6,0.71,672|675|1387|1719|2189|4001|4522|6576|7298|10797|29089|29968|55215,BRCA1|BRCA2|CREBBP|DHFR|FANCG|LMNB1|MTHFD1|SLC25A1|TYMS|MTHFD2|UBE2T|PSAT1|FANCI,-2.7,0
1,-4.7,C0018213,M1,1,0,DisGeNET,35,Graves Disease,,-4.7,2.5,5,28160,585,499,26,5.2,0.99,31|868|1234|1387|1493|2316|2944|3069|3123|3376|3458|3566|4069|4771|5111|5133|5294|6941|7133|7453|9021|9560|10194|29102|84868|139818,ACACA|CBLB|CCR5|CREBBP|CTLA4|FLNA|GSTM1|HDLBP|HLA-DRB1|IARS1|IFNG|IL4R|LYZ|NF2|PCNA|PDCD1|PIK3CG|TCF19|TNFRSF1B|WARS1|SOCS3|CCL4L2|TSHZ1|DROSHA|HAVCR2|DOCK11,-2.7,0
1,-4.7,C0024138,M1,1,0,DisGeNET,35,"Lupus Erythematosus, Discoid",,-4.7,2.6,5,28160,552,499,25,5,0.98,302|639|983|1234|1387|1493|2146|2314|3123|3458|3502|3902|3958|5111|5133|5580|5971|6839|7133|7297|8364|8932|59269|65125|139818,ANXA2|PRDM1|CDK1|CCR5|CREBBP|CTLA4|EZH2|FLII|HLA-DRB1|IFNG|IGHG3|LAG3|LGALS3|PCNA|PDCD1|PRKCD|RELB|SUV39H1|TNFRSF1B|TYK2|H4C3|MBD2|HIVEP3|WNK1|DOCK11,-2.7,0
1,-4.7,C1306503,M1,1,0,DisGeNET,35,Congenital exomphalos,,-4.7,3.6,5.4,28160,235,499,15,3,0.76,672|675|2146|2189|2316|3070|4088|4853|9031|29089|51053|55215|79751|83879|203068,BRCA1|BRCA2|EZH2|FANCG|FLNA|HELLS|SMAD3|NOTCH2|BAZ1B|UBE2T|GMNN|FANCI|SLC25A22|CDCA7|TUBB,-2.7,0
1,-4.7,C0153349,M1,1,0,DisGeNET,35,Malignant neoplasm of tongue,,-4.7,4.4,5.6,28160,155,499,12,2.4,0.69,81|672|864|2146|2314|3265|3958|5294|7298|8932|9585|23028,ACTN4|BRCA1|RUNX3|EZH2|FLII|HRAS|LGALS3|PIK3CG|TYMS|MBD2|KIF20B|KDM1A,-2.7,0
1,-4.6,C0235991,M1,1,0,DisGeNET,35,Small for gestational age (disorder),,-4.6,4.1,5.5,28160,181,499,13,2.6,0.71,1487|1859|3054|3954|5932|6197|7468|10908|23332|23345|25942|51053|79631,CTBP1|DYRK1A|HCFC1|LETM1|RBBP8|RPS6KA3|NSD2|PNPLA6|CLASP1|SYNE1|SIN3A|GMNN|EFL1,-2.7,0
1,-4.6,C2717836,M1,1,0,DisGeNET,35,Steroid Sulfatase Deficiency Disease,,-4.6,4.1,5.5,28160,181,499,13,2.6,0.71,672|675|983|3265|3902|4288|5133|5294|5424|7153|7298|29072|54471,BRCA1|BRCA2|CDK1|HRAS|LAG3|MKI67|PDCD1|PIK3CG|POLD1|TOP2A|TYMS|SETD2|MIEF1,-2.7,0
1,-4.6,C4733092,M1,1,0,DisGeNET,35,estrogen receptor-negative breast cancer,,-4.6,3,5.1,28160,356,499,19,3.8,0.86,672|675|1387|2033|2146|4771|5111|5144|5294|5829|5932|6197|6241|6494|7083|10105|23141|29968|81620,BRCA1|BRCA2|CREBBP|EP300|EZH2|NF2|PCNA|PDE4D|PIK3CG|PXN|RBBP8|RPS6KA3|RRM2|SIPA1|TK1|PPIF|ANKLE2|PSAT1|CDT1,-2.7,0
1,-4.6,C0541764,M1,1,0,DisGeNET,35,Delayed bone age,,-4.6,3.3,5.2,28160,295,499,17,3.4,0.81,641|1062|1387|1487|2033|3265|3954|5116|5932|6197|7468|9031|51053|51199|55209|79631|81620,BLM|CENPE|CREBBP|CTBP1|EP300|HRAS|LETM1|PCNT|RBBP8|RPS6KA3|NSD2|BAZ1B|GMNN|NIN|SETD5|EFL1|CDT1,-2.6,0
1,-4.6,C0033036,M1,1,0,DisGeNET,35,Atrial Premature Complexes,,-4.6,4,5.5,28160,183,499,13,2.6,0.71,641|672|675|1487|2149|2237|3014|4953|5294|5347|7273|7874|23013,BLM|BRCA1|BRCA2|CTBP1|F2R|FEN1|H2AX|ODC1|PIK3CG|PLK1|TTN|USP7|SPEN,-2.6,0
1,-4.6,C3203102,M1,1,0,DisGeNET,35,Idiopathic pulmonary arterial hypertension,,-4.6,2.3,4.8,28160,776,499,31,6.2,1.1,1234|1487|1958|1994|2146|2316|2944|3002|3014|3043|3123|3159|3458|3958|4088|5163|5294|5347|5580|5829|7468|9021|9113|10059|11332|29072|29887|54471|55697|55824|65125,CCR5|CTBP1|EGR1|ELAVL1|EZH2|FLNA|GSTM1|GZMB|H2AX|HBB|HLA-DRB1|HMGA1|IFNG|LGALS3|SMAD3|PDK1|PIK3CG|PLK1|PRKCD|PXN|NSD2|SOCS3|LATS1|DNM1L|ACOT7|SETD2|SNX10|MIEF1|VAC14|PAG1|WNK1,-2.6,0
1,-4.6,C0024535,M1,1,0,DisGeNET,35,"Malaria, Falciparum",,-4.6,4.3,5.6,28160,158,499,12,2.4,0.69,1234|1719|2944|3002|3043|3123|3458|3502|11332|84868|91937|100130958,CCR5|DHFR|GSTM1|GZMB|HBB|HLA-DRB1|IFNG|IGHG3|ACOT7|HAVCR2|TIMD4|SYCE1L,-2.6,0
1,-4.6,C1336076,M1,1,0,DisGeNET,35,Sporadic Breast Carcinoma,,-4.6,4,5.5,28160,184,499,13,2.6,0.71,672|675|1493|2944|3014|3159|3458|6494|7133|7298|8888|8932|29128,BRCA1|BRCA2|CTLA4|GSTM1|H2AX|HMGA1|IFNG|SIPA1|TNFRSF1B|TYMS|MCM3AP|MBD2|UHRF1,-2.6,0
1,-4.6,C0553723,M1,1,0,DisGeNET,35,Squamous cell carcinoma of skin,,-4.6,2.7,5,28160,458,499,22,4.4,0.92,991|1234|1387|1493|2146|3123|3265|3662|4171|4853|4953|5093|5133|5163|5294|5347|7468|9919|10059|25942|55824|65125,CDC20|CCR5|CREBBP|CTLA4|EZH2|HLA-DRB1|HRAS|IRF4|MCM2|NOTCH2|ODC1|PCBP1|PDCD1|PDK1|PIK3CG|PLK1|NSD2|SEC16A|DNM1L|SIN3A|PAG1|WNK1,-2.6,0
1,-4.5,C0039101,M1,1,0,DisGeNET,35,synovial sarcoma,,-4.5,3.2,5.2,28160,299,499,17,3.4,0.81,1033|1493|1958|2033|2146|3043|3159|3458|4176|4288|5111|5133|5294|5347|5469|5932|8932,CDKN3|CTLA4|EGR1|EP300|EZH2|HBB|HMGA1|IFNG|MCM7|MKI67|PCNA|PDCD1|PIK3CG|PLK1|MED1|RBBP8|MBD2,-2.6,0
1,-4.5,C1963184,M1,1,0,DisGeNET,35,"Nystagmus, CTCAE 3.0",,-4.5,2.2,4.7,28160,779,499,31,6.2,1.1,16|672|675|1062|1213|1487|2189|3954|4001|4644|6576|6843|7468|8514|9150|10059|10908|23345|23533|25942|26278|26999|29089|29887|51099|54892|55209|55215|55780|79644|79803,AARS1|BRCA1|BRCA2|CENPE|CLTC|CTBP1|FANCG|LETM1|LMNB1|MYO5A|SLC25A1|VAMP1|NSD2|KCNAB2|CTDP1|DNM1L|PNPLA6|SYNE1|PIK3R5|SIN3A|SACS|CYFIP2|UBE2T|SNX10|ABHD5|NCAPG2|SETD5|FANCI|ERMARD|SRD5A3|HPS6,-2.6,0
1,-4.5,C4554036,M1,1,0,DisGeNET,35,"Nystagmus, CTCAE 5.0",,-4.5,2.2,4.7,28160,779,499,31,6.2,1.1,16|672|675|1062|1213|1487|2189|3954|4001|4644|6576|6843|7468|8514|9150|10059|10908|23345|23533|25942|26278|26999|29089|29887|51099|54892|55209|55215|55780|79644|79803,AARS1|BRCA1|BRCA2|CENPE|CLTC|CTBP1|FANCG|LETM1|LMNB1|MYO5A|SLC25A1|VAMP1|NSD2|KCNAB2|CTDP1|DNM1L|PNPLA6|SYNE1|PIK3R5|SIN3A|SACS|CYFIP2|UBE2T|SNX10|ABHD5|NCAPG2|SETD5|FANCI|ERMARD|SRD5A3|HPS6,-2.6,0
1,-4.5,C0876973,M1,1,0,DisGeNET,35,Infectious Lung Disorder,,-4.5,4,5.4,28160,185,499,13,2.6,0.71,983|1958|2870|3502|3958|4069|5294|5424|6711|9021|26173|80232|100130958,CDK1|EGR1|GRK6|IGHG3|LGALS3|LYZ|PIK3CG|POLD1|SPTBN1|SOCS3|INTS1|WDR26|SYCE1L,-2.6,0
1,-4.5,C0018818,M1,1,0,DisGeNET,35,Ventricular Septal Defects,,-4.5,2.8,5,28160,426,499,21,4.2,0.9,1387|1487|1663|1889|2033|3265|3954|4088|4853|6197|6576|7468|7994|9031|9343|9839|10194|55209|55215|55697|79751,CREBBP|CTBP1|DDX11|ECE1|EP300|HRAS|LETM1|SMAD3|NOTCH2|RPS6KA3|SLC25A1|NSD2|KAT6A|BAZ1B|EFTUD2|ZEB2|TSHZ1|SETD5|FANCI|VAC14|SLC25A22,-2.6,0
1,-4.5,C4552766,M1,1,0,DisGeNET,35,Miscarriage,,-4.5,2.8,5,28160,426,499,21,4.2,0.9,672|675|890|1234|1493|1512|1719|2146|2944|3123|3458|3566|3958|4522|4953|5133|5294|7064|7468|54890|84868,BRCA1|BRCA2|CCNA2|CCR5|CTLA4|CTSH|DHFR|EZH2|GSTM1|HLA-DRB1|IFNG|IL4R|LGALS3|MTHFD1|ODC1|PDCD1|PIK3CG|THOP1|NSD2|ALKBH5|HAVCR2,-2.6,0
1,-4.5,C0751396,M1,1,0,DisGeNET,35,Well Differentiated Oligodendroglioma,,-4.5,3.3,5.2,28160,270,499,16,3.2,0.79,47|332|1434|1859|2146|3958|4175|4288|4771|4853|5111|5294|7297|8358|10403|23429,ACLY|BIRC5|CSE1L|DYRK1A|EZH2|LGALS3|MCM6|MKI67|NF2|NOTCH2|PCNA|PIK3CG|TYK2|H3C2|NDC80|RYBP,-2.6,0
1,-4.5,C0936223,M1,1,0,DisGeNET,35,Metastatic Prostate Carcinoma,,-4.5,3,5,28160,362,499,19,3.8,0.86,302|641|672|675|1234|1434|1487|1889|2146|4176|5294|5971|7064|7153|7468|29968|55697|79644|84868,ANXA2|BLM|BRCA1|BRCA2|CCR5|CSE1L|CTBP1|ECE1|EZH2|MCM7|PIK3CG|RELB|THOP1|TOP2A|NSD2|PSAT1|VAC14|SRD5A3|HAVCR2,-2.6,0
1,-4.5,C0039273,M1,1,0,DisGeNET,35,Talipes cavus,,-4.5,3.7,5.3,28160,213,499,14,2.8,0.74,16|2146|5111|6576|6843|7273|7453|8450|8898|9150|10059|23345|25942|26278,AARS1|EZH2|PCNA|SLC25A1|VAMP1|TTN|WARS1|CUL4B|MTMR2|CTDP1|DNM1L|SYNE1|SIN3A|SACS,-2.6,0
1,-4.5,C0221356,M1,1,0,DisGeNET,35,Brachycephaly,,-4.5,3.9,5.4,28160,186,499,13,2.6,0.71,975|2146|2314|3054|5144|5580|6949|8514|10908|23028|55209|79644|203068,CD81|EZH2|FLII|HCFC1|PDE4D|PRKCD|TCOF1|KCNAB2|PNPLA6|KDM1A|SETD5|SRD5A3|TUBB,-2.6,0
1,-4.5,C0424503,M1,1,0,DisGeNET,35,Dysmorphic facies,,-4.5,3.3,5.2,28160,271,499,16,3.2,0.79,191|1493|1859|2316|3054|3718|4627|5723|7133|7994|8450|9150|9343|54862|55780|79644,AHCY|CTLA4|DYRK1A|FLNA|HCFC1|JAK3|MYH9|PSPH|TNFRSF1B|KAT6A|CUL4B|CTDP1|EFTUD2|CC2D1A|ERMARD|SRD5A3,-2.6,0
1,-4.5,C0040558,M1,1,0,DisGeNET,35,Toxoplasmosis,,-4.5,5,5.8,28160,112,499,10,2,0.63,672|1234|1719|2149|3123|3458|3502|7298|9021|29128,BRCA1|CCR5|DHFR|F2R|HLA-DRB1|IFNG|IGHG3|TYMS|SOCS3|UHRF1,-2.6,0
1,-4.5,C0039144,M1,1,0,DisGeNET,35,Syringomyelia,,-4.5,9.7,6.9,28160,35,499,6,1.2,0.49,1387|2316|4853|11130|23028|29072,CREBBP|FLNA|NOTCH2|ZWINT|KDM1A|SETD2,-2.6,0
1,-4.5,C0220621,M1,1,0,DisGeNET,35,Childhood Acute Myeloid Leukemia,,-4.5,3.7,5.3,28160,215,499,14,2.8,0.74,302|332|602|864|865|1387|2944|3458|4928|6576|7994|55824|64434|89845,ANXA2|BIRC5|BCL3|RUNX3|CBFB|CREBBP|GSTM1|IFNG|NUP98|SLC25A1|KAT6A|PAG1|NOM1|ABCC10,-2.5,0
1,-4.5,C4025819,M1,1,0,DisGeNET,35,Abnormality of the hypothalamus-pituitary axis,,-4.5,6.4,6.1,28160,70,499,8,1.6,0.56,672|675|1493|2189|3043|10908|29089|55215,BRCA1|BRCA2|CTLA4|FANCG|HBB|PNPLA6|UBE2T|FANCI,-2.5,0
1,-4.5,C1739135,M1,1,0,DisGeNET,35,Progression of prostate cancer,,-4.5,2.8,5,28160,398,499,20,4,0.88,302|672|675|991|1958|2033|2146|2149|2171|3458|3958|4088|5111|5294|7468|23028|25777|29968|84868|219333,ANXA2|BRCA1|BRCA2|CDC20|EGR1|EP300|EZH2|F2R|FABP5|IFNG|LGALS3|SMAD3|PCNA|PIK3CG|NSD2|KDM1A|SUN2|PSAT1|HAVCR2|USP12,-2.5,0
1,-4.5,C0018923,M1,1,0,DisGeNET,35,Hemangiosarcoma,,-4.5,4.2,5.5,28160,162,499,12,2.4,0.69,302|675|1493|1871|2314|3265|4853|5163|5294|7298|8140|29015,ANXA2|BRCA2|CTLA4|E2F3|FLII|HRAS|NOTCH2|PDK1|PIK3CG|TYMS|SLC7A5|SLC43A3,-2.5,0
1,-4.5,C1512981,M1,1,0,DisGeNET,35,Mammary Tumorigenesis,,-4.5,4.2,5.5,28160,162,499,12,2.4,0.69,672|675|1958|2171|3265|5111|5294|8826|9232|11091|29072|283149,BRCA1|BRCA2|EGR1|FABP5|HRAS|PCNA|PIK3CG|IQGAP1|PTTG1|WDR5|SETD2|BCL9L,-2.5,0
1,-4.5,C0043346,M1,1,0,DisGeNET,35,Xeroderma Pigmentosum,,-4.5,4.5,5.6,28160,137,499,11,2.2,0.66,672|1642|1663|2237|2944|3265|4953|5111|7298|7874|79968,BRCA1|DDB1|DDX11|FEN1|GSTM1|HRAS|ODC1|PCNA|TYMS|USP7|WDR76,-2.5,0
1,-4.5,C0423112,M1,1,0,DisGeNET,35,Short palpebral fissure,,-4.5,5.6,5.9,28160,91,499,9,1.8,0.6,672|675|2189|7273|29089|51053|55215|55780|203068,BRCA1|BRCA2|FANCG|TTN|UBE2T|GMNN|FANCI|ERMARD|TUBB,-2.5,0
1,-4.5,C4284013,M1,1,0,DisGeNET,35,Primary cholangiocarcinoma of intrahepatic biliary tract,,-4.5,3.3,5.1,28160,274,499,16,3.2,0.79,675|864|868|2146|2171|3265|4771|5294|7027|7298|7994|8140|29072|29128|51659|55294,BRCA2|RUNX3|CBLB|EZH2|FABP5|HRAS|NF2|PIK3CG|TFDP1|TYMS|KAT6A|SLC7A5|SETD2|UHRF1|GINS2|FBXW7,-2.5,0
1,-4.5,C4022016,M1,1,0,DisGeNET,35,Abnormality of the preputium,,-4.5,13,7.5,28160,22,499,5,1,0.45,672|675|2189|29089|55215,BRCA1|BRCA2|FANCG|UBE2T|FANCI,-2.5,0
1,-4.5,C4023917,M1,1,0,DisGeNET,35,Aplasia/Hypoplasia of the uvula,,-4.5,13,7.5,28160,22,499,5,1,0.45,672|675|2189|29089|55215,BRCA1|BRCA2|FANCG|UBE2T|FANCI,-2.5,0
1,-4.5,C4025071,M1,1,0,DisGeNET,35,Aplasia/Hypoplasia of fingers,,-4.5,13,7.5,28160,22,499,5,1,0.45,672|675|2189|29089|55215,BRCA1|BRCA2|FANCG|UBE2T|FANCI,-2.5,0
1,-4.4,C3642347,M1,1,0,DisGeNET,35,Basal-Like Breast Carcinoma,,-4.4,3.5,5.2,28160,245,499,15,3,0.76,672|675|1062|2146|3159|5163|5294|5580|6197|6839|8932|11065|23028|29127|57118,BRCA1|BRCA2|CENPE|EZH2|HMGA1|PDK1|PIK3CG|PRKCD|RPS6KA3|SUV39H1|MBD2|UBE2C|KDM1A|RACGAP1|CAMK1D,-2.5,0
1,-4.4,C2674608,M1,1,0,DisGeNET,35,Feeding difficulties in infancy,,-4.4,3.1,5.1,28160,305,499,17,3.4,0.81,435|1387|1859|2033|2146|2314|2316|6197|8514|8518|9343|25942|29072|29968|55209|65125|89891,ASL|CREBBP|DYRK1A|EP300|EZH2|FLII|FLNA|RPS6KA3|KCNAB2|ELP1|EFTUD2|SIN3A|SETD2|PSAT1|SETD5|WNK1|DYNC2I2,-2.5,0
1,-4.4,C0158731,M1,1,0,DisGeNET,35,Congenital pectus carinatum,,-4.4,4.5,5.5,28160,138,499,11,2.2,0.66,1387|3265|4088|4853|6197|6576|6843|6949|9839|10525|79631,CREBBP|HRAS|SMAD3|NOTCH2|RPS6KA3|SLC25A1|VAMP1|TCOF1|ZEB2|HYOU1|EFL1,-2.5,0
1,-4.4,C0398650,M1,1,0,DisGeNET,35,Immune thrombocytopenic purpura,,-4.4,3,5,28160,338,499,18,3.6,0.83,191|864|975|1234|1493|2289|3002|3123|3458|3566|3662|4627|4853|5133|5580|8932|10194|84868,AHCY|RUNX3|CD81|CCR5|CTLA4|FKBP5|GZMB|HLA-DRB1|IFNG|IL4R|IRF4|MYH9|NOTCH2|PDCD1|PRKCD|MBD2|TSHZ1|HAVCR2,-2.5,0
1,-4.4,C3494422,M1,1,0,DisGeNET,35,Retrognathia,,-4.4,3.8,5.3,28160,191,499,13,2.6,0.71,1387|1487|2033|2146|4088|5116|5932|6949|7273|9839|29968|51053|81620,CREBBP|CTBP1|EP300|EZH2|SMAD3|PCNT|RBBP8|TCOF1|TTN|ZEB2|PSAT1|GMNN|CDT1,-2.5,0
1,-4.4,C0497156,M1,1,0,DisGeNET,35,Lymphadenopathy,,-4.4,3.3,5.1,28160,277,499,16,3.2,0.79,672|675|975|1234|1493|3123|3458|3502|3718|3958|4173|5294|5580|7133|10155|29887,BRCA1|BRCA2|CD81|CCR5|CTLA4|HLA-DRB1|IFNG|IGHG3|JAK3|LGALS3|MCM4|PIK3CG|PRKCD|TNFRSF1B|TRIM28|SNX10,-2.5,0
1,-4.4,C0392788,M1,1,0,DisGeNET,35,Nasal Type Extranodal NK/T-Cell Lymphoma,,-4.4,7.5,6.3,28160,53,499,7,1.4,0.53,639|2146|3002|3718|3902|5133|84868,PRDM1|EZH2|GZMB|JAK3|LAG3|PDCD1|HAVCR2,-2.5,0
1,-4.4,C0151744,M1,1,0,DisGeNET,35,Myocardial Ischemia,,-4.4,2.2,4.6,28160,756,499,30,6,1.1,31|332|602|1234|1729|1958|1981|2171|2944|3123|3458|3958|4175|5294|5471|5580|5834|5971|6533|6839|7133|7273|9021|9560|10059|10105|29072|54890|65125|259266,ACACA|BIRC5|BCL3|CCR5|DIAPH1|EGR1|EIF4G1|FABP5|GSTM1|HLA-DRB1|IFNG|LGALS3|MCM6|PIK3CG|PPAT|PRKCD|PYGB|RELB|SLC6A6|SUV39H1|TNFRSF1B|TTN|SOCS3|CCL4L2|DNM1L|PPIF|SETD2|ALKBH5|WNK1|ASPM,-2.5,0
1,-4.4,C0278883,M1,1,0,DisGeNET,35,Metastatic melanoma,,-4.4,2.6,4.8,28160,504,499,23,4.6,0.94,1033|1234|1493|1663|2011|2146|2149|2314|2597|3002|3458|3902|3916|3958|4288|5133|5144|5163|5294|7273|29072|79026|84868,CDKN3|CCR5|CTLA4|DDX11|MARK2|EZH2|F2R|FLII|GAPDH|GZMB|IFNG|LAG3|LAMP1|LGALS3|MKI67|PDCD1|PDE4D|PDK1|PIK3CG|TTN|SETD2|AHNAK|HAVCR2,-2.5,0
1,-4.4,C0858252,M1,1,0,DisGeNET,35,Breast adenocarcinoma,,-4.4,3.6,5.2,28160,219,499,14,2.8,0.74,672|675|1719|1958|2033|3014|3265|4853|5111|5829|6574|6907|29968|55705,BRCA1|BRCA2|DHFR|EGR1|EP300|H2AX|HRAS|NOTCH2|PCNA|PXN|SLC20A1|TBL1X|PSAT1|IPO9,-2.5,0
1,-4.4,C0279671,M1,1,0,DisGeNET,35,Cervical Squamous Cell Carcinoma,,-4.4,2.9,4.9,28160,371,499,19,3.8,0.86,1033|1493|2146|2944|3123|3265|3458|3566|4174|4288|5111|5294|5580|6510|7298|8986|10194|23345|29128,CDKN3|CTLA4|EZH2|GSTM1|HLA-DRB1|HRAS|IFNG|IL4R|MCM5|MKI67|PCNA|PIK3CG|PRKCD|SLC1A5|TYMS|RPS6KA4|TSHZ1|SYNE1|UHRF1,-2.5,0
1,-4.4,C0023493,M1,1,0,DisGeNET,35,Adult T-Cell Lymphoma/Leukemia,,-4.4,2.5,4.8,28160,540,499,24,4.8,0.96,332|891|1387|1493|1958|2033|2146|2944|3123|3458|3662|3718|3958|4088|5111|5133|5294|7133|22974|55294|55729|55824|65125|415116,BIRC5|CCNB1|CREBBP|CTLA4|EGR1|EP300|EZH2|GSTM1|HLA-DRB1|IFNG|IRF4|JAK3|LGALS3|SMAD3|PCNA|PDCD1|PIK3CG|TNFRSF1B|TPX2|FBXW7|ATF7IP|PAG1|WNK1|PIM3,-2.5,0
1,-4.4,C0151332,M1,1,0,DisGeNET,35,Active tuberculosis,,-4.4,4.9,5.6,28160,116,499,10,2,0.63,1234|1493|3002|3123|3458|3902|5294|9021|9560|54892,CCR5|CTLA4|GZMB|HLA-DRB1|IFNG|LAG3|PIK3CG|SOCS3|CCL4L2|NCAPG2,-2.5,0
1,-4.4,C1848977,M1,1,0,DisGeNET,35,Short upper lip,,-4.4,19,8.3,28160,12,499,4,0.8,0.4,1487|3954|7468|55697,CTBP1|LETM1|NSD2|VAC14,-2.5,0
1,-4.4,C2315100,M1,1,0,DisGeNET,35,Pediatric failure to thrive,,-4.4,4.1,5.3,28160,166,499,12,2.4,0.69,1729|1859|2033|3265|6576|7468|23332|51053|57176|79644|80232|203068,DIAPH1|DYRK1A|EP300|HRAS|SLC25A1|NSD2|CLASP1|GMNN|VARS2|SRD5A3|WDR26|TUBB,-2.4,0
1,-4.4,C0020255,M1,1,0,DisGeNET,35,Hydrocephalus,,-4.4,2.6,4.8,28160,473,499,22,4.4,0.92,672|675|1063|1387|2011|2149|2189|2316|3265|3458|4771|4853|5294|6576|10403|10564|25942|29089|29887|55143|55215|55697,BRCA1|BRCA2|CENPF|CREBBP|MARK2|F2R|FANCG|FLNA|HRAS|IFNG|NF2|NOTCH2|PIK3CG|SLC25A1|NDC80|ARFGEF2|SIN3A|UBE2T|SNX10|CDCA8|FANCI|VAC14,-2.4,0
1,-4.3,C0007140,M1,1,0,DisGeNET,35,Carcinosarcoma,,-4.3,5.4,5.7,28160,94,499,9,1.8,0.6,672|675|2149|3159|4288|5111|5133|10194|29127,BRCA1|BRCA2|F2R|HMGA1|MKI67|PCNA|PDCD1|TSHZ1|RACGAP1,-2.4,0
1,-4.3,C4727838,M1,1,0,DisGeNET,35,Advanced Melanoma,,-4.3,6.2,6,28160,73,499,8,1.6,0.56,1493|1663|2146|3123|3458|5133|5144|84868,CTLA4|DDX11|EZH2|HLA-DRB1|IFNG|PDCD1|PDE4D|HAVCR2,-2.4,0
1,-4.3,C0007114,M1,1,0,DisGeNET,35,Malignant neoplasm of skin,,-4.3,2.6,4.8,28160,508,499,23,4.6,0.94,672|675|864|975|1493|1719|2033|2146|2944|2947|3265|3662|3958|4088|4173|4853|4953|5111|5133|5294|6197|55294|84868,BRCA1|BRCA2|RUNX3|CD81|CTLA4|DHFR|EP300|EZH2|GSTM1|GSTM3|HRAS|IRF4|LGALS3|SMAD3|MCM4|NOTCH2|ODC1|PCNA|PDCD1|PIK3CG|RPS6KA3|FBXW7|HAVCR2,-2.4,0
1,-4.3,C0007112,M1,1,0,DisGeNET,35,Adenocarcinoma of prostate,,-4.3,3,4.9,28160,342,499,18,3.6,0.83,31|672|675|1958|3265|3458|4288|5111|5163|5469|5723|6241|7133|7298|8570|9021|23028|29968,ACACA|BRCA1|BRCA2|EGR1|HRAS|IFNG|MKI67|PCNA|PDK1|MED1|PSPH|RRM2|TNFRSF1B|TYMS|KHSRP|SOCS3|KDM1A|PSAT1,-2.4,0
1,-4.3,C1282496,M1,1,0,DisGeNET,35,Metastasis from malignant tumor of prostate,,-4.3,3,4.9,28160,342,499,18,3.6,0.83,302|641|672|675|1234|1434|1487|1889|2146|4176|5294|5971|7064|7153|7468|29968|79644|84868,ANXA2|BLM|BRCA1|BRCA2|CCR5|CSE1L|CTBP1|ECE1|EZH2|MCM7|PIK3CG|RELB|THOP1|TOP2A|NSD2|PSAT1|SRD5A3|HAVCR2,-2.4,0
1,-4.3,C1565489,M1,1,0,DisGeNET,35,Renal Insufficiency,,-4.3,2.4,4.7,28160,615,499,26,5.2,0.99,672|675|1234|1493|2189|3043|3123|3458|3958|4627|4853|5550|5580|8518|9031|9146|10059|10908|28996|29089|55209|55215|64332|89845|89891|283489,BRCA1|BRCA2|CCR5|CTLA4|FANCG|HBB|HLA-DRB1|IFNG|LGALS3|MYH9|NOTCH2|PREP|PRKCD|ELP1|BAZ1B|HGS|DNM1L|PNPLA6|HIPK2|UBE2T|SETD5|FANCI|NFKBIZ|ABCC10|DYNC2I2|CHAMP1,-2.4,0
1,-4.3,C0238288,M1,1,0,DisGeNET,35,"Muscular Dystrophy, Facioscapulohumeral",,-4.3,4.4,5.4,28160,142,499,11,2.2,0.66,1033|1387|2033|2316|3458|5116|8364|10036|23550|55294|55824,CDKN3|CREBBP|EP300|FLNA|IFNG|PCNT|H4C3|CHAF1A|PSD4|FBXW7|PAG1,-2.4,0
