_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3,COVID029,M1,1,0,COVID,200,RNA_Liao_BALF-mild_Down,,-3,2.6,3.8,28160,300,501,14,2.8,0.74,3707|4026|4069|6468|7574|8609|10484|11261|23625|28996|29035|57492|283871|100130958,ITPKB|LPP|LYZ|FBXW4|ZNF26|KLF7|SEC23A|CHP1|FAM89B|HIPK2|C16orf72|ARID1B|PGP|SYCE1L,-1.2,0
1,-3,COVID172,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_ORF3_Down,,-3,2.6,3.8,28160,300,501,14,2.8,0.74,1642|7317|8662|9343|9919|10137|10155|11091|22894|25929|55729|55759|200014|359948,DDB1|UBA1|EIF3B|EFTUD2|SEC16A|RBM12|TRIM28|WDR5|DIS3|GEMIN5|ATF7IP|WDR12|CC2D1B|IRF2BP2,-1.2,0
1,-3,COVID199,M1,1,0,COVID,200,Ubiquitinome_Stukalov_A549-ACE2_24h_Up,,-3,2.6,3.8,28160,300,501,14,2.8,0.74,1642|1938|2316|4363|6843|7317|7337|7874|8140|9146|10075|25929|55625|79932,DDB1|EEF2|FLNA|ABCC1|VAMP1|UBA1|UBE3A|USP7|SLC7A5|HGS|HUWE1|GEMIN5|ZDHHC7|KIAA0319L,-1.2,0
1,-3,COVID384,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_ORF6,,-3,2.6,3.8,28160,300,501,14,2.8,0.74,1362|4928|5583|6867|8888|9883|9919|10484|11261|23344|55684|84928|144404|100101267,CPD|NUP98|PRKCH|TACC1|MCM3AP|POM121|SEC16A|SEC23A|CHP1|ESYT1|RABL6|TMEM209|TMEM120B|POM121C,-1.2,0
1,-3,COVID332,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C6_Down,,-3,14,6.1,28160,12,501,3,0.6,0.34,1938|1975|3007,EEF2|EIF4B|H1-3,-1.2,0
1,-2.9,COVID321,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C1B-severe_Up,,-2.9,13,5.8,28160,13,501,3,0.6,0.34,3539|79026|285513,IGLC3|AHNAK|GPRIN3,-1.1,0
1,-2.8,COVID342,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C3_Down,,-2.8,8,5,28160,28,501,4,0.8,0.4,3123|4627|7273|79026,HLA-DRB1|MYH9|TTN|AHNAK,-1.1,0
1,-2.8,COVID253,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C4_Down,,-2.8,4.1,4.1,28160,97,501,7,1.4,0.52,1938|1958|1975|3123|4170|7133|23406,EEF2|EGR1|EIF4B|HLA-DRB1|MCL1|TNFRSF1B|COTL1,-1.1,0
1,-2.7,COVID312,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C4_Down,,-2.7,7.3,4.7,28160,31,501,4,0.8,0.4,864|1938|1975|440270,RUNX3|EEF2|EIF4B|GOLGA8B,-0.99,0
1,-2.7,COVID328,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C4_Down,,-2.7,7.3,4.7,28160,31,501,4,0.8,0.4,1938|1975|7273|440270,EEF2|EIF4B|TTN|GOLGA8B,-0.99,0
1,-2.7,COVID325,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C3_Up,,-2.7,11,5.3,28160,15,501,3,0.6,0.34,3539|9021|64332,IGLC3|SOCS3|NFKBIZ,-0.99,0
1,-2.6,COVID167,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_NSP8_Up,,-2.6,5.4,4.3,28160,52,501,5,1,0.44,5170|8898|9852|26036|79631,PDPK1|MTMR2|EPM2AIP1|ZNF451|EFL1,-0.98,0
1,-2.6,COVID252,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C4_Up,,-2.6,4.3,4,28160,78,501,6,1.2,0.49,2799|3500|3538|3539|4069|8826,GNS|IGHG1|IGLC2|IGLC3|LYZ|IQGAP1,-0.93,0
1,-2.6,COVID348,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C6_Down,,-2.6,6.8,4.5,28160,33,501,4,0.8,0.4,1938|1975|3123|79026,EEF2|EIF4B|HLA-DRB1|AHNAK,-0.93,0
1,-2.5,COVID174,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_ORF6_Down,,-2.5,4.3,3.9,28160,79,501,6,1.2,0.49,5471|8440|8661|51199|200014|359948,PPAT|NCK2|EIF3A|NIN|CC2D1B|IRF2BP2,-0.9,0
1,-2.5,COVID364,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_M,,-2.5,2.4,3.4,28160,300,501,13,2.6,0.71,4928|5297|6867|7874|8140|9919|10484|11252|23344|55144|56172|84919|144404,NUP98|PI4KA|TACC1|USP7|SLC7A5|SEC16A|SEC23A|PACSIN2|ESYT1|LRRC8D|ANKH|PPP1R15B|TMEM120B,-0.89,0
1,-2.5,COVID382,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_ORF3A,,-2.5,2.4,3.4,28160,300,501,13,2.6,0.71,3572|6867|8140|10525|11180|22878|23141|23344|55144|55681|56172|84669|144404,IL6ST|TACC1|SLC7A5|HYOU1|WDR6|TRAPPC8|ANKLE2|ESYT1|LRRC8D|SCYL2|ANKH|USP32|TMEM120B,-0.89,0
1,-2.5,COVID385,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_ORF7A,,-2.5,2.4,3.4,28160,300,501,13,2.6,0.71,6867|7874|8140|8884|9807|9919|10484|23344|23463|23731|55144|94005|144404,TACC1|USP7|SLC7A5|SLC5A6|IP6K1|SEC16A|SEC23A|ESYT1|ICMT|TMEM245|LRRC8D|PIGS|TMEM120B,-0.89,0
1,-2.5,COVID109,M1,1,0,COVID,200,Interactome_Stukalov_A549_72h_M,,-2.5,3.3,3.6,28160,138,501,8,1.6,0.56,489|2356|8888|10564|57198|60558|153830|387263,ATP2A3|FPGS|MCM3AP|ARFGEF2|ATP8B2|GUF1|RNF145|C6orf120,-0.86,0
1,-2.4,COVID251,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C3_Down,,-2.4,4.8,3.9,28160,58,501,5,1,0.44,1938|1958|1975|3123|79026,EEF2|EGR1|EIF4B|HLA-DRB1|AHNAK,-0.83,0
1,-2.4,COVID023,M1,1,0,COVID,200,RNA_Keller_B-cells-Infected_CD21pos_Down,,-2.4,2.4,3.2,28160,278,501,12,2.4,0.68,288|3500|3502|5330|7133|9839|10908|23149|55809|81552|375035|541471,ANK3|IGHG1|IGHG3|PLCB2|TNFRSF1B|ZEB2|PNPLA6|FCHO1|TRERF1|VOPP1|SFT2D2|MIR4435-2HG,-0.77,0
1,-2.3,COVID249,M1,1,0,COVID,200,RNA_Wilk_CD14+Monocytes_patient-C2_Down,,-2.3,4.5,3.7,28160,62,501,5,1,0.44,1938|1975|3123|7133|79026,EEF2|EIF4B|HLA-DRB1|TNFRSF1B|AHNAK,-0.74,0
1,-2.3,COVID087,M1,1,0,COVID,200,Interactome_Gordon_HEK-293T_38h_NSP12,,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,10270|24149|84726,AKAP8|ZNF318|PRRC2B,-0.73,0
1,-2.2,COVID366,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_NSP1,,-2.2,5.5,3.9,28160,41,501,4,0.8,0.4,1975|8661|8662|26036,EIF4B|EIF3A|EIF3B|ZNF451,-0.69,0
1,-2.2,COVID208,M1,1,0,COVID,200,Proteome_Li_Urine-recovery-vs-healthy_Up,,-2.2,3,3.3,28160,152,501,8,1.6,0.56,1512|2316|3043|3500|3566|7273|23406|387263,CTSH|FLNA|HBB|IGHG1|IL4R|TTN|COTL1|C6orf120,-0.69,0
1,-2.2,COVID139,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_E_Up,,-2.2,2.7,3.2,28160,186,501,9,1.8,0.59,865|3123|4026|9189|10207|23759|54480|79026|339287,CBFB|HLA-DRB1|LPP|ZBED1|PATJ|PPIL2|CHPF2|AHNAK|MSL1,-0.67,0
1,-2.2,COVID073,M1,1,0,COVID,200,Proteome_Bouhaddou_Vero_E6_2h_Down,,-2.2,5.4,3.8,28160,42,501,4,0.8,0.4,2|8140|79888|149041,A2M|SLC7A5|LPCAT1|RC3H1,-0.66,0
1,-2.2,COVID296,M1,1,0,COVID,200,RNA_Wilk_NK-cells_patient-C4_Down,,-2.2,7.7,4.2,28160,22,501,3,0.6,0.34,864|1938|1975,RUNX3|EEF2|EIF4B,-0.65,0
1,-2.2,COVID311,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C4_Up,,-2.2,7.7,4.2,28160,22,501,3,0.6,0.34,3500|3538|3539,IGHG1|IGLC2|IGLC3,-0.65,0
1,-2.2,COVID046,M1,1,0,COVID,200,RNA_Wyler_Caco-2_24h_Up,,-2.2,3.5,3.4,28160,95,501,6,1.2,0.49,1958|8609|22821|25976|80149|80853,EGR1|KLF7|RASA3|TIPARP|ZC3H12A|KDM7A,-0.64,0
1,-2.1,COVID077,M1,1,0,COVID,200,Proteome_Bouhaddou_Vero_E6_8h_Down,,-2.1,5.1,3.7,28160,44,501,4,0.8,0.4,2|23367|79888|149041,A2M|LARP1|LPCAT1|RC3H1,-0.61,0
1,-2.1,COVID133,M1,1,0,COVID,200,Phosphoproteome_Stukalov_A549-ACE2_6h_Up,,-2.1,4.1,3.4,28160,69,501,5,1,0.44,1975|5469|79651|84726|283149,EIF4B|MED1|RHBDF2|PRRC2B|BCL9L,-0.61,0
1,-2.1,COVID007,M1,1,0,COVID,200,RNA_Blanco-Melo_A549_Down,,-2.1,2.2,2.9,28160,300,501,12,2.4,0.68,2237|3054|5763|6576|7064|9091|9918|10452|55627|55684|79102|283871,FEN1|HCFC1|PTMS|SLC25A1|THOP1|PIGQ|NCAPD2|TOMM40|SMPD4|RABL6|RNF26|PGP,-0.61,0
1,-2.1,COVID034,M1,1,0,COVID,200,RNA_Liao_BALF-severe-vs-mild_Up,,-2.1,2.2,2.9,28160,300,501,12,2.4,0.68,639|687|3502|9021|9929|23429|27161|29035|84159|90007|283991|541471,PRDM1|KLF9|IGHG3|SOCS3|JOSD1|RYBP|AGO2|C16orf72|ARID5B|MIDN|UBALD2|MIR4435-2HG,-0.61,0
1,-2.1,COVID036,M1,1,0,COVID,200,RNA_Sun_Calu-3_0h_Up,,-2.1,2.2,2.9,28160,300,501,12,2.4,0.68,639|1889|3566|4773|5452|5971|23141|27161|80149|84919|153830|283149,PRDM1|ECE1|IL4R|NFATC2|POU2F2|RELB|ANKLE2|AGO2|ZC3H12A|PPP1R15B|RNF145|BCL9L,-0.61,0
1,-2.1,COVID236,M1,1,0,COVID,200,Proteome_Klann_Caco-2_24h_Down,,-2.1,2.2,2.9,28160,300,501,12,2.4,0.68,1021|1512|1975|6774|9031|9698|10116|23759|26133|57647|84726|200081,CDK6|CTSH|EIF4B|STAT3|BAZ1B|PUM1|FEM1B|PPIL2|TRPC4AP|DHX37|PRRC2B|TXLNA,-0.61,0
1,-2.1,COVID383,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_ORF3B,,-2.1,2.2,2.9,28160,300,501,12,2.4,0.68,738|1362|3416|3655|4363|8140|9146|11180|79932|84669|114884|132660,VPS51|CPD|IDE|ITGA6|ABCC1|SLC7A5|HGS|WDR6|KIAA0319L|USP32|OSBPL10|LIN54,-0.61,0
1,-2.1,COVID027,M1,1,0,COVID,200,RNA_Lamers_intestinal-organoid_expansion_Down,,-2.1,2.3,2.9,28160,264,501,11,2.2,0.65,1975|3655|4026|5163|9792|55824|59269|80853|84293|339287|415116,EIF4B|ITGA6|LPP|PDK1|SERTAD2|PAG1|HIVEP3|KDM7A|PRXL2A|MSL1|PIM3,-0.6,0
1,-2.1,COVID314,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C5_Down,,-2.1,5,3.6,28160,45,501,4,0.8,0.4,1938|1975|79026|440270,EEF2|EIF4B|AHNAK|GOLGA8B,-0.59,0
1,-2.1,COVID198,M1,1,0,COVID,200,Ubiquitinome_Stukalov_A549-ACE2_24h_Down,,-2.1,2.6,3,28160,196,501,9,1.8,0.59,1387|1642|3007|3376|8697|9031|55627|55746|84640,CREBBP|DDB1|H1-3|IARS1|CDC23|BAZ1B|SMPD4|NUP133|USP38,-0.58,0
