_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.2,C0162871,M1,1,0,DisGeNET,35,"Aortic Aneurysm, Abdominal",,-4.2,2.4,4.6,28160,586,501,25,5,0.97,738|1387|1512|1958|2033|2308|2316|3123|3376|3570|4650|5140|5175|5290|5294|6774|6868|7994|8850|10194|10314|26020|29072|55824|80149,VPS51|CREBBP|CTSH|EGR1|EP300|FOXO1|FLNA|HLA-DRB1|IARS1|IL6R|MYO9B|PDE3B|PECAM1|PIK3CA|PIK3CG|STAT3|ADAM17|KAT6A|KAT2B|TSHZ1|LANCL1|LRP10|SETD2|PAG1|ZC3H12A,-2,0
1,-4.2,C0018133,M1,1,0,DisGeNET,35,Graft-vs-Host Disease,,-4.2,2.6,4.7,28160,447,501,21,4.2,0.9,738|923|1512|2944|3123|3570|3572|3635|3718|4170|4627|5133|5175|6774|7133|9904|10314|10320|23523|23526|64005,VPS51|CD6|CTSH|GSTM1|HLA-DRB1|IL6R|IL6ST|INPP5D|JAK3|MCL1|MYH9|PDCD1|PECAM1|STAT3|TNFRSF1B|RBM19|LANCL1|IKZF1|CABIN1|ARHGAP45|MYO1G,-2,0
1,-4.2,C1412036,M1,1,0,DisGeNET,35,Anal squamous cell carcinoma,,-4.2,8.6,6.4,28160,39,501,6,1.2,0.49,1263|5133|5290|5294|6774|8289,PLK3|PDCD1|PIK3CA|PIK3CG|STAT3|ARID1A,-2,0
1,-4.2,C3149841,M1,1,0,DisGeNET,35,POLYCYSTIC KIDNEY DISEASE 1,,-4.2,8.6,6.4,28160,39,501,6,1.2,0.49,1958|5469|7155|8050|51564|283871,EGR1|MED1|TOP2B|PDHX|HDAC7|PGP,-2,0
1,-4.2,C0334246,M1,1,0,DisGeNET,35,"Squamous cell carcinoma, metastatic",,-4.2,17,7.9,28160,13,501,4,0.8,0.4,3718|5290|5294|6774,JAK3|PIK3CA|PIK3CG|STAT3,-2,0
1,-4.2,C0220641,M1,1,0,DisGeNET,35,Lip and Oral Cavity Carcinoma,,-4.2,2.2,4.5,28160,734,501,29,5.8,1,864|1994|2033|2308|2944|2947|3043|4170|4773|4839|5133|5290|5294|6774|6868|7064|7133|8897|9021|9839|10507|11156|26057|29072|55102|55294|79888|112597|541471,RUNX3|ELAVL1|EP300|FOXO1|GSTM1|GSTM3|HBB|MCL1|NFATC2|NOP2|PDCD1|PIK3CA|PIK3CG|STAT3|ADAM17|THOP1|TNFRSF1B|MTMR3|SOCS3|ZEB2|SEMA4D|PTP4A3|ANKRD17|SETD2|ATG2B|FBXW7|LPCAT1|CYTOR|MIR4435-2HG,-2,0
1,-4.2,C0266929,M1,1,0,DisGeNET,35,Chronic Periodontitis,,-4.2,3.1,4.9,28160,287,501,16,3.2,0.79,2308|3123|3502|3566|3570|3572|3635|5290|5294|6936|7133|9520|10018|29968|30009|51199,FOXO1|HLA-DRB1|IGHG3|IL4R|IL6R|IL6ST|INPP5D|PIK3CA|PIK3CG|GCFC2|TNFRSF1B|NPEPPS|BCL2L11|PSAT1|TBX21|NIN,-2,0
1,-4.2,C0410000,M1,1,0,DisGeNET,35,Overlap syndrome,,-4.2,6.9,6,28160,57,501,7,1.4,0.52,867|2316|3123|5175|6468|7273|10594,CBL|FLNA|HLA-DRB1|PECAM1|FBXW4|TTN|PRPF8,-2,0
1,-4.2,C0020534,M1,1,0,DisGeNET,35,Orbital separation excessive,,-4.2,2.4,4.6,28160,590,501,25,5,0.97,867|2314|2316|3954|4329|5290|6197|6497|6774|7273|8050|8295|9839|10484|25942|29072|29968|55697|55746|56172|57459|57492|83879|153241|171023,CBL|FLII|FLNA|LETM1|ALDH6A1|PIK3CA|RPS6KA3|SKI|STAT3|TTN|PDHX|TRRAP|ZEB2|SEC23A|SIN3A|SETD2|PSAT1|VAC14|NUP133|ANKH|GATAD2B|ARID1B|CDCA7|CEP120|ASXL1,-2,0
1,-4.2,C4282128,M1,1,0,DisGeNET,35,PATENT DUCTUS ARTERIOSUS 1,,-4.2,3.4,5,28160,229,501,14,2.8,0.74,864|1981|1994|5133|5290|5294|6497|6774|8050|8850|23326|23463|29072|55294,RUNX3|EIF4G1|ELAVL1|PDCD1|PIK3CA|PIK3CG|SKI|STAT3|PDHX|KAT2B|USP22|ICMT|SETD2|FBXW7,-2,0
1,-4.2,C0021053,M1,1,0,DisGeNET,35,Immune System Diseases,,-4.2,2.6,4.7,28160,451,501,21,4.2,0.9,2314|3064|3123|3718|4026|4170|5133|5175|5290|5294|6304|6774|6868|7297|7874|9021|10507|30009|79651|80149|283234,FLII|HTT|HLA-DRB1|JAK3|LPP|MCL1|PDCD1|PECAM1|PIK3CA|PIK3CG|SATB1|STAT3|ADAM17|TYK2|USP7|SOCS3|SEMA4D|TBX21|RHBDF2|ZC3H12A|CCDC88B,-2,0
1,-4.2,C0333751,M1,1,0,DisGeNET,35,Muscle fiber atrophy,,-4.2,11,6.9,28160,25,501,5,1,0.44,4649|5428|6576|6843|7273,MYO9A|POLG|SLC25A1|VAMP1|TTN,-2,0
1,-4.2,C1398312,M1,1,0,DisGeNET,35,Narrow palate,,-4.2,8.4,6.3,28160,40,501,6,1.2,0.49,1387|2033|6197|6497|63916|171023,CREBBP|EP300|RPS6KA3|SKI|ELMO2|ASXL1,-2,0
1,-4.1,C1384666,M1,1,0,DisGeNET,35,hearing impairment,,-4.1,2.2,4.5,28160,740,501,29,5.8,1,1387|1729|2033|2316|2799|2944|2947|3043|3614|3954|4627|5286|5290|5428|6197|6448|6774|8289|8295|25942|51099|55697|56172|57492|80067|80169|84919|171023|196528,CREBBP|DIAPH1|EP300|FLNA|GNS|GSTM1|GSTM3|HBB|IMPDH1|LETM1|MYH9|PIK3C2A|PIK3CA|POLG|RPS6KA3|SGSH|STAT3|ARID1A|TRRAP|SIN3A|ABHD5|VAC14|ANKH|ARID1B|DCAF17|CTC1|PPP1R15B|ASXL1|ARID2,-2,0
1,-4.1,C0427460,M1,1,0,DisGeNET,35,Red cell distribution width determination,,-4.1,2.4,4.5,28160,593,501,25,5,0.97,865|3043|3570|4329|4363|4650|4899|5900|6497|8826|8945|9091|9663|9792|23228|23264|23381|51061|54815|55731|57590|57609|57634|375449|541471,CBFB|HBB|IL6R|ALDH6A1|ABCC1|MYO9B|NRF1|RALGDS|SKI|IQGAP1|BTRC|PIGQ|LPIN2|SERTAD2|PLCL2|ZC3H7B|SMG5|TXNDC11|GATAD2A|FAM222B|WDFY1|DIP2B|EP400|MAST4|MIR4435-2HG,-2,0
1,-4.1,C1304746,M1,1,0,DisGeNET,35,RDW - Red blood cell distribution width result,,-4.1,2.4,4.5,28160,593,501,25,5,0.97,865|3043|3570|4329|4363|4650|4899|5900|6497|8826|8945|9091|9663|9792|23228|23264|23381|51061|54815|55731|57590|57609|57634|375449|541471,CBFB|HBB|IL6R|ALDH6A1|ABCC1|MYO9B|NRF1|RALGDS|SKI|IQGAP1|BTRC|PIGQ|LPIN2|SERTAD2|PLCL2|ZC3H7B|SMG5|TXNDC11|GATAD2A|FAM222B|WDFY1|DIP2B|EP400|MAST4|MIR4435-2HG,-2,0
1,-4.1,C0162534,M1,1,0,DisGeNET,35,Prion Diseases,,-4.1,3.9,5.1,28160,175,501,12,2.4,0.68,288|1263|3902|4289|5133|5163|5290|5294|6868|7917|10452|23523,ANK3|PLK3|LAG3|MKLN1|PDCD1|PDK1|PIK3CA|PIK3CG|ADAM17|BAG6|TOMM40|CABIN1,-2,0
1,-4.1,C0033975,M1,1,0,DisGeNET,35,Psychotic Disorders,,-4.1,2.4,4.5,28160,560,501,24,4.8,0.95,288|1958|2289|2944|3123|3570|5286|6197|6683|7064|7337|8140|8295|9159|9373|10137|10452|10620|11261|23013|23133|80067|171023|196528,ANK3|EGR1|FKBP5|GSTM1|HLA-DRB1|IL6R|PIK3C2A|RPS6KA3|SPAST|THOP1|UBE3A|SLC7A5|TRRAP|PCSK7|PLAA|RBM12|TOMM40|ARID3B|CHP1|SPEN|PHF8|DCAF17|ASXL1|ARID2,-2,0
1,-4.1,C0750929,M1,1,0,DisGeNET,35,"Arnold-Chiari Malformation, Type I",,-4.1,8.2,6.2,28160,41,501,6,1.2,0.49,1387|2316|3538|5290|5294|6497,CREBBP|FLNA|IGLC2|PIK3CA|PIK3CG|SKI,-1.9,0
1,-4.1,C2347747,M1,1,0,DisGeNET,35,Adult Classical Hodgkin Lymphoma,,-4.1,3.4,4.9,28160,233,501,14,2.8,0.74,639|2308|3123|5133|5290|5294|5452|5971|6304|6774|9021|9146|23429|27161,PRDM1|FOXO1|HLA-DRB1|PDCD1|PIK3CA|PIK3CG|POU2F2|RELB|SATB1|STAT3|SOCS3|HGS|RYBP|AGO2,-1.9,0
1,-4.1,C0038013,M1,1,0,DisGeNET,35,Ankylosing spondylitis,,-4.1,2.2,4.4,28160,710,501,28,5.6,1,639|864|923|1856|2033|2308|2944|3123|3570|3718|5133|5290|5294|6448|6774|7133|7297|9021|9520|9736|10314|23046|23550|29072|30009|51564|56172|79697,PRDM1|RUNX3|CD6|DVL2|EP300|FOXO1|GSTM1|HLA-DRB1|IL6R|JAK3|PDCD1|PIK3CA|PIK3CG|SGSH|STAT3|TNFRSF1B|TYK2|SOCS3|NPEPPS|USP34|LANCL1|KIF21B|PSD4|SETD2|TBX21|HDAC7|ANKH|RIOX1,-1.9,0
1,-4.1,C0376634,M1,1,0,DisGeNET,35,Craniofacial Abnormalities,,-4.1,3.4,4.9,28160,234,501,14,2.8,0.74,1856|1889|2033|3054|3954|6497|7337|8364|23067|25942|26173|27161|56172|80714,DVL2|ECE1|EP300|HCFC1|LETM1|SKI|UBE3A|H4C3|SETD1B|SIN3A|INTS1|AGO2|ANKH|PBX4,-1.9,0
1,-4.1,C2314994,M1,1,0,DisGeNET,35,Infarction of spinal cord,,-4.1,16,7.6,28160,14,501,4,0.8,0.4,923|9520|27161|29968,CD6|NPEPPS|AGO2|PSAT1,-1.9,0
1,-4.1,C3807025,M1,1,0,DisGeNET,35,Intermittent episodes of respiratory insufficiency due to muscle weakness,,-4.1,16,7.6,28160,14,501,4,0.8,0.4,4649|6576|6843|7273,MYO9A|SLC25A1|VAMP1|TTN,-1.9,0
1,-4.1,C0279592,M1,1,0,DisGeNET,35,Adult T Acute Lymphoblastic Leukemia,,-4.1,5,5.4,28160,102,501,9,1.8,0.59,3718|4775|4928|5290|5294|6774|9839|55294|55729,JAK3|NFATC3|NUP98|PIK3CA|PIK3CG|STAT3|ZEB2|FBXW7|ATF7IP,-1.9,0
1,-4,C0032181,M1,1,0,DisGeNET,35,Platelet Count measurement,,-4,3.2,4.8,28160,265,501,15,3,0.76,867|2237|3043|4650|4899|5829|7297|7874|11252|51564|57140|144404|153830|375449|541471,CBL|FEN1|HBB|MYO9B|NRF1|PXN|TYK2|USP7|PACSIN2|HDAC7|RNPEPL1|TMEM120B|RNF145|MAST4|MIR4435-2HG,-1.9,0
1,-4,C0018818,M1,1,0,DisGeNET,35,Ventricular Septal Defects,,-4,2.6,4.6,28160,426,501,20,4,0.87,37|1387|1889|2033|3954|5290|6197|6576|7994|8289|9031|9091|9343|9839|10194|55209|55697|57492|153241|171023,ACADVL|CREBBP|ECE1|EP300|LETM1|PIK3CA|RPS6KA3|SLC25A1|KAT6A|ARID1A|BAZ1B|PIGQ|EFTUD2|ZEB2|TSHZ1|SETD5|VAC14|ARID1B|CEP120|ASXL1,-1.9,0
1,-4,C1292780,M1,1,0,DisGeNET,35,Therapy-related myelodysplastic syndrome,,-4,8,6.1,28160,42,501,6,1.2,0.49,1387|4928|7841|7994|55824|171023,CREBBP|NUP98|MOGS|KAT6A|PAG1|ASXL1,-1.9,0
1,-4,C1839797,M1,1,0,DisGeNET,35,Deep philtrum,,-4,8,6.1,28160,42,501,6,1.2,0.49,867|6197|9343|55209|94005|196528,CBL|RPS6KA3|EFTUD2|SETD5|PIGS|ARID2,-1.9,0
1,-4,C1837142,M1,1,0,DisGeNET,35,Poor suck,,-4,4.9,5.4,28160,103,501,9,1.8,0.59,4649|6576|6843|9091|9373|23332|57459|57492|79651,MYO9A|SLC25A1|VAMP1|PIGQ|PLAA|CLASP1|GATAD2B|ARID1B|RHBDF2,-1.9,0
1,-4,C4721532,M1,1,0,DisGeNET,35,"Lymphoma, Non-Hodgkin, Familial",,-4,2.6,4.5,28160,462,501,21,4.2,0.9,1021|1981|2308|2356|2944|2947|3123|4170|4363|5290|6774|7133|7916|8364|8445|9021|9520|10018|10314|29968|200081,CDK6|EIF4G1|FOXO1|FPGS|GSTM1|GSTM3|HLA-DRB1|MCL1|ABCC1|PIK3CA|STAT3|TNFRSF1B|PRRC2A|H4C3|DYRK2|SOCS3|NPEPPS|BCL2L11|LANCL1|PSAT1|TXLNA,-1.9,0
1,-4,C0014378,M1,1,0,DisGeNET,35,Enterovirus Infections,,-4,3.3,4.8,28160,237,501,14,2.8,0.74,1958|1981|3123|3502|3836|5290|5294|5297|5900|6774|9695|22926|79591|387521,EGR1|EIF4G1|HLA-DRB1|IGHG3|KPNA1|PIK3CA|PIK3CG|PI4KA|RALGDS|STAT3|EDEM1|ATF6|ARMH3|PEDS1,-1.9,0
1,-4,C0020224,M1,1,0,DisGeNET,35,Polyhydramnios,,-4,3.5,4.9,28160,208,501,13,2.6,0.71,1387|2033|3655|4649|6576|6843|9343|25942|29968|55697|57459|153241|171023,CREBBP|EP300|ITGA6|MYO9A|SLC25A1|VAMP1|EFTUD2|SIN3A|PSAT1|VAC14|GATAD2B|CEP120|ASXL1,-1.9,0
1,-4,C0038220,M1,1,0,DisGeNET,35,Status Epilepticus,,-4,2.4,4.5,28160,533,501,23,4.6,0.94,2|16|288|1213|1387|1889|1958|2011|3572|5290|5294|5428|6683|6774|7248|8364|8445|8831|9021|9189|23523|26999|55824,A2M|AARS1|ANK3|CLTC|CREBBP|ECE1|EGR1|MARK2|IL6ST|PIK3CA|PIK3CG|POLG|SPAST|STAT3|TSC1|H4C3|DYRK2|SYNGAP1|SOCS3|ZBED1|CABIN1|CYFIP2|PAG1,-1.9,0
1,-4,C0235782,M1,1,0,DisGeNET,35,Gallbladder Carcinoma,,-4,2.5,4.5,28160,498,501,22,4.4,0.92,1021|1994|2237|2944|2947|3570|3655|4026|4363|5093|5163|5175|5290|5294|5428|6774|7248|10114|51366|112597|140609|100130958,CDK6|ELAVL1|FEN1|GSTM1|GSTM3|IL6R|ITGA6|LPP|ABCC1|PCBP1|PDK1|PECAM1|PIK3CA|PIK3CG|POLG|STAT3|TSC1|HIPK3|UBR5|CYTOR|NEK7|SYCE1L,-1.9,0
1,-4,C0265563,M1,1,0,DisGeNET,35,Congenital dislocation of radial head,,-4,10,6.6,28160,27,501,5,1,0.44,1387|2033|2316|57492|171023,CREBBP|EP300|FLNA|ARID1B|ASXL1,-1.9,0
1,-4,C1841972,M1,1,0,DisGeNET,35,Glucocorticoid Receptor Deficiency,,-4,4.9,5.3,28160,104,501,9,1.8,0.59,1021|2289|4170|5290|5294|8289|10018|10320|10514,CDK6|FKBP5|MCL1|PIK3CA|PIK3CG|ARID1A|BCL2L11|IKZF1|MYBBP1A,-1.9,0
1,-4,C0235991,M1,1,0,DisGeNET,35,Small for gestational age (disorder),,-4,3.7,5,28160,181,501,12,2.4,0.68,37|3054|3954|5286|6197|10075|10908|23332|25942|79631|84919|171023,ACADVL|HCFC1|LETM1|PIK3C2A|RPS6KA3|HUWE1|PNPLA6|CLASP1|SIN3A|EFL1|PPP1R15B|ASXL1,-1.9,0
1,-4,C4317089,M1,1,0,DisGeNET,35,Infantile hemangioma,,-4,5.5,5.5,28160,82,501,8,1.6,0.56,738|2308|4170|5133|5175|5290|5294|112597,VPS51|FOXO1|MCL1|PDCD1|PECAM1|PIK3CA|PIK3CG|CYTOR,-1.9,0
1,-4,C1844508,M1,1,0,DisGeNET,35,Large foramen magnum,,-4,28,8.9,28160,6,501,3,0.6,0.34,1387|2033|2316,CREBBP|EP300|FLNA,-1.9,0
1,-4,C3812874,M1,1,0,DisGeNET,35,Endometrioid intraepithelial neoplasia,,-4,28,8.9,28160,6,501,3,0.6,0.34,2308|5290|5294,FOXO1|PIK3CA|PIK3CG,-1.9,0
1,-4,C4551969,M1,1,0,DisGeNET,35,Bilateral Periventricular Nodular Heterotopia,,-4,28,8.9,28160,6,501,3,0.6,0.34,923|2316|10564,CD6|FLNA|ARFGEF2,-1.9,0
1,-4,C0235833,M1,1,0,DisGeNET,35,Congenital diaphragmatic hernia,,-4,3.3,4.8,28160,239,501,14,2.8,0.74,1889|2316|2944|3655|3954|4773|6774|8289|8295|9839|25942|55209|57492|196528,ECE1|FLNA|GSTM1|ITGA6|LETM1|NFATC2|STAT3|ARID1A|TRRAP|ZEB2|SIN3A|SETD5|ARID1B|ARID2,-1.9,0
1,-4,C1836047,M1,1,0,DisGeNET,35,Long face,,-4,3.7,4.9,28160,182,501,12,2.4,0.68,4649|6576|6843|7273|10075|23133|25942|29072|153241|171023|254065|283489,MYO9A|SLC25A1|VAMP1|TTN|HUWE1|PHF8|SIN3A|SETD2|CEP120|ASXL1|BRWD3|CHAMP1,-1.9,0
1,-4,C1861324,M1,1,0,DisGeNET,35,Short philtrum,,-4,3.7,4.9,28160,182,501,12,2.4,0.68,2314|3954|8289|8295|8450|8831|10075|55697|57459|57492|196528|283489,FLII|LETM1|ARID1A|TRRAP|CUL4B|SYNGAP1|HUWE1|VAC14|GATAD2B|ARID1B|ARID2|CHAMP1,-1.9,0
1,-4,C0023479,M1,1,0,DisGeNET,35,Acute myelomonocytic leukemia,,-4,4.8,5.3,28160,105,501,9,1.8,0.59,865|923|1387|2316|4170|4928|5163|7994|55824,CBFB|CD6|CREBBP|FLNA|MCL1|NUP98|PDK1|KAT6A|PAG1,-1.9,0
1,-3.9,C0153690,M1,1,0,DisGeNET,35,Secondary malignant neoplasm of bone,,-3.9,2.3,4.4,28160,647,501,26,5.2,0.99,2|405|1387|1958|2011|2308|2734|3570|3572|4170|5175|5290|5294|6304|6774|6843|6868|7776|8850|9520|9839|10507|29072|29968|55824|79697,A2M|ARNT|CREBBP|EGR1|MARK2|FOXO1|GLG1|IL6R|IL6ST|MCL1|PECAM1|PIK3CA|PIK3CG|SATB1|STAT3|VAMP1|ADAM17|ZNF236|KAT2B|NPEPPS|ZEB2|SEMA4D|SETD2|PSAT1|PAG1|RIOX1,-1.9,0
1,-3.9,C1843367,M1,1,0,DisGeNET,35,Poor school performance,,-3.9,3.5,4.8,28160,211,501,13,2.6,0.71,2033|6448|7337|7994|8450|8831|10075|25942|55209|57102|57459|57492|57647,EP300|SGSH|UBE3A|KAT6A|CUL4B|SYNGAP1|HUWE1|SIN3A|SETD5|C12orf4|GATAD2B|ARID1B|DHX37,-1.9,0
1,-3.9,C0008925,M1,1,0,DisGeNET,35,Cleft Palate,,-3.9,2.3,4.4,28160,611,501,25,5,0.97,865|2314|2316|2944|3954|6774|7994|8289|8295|8897|9091|9343|10507|10620|23133|23406|26173|29968|55209|55294|57492|153241|171023|196528|254065,CBFB|FLII|FLNA|GSTM1|LETM1|STAT3|KAT6A|ARID1A|TRRAP|MTMR3|PIGQ|EFTUD2|SEMA4D|ARID3B|PHF8|COTL1|INTS1|PSAT1|SETD5|FBXW7|ARID1B|CEP120|ASXL1|ARID2|BRWD3,-1.9,0
1,-3.9,C1848736,M1,1,0,DisGeNET,35,Distal amyotrophy,,-3.9,4.8,5.2,28160,106,501,9,1.8,0.59,4649|5428|6576|6683|6843|8898|10908|11261|26278,MYO9A|POLG|SLC25A1|SPAST|VAMP1|MTMR2|PNPLA6|CHP1|SACS,-1.9,0
1,-3.9,C0555198,M1,1,0,DisGeNET,35,Malignant Glioma,,-3.9,2.2,4.3,28160,724,501,28,5.6,1,738|1021|1958|1981|2944|3566|3655|3916|4170|4363|4773|5133|5175|5290|5294|5829|6304|6774|6868|7133|7248|8140|8888|10018|10155|29072|55294|112597,VPS51|CDK6|EGR1|EIF4G1|GSTM1|IL4R|ITGA6|LAMP1|MCL1|ABCC1|NFATC2|PDCD1|PECAM1|PIK3CA|PIK3CG|PXN|SATB1|STAT3|ADAM17|TNFRSF1B|TSC1|SLC7A5|MCM3AP|BCL2L11|TRIM28|SETD2|FBXW7|CYTOR,-1.9,0
1,-3.9,C0039273,M1,1,0,DisGeNET,35,Talipes cavus,,-3.9,3.4,4.8,28160,213,501,13,2.6,0.71,16|4649|5428|6576|6683|6843|7273|8450|8898|9150|11261|25942|26278,AARS1|MYO9A|POLG|SLC25A1|SPAST|VAMP1|TTN|CUL4B|MTMR2|CTDP1|CHP1|SIN3A|SACS,-1.8,0
1,-3.9,C0022821,M1,1,0,DisGeNET,35,Kyphosis deformity of spine,,-3.9,2.9,4.6,28160,305,501,16,3.2,0.79,923|3064|3954|5290|6197|6497|6843|7317|8289|8450|9031|9150|9373|55209|57492|196528,CD6|HTT|LETM1|PIK3CA|RPS6KA3|SKI|VAMP1|UBA1|ARID1A|CUL4B|BAZ1B|CTDP1|PLAA|SETD5|ARID1B|ARID2,-1.8,0
1,-3.9,C4284013,M1,1,0,DisGeNET,35,Primary cholangiocarcinoma of intrahepatic biliary tract,,-3.9,3.1,4.6,28160,274,501,15,3,0.76,864|4363|5175|5290|5294|6304|6774|7994|8140|8289|9159|9557|29072|55294|80149,RUNX3|ABCC1|PECAM1|PIK3CA|PIK3CG|SATB1|STAT3|KAT6A|SLC7A5|ARID1A|PCSK7|CHD1L|SETD2|FBXW7|ZC3H12A,-1.8,0
1,-3.9,C0026499,M1,1,0,DisGeNET,35,Monosomy,,-3.9,3.4,4.8,28160,214,501,13,2.6,0.71,865|867|1958|5175|5290|5294|5723|6497|6774|7841|10320|64783|171023,CBFB|CBL|EGR1|PECAM1|PIK3CA|PIK3CG|PSPH|SKI|STAT3|MOGS|IKZF1|RBM15|ASXL1,-1.8,0
1,-3.9,C0200635,M1,1,0,DisGeNET,35,Lymphocyte Count measurement,,-3.9,2.8,4.5,28160,338,501,17,3.4,0.81,1512|2947|8826|8888|9918|9919|11252|23049|29072|51564|54815|55728|55809|64005|79677|84830|541471,CTSH|GSTM3|IQGAP1|MCM3AP|NCAPD2|SEC16A|PACSIN2|SMG1|SETD2|HDAC7|GATAD2A|N4BP2|TRERF1|MYO1G|SMC6|ADTRP|MIR4435-2HG,-1.8,0
1,-3.9,C0220621,M1,1,0,DisGeNET,35,Childhood Acute Myeloid Leukemia,,-3.9,3.4,4.8,28160,215,501,13,2.6,0.71,864|865|923|1387|2944|4363|4928|6576|6774|7994|10320|55824|171023,RUNX3|CBFB|CD6|CREBBP|GSTM1|ABCC1|NUP98|SLC25A1|STAT3|KAT6A|IKZF1|PAG1|ASXL1,-1.8,0
1,-3.8,C0024305,M1,1,0,DisGeNET,35,"Lymphoma, Non-Hodgkin",,-3.8,2.1,4.2,28160,733,501,28,5.6,1,1021|1387|1938|1981|2308|2356|2944|2947|3043|3123|4170|4363|5133|5290|5294|6774|7133|7916|8364|8445|9021|9520|10018|10314|23013|29968|171023|200081,CDK6|CREBBP|EEF2|EIF4G1|FOXO1|FPGS|GSTM1|GSTM3|HBB|HLA-DRB1|MCL1|ABCC1|PDCD1|PIK3CA|PIK3CG|STAT3|TNFRSF1B|PRRC2A|H4C3|DYRK2|SOCS3|NPEPPS|BCL2L11|LANCL1|SPEN|PSAT1|ASXL1|TXLNA,-1.8,0
1,-3.8,C1266043,M1,1,0,DisGeNET,35,Sarcomatoid Renal Cell Carcinoma,,-3.8,4.2,5,28160,134,501,10,2,0.62,1938|2944|3566|3570|5133|5290|7248|23042|29072|79026,EEF2|GSTM1|IL4R|IL6R|PDCD1|PIK3CA|TSC1|PDXDC1|SETD2|AHNAK,-1.8,0
1,-3.8,C1855728,M1,1,0,DisGeNET,35,Low posterior hairline,,-3.8,5.2,5.3,28160,86,501,8,1.6,0.56,1387|2033|3954|5286|6197|10075|23133|55209,CREBBP|EP300|LETM1|PIK3C2A|RPS6KA3|HUWE1|PHF8|SETD5,-1.8,0
1,-3.8,C4553743,M1,1,0,DisGeNET,35,"Spasticity, CTCAE",,-3.8,2.5,4.4,28160,477,501,21,4.2,0.9,16|288|1213|3064|3123|5133|6249|6683|8831|9031|9091|9640|9698|11261|26278|26999|54834|57102|60558|80169|84919,AARS1|ANK3|CLTC|HTT|HLA-DRB1|PDCD1|CLIP1|SPAST|SYNGAP1|BAZ1B|PIGQ|ZNF592|PUM1|CHP1|SACS|CYFIP2|GDAP2|C12orf4|GUF1|CTC1|PPP1R15B,-1.8,0
1,-3.8,C0008312,M1,1,0,DisGeNET,35,Primary biliary cirrhosis,,-3.8,2.5,4.4,28160,478,501,21,4.2,0.9,2308|2944|3123|3502|3916|4363|5133|5290|5469|6576|6774|7297|7916|8050|23228|27161|30009|54878|91039|283234|100130958,FOXO1|GSTM1|HLA-DRB1|IGHG3|LAMP1|ABCC1|PDCD1|PIK3CA|MED1|SLC25A1|STAT3|TYK2|PRRC2A|PDHX|PLCL2|AGO2|TBX21|DPP8|DPP9|CCDC88B|SYCE1L,-1.8,0
1,-3.8,C1336735,M1,1,0,DisGeNET,35,Treatment related acute myeloid leukaemia,,-3.8,6.1,5.5,28160,65,501,7,1.4,0.52,865|1387|2944|4928|7994|55824|84919,CBFB|CREBBP|GSTM1|NUP98|KAT6A|PAG1|PPP1R15B,-1.8,0
1,-3.8,C1862095,M1,1,0,DisGeNET,35,Bilateral single transverse palmar creases,,-3.8,6.1,5.5,28160,65,501,7,1.4,0.52,7317|8289|10908|25942|55209|57492|196528,UBA1|ARID1A|PNPLA6|SIN3A|SETD5|ARID1B|ARID2,-1.8,0
1,-3.8,C0020608,M1,1,0,DisGeNET,35,Hypodontia,,-3.8,3.4,4.7,28160,218,501,13,2.6,0.71,16|1213|2316|3954|5286|6197|8831|9031|10075|23406|26999|80169|84919,AARS1|CLTC|FLNA|LETM1|PIK3C2A|RPS6KA3|SYNGAP1|BAZ1B|HUWE1|COTL1|CYFIP2|CTC1|PPP1R15B,-1.8,0
1,-3.8,C0037317,M1,1,0,DisGeNET,35,Sleep disturbances,,-3.8,2.9,4.5,28160,311,501,16,3.2,0.79,1981|2314|2799|6197|6249|6448|7248|7874|9091|9969|10137|25942|26999|55209|57102|57459,EIF4G1|FLII|GNS|RPS6KA3|CLIP1|SGSH|TSC1|USP7|PIGQ|MED13|RBM12|SIN3A|CYFIP2|SETD5|C12orf4|GATAD2B,-1.7,0
1,-3.8,C1527336,M1,1,0,DisGeNET,35,Sjogren's Syndrome,,-3.8,2.5,4.3,28160,481,501,21,4.2,0.9,639|2944|3123|3570|4069|5133|5290|5294|5723|6304|6709|6774|6868|9232|10750|11261|22926|23526|55697|55729|200081,PRDM1|GSTM1|HLA-DRB1|IL6R|LYZ|PDCD1|PIK3CA|PIK3CG|PSPH|SATB1|SPTAN1|STAT3|ADAM17|PTTG1|GRAP|CHP1|ATF6|ARHGAP45|VAC14|ATF7IP|TXLNA,-1.7,0
1,-3.8,C4025249,M1,1,0,DisGeNET,35,Abnormality of the intervertebral disk,,-3.8,9.4,6.2,28160,30,501,5,1,0.44,8289|55746|56172|57492|196528,ARID1A|NUP133|ANKH|ARID1B|ARID2,-1.7,0
