_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.5,COVID261,M1,1,0,COVID,200,RNA_Wilk_CD16+Monocytes_patient-C1A-mild_Down,,-2.5,10,5,28160,17,493,3,0.61,0.35,7133|23406|79026,TNFRSF1B|COTL1|AHNAK,-0.71,0
1,-2.5,COVID138,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_E_Down,,-2.5,2.6,3.4,28160,238,493,11,2.2,0.67,3007|7064|7486|8662|9040|23133|54517|55697|55729|57724|283871,H1-3|THOP1|WRN|EIF3B|UBE2M|PHF8|PUS7|VAC14|ATF7IP|EPG5|PGP,-0.68,0
1,-2.5,COVID204,M1,1,0,COVID,200,Proteome_Li_Urine-severe-vs-healthy_Up,,-2.5,4.1,3.8,28160,83,493,6,1.2,0.49,3009|7273|10525|23406|28825|83692,H1-5|TTN|HYOU1|COTL1|IGLV1-40|CD99L2,-0.68,0
1,-2.4,COVID381,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_ORF10,,-2.4,4,3.7,28160,85,493,6,1.2,0.49,7917|11180|79697|139818|160851|200014,BAG6|WDR6|RIOX1|DOCK11|DGKH|CC2D1B,-0.65,0
1,-2.4,COVID023,M1,1,0,COVID,200,RNA_Keller_B-cells-Infected_CD21pos_Down,,-2.4,2.5,3.3,28160,278,493,12,2.4,0.69,288|3500|3502|5330|5334|7133|10908|23218|29109|55809|84969|440823,ANK3|IGHG1|IGHG3|PLCB2|PLCL1|TNFRSF1B|PNPLA6|NBEAL2|FHOD1|TRERF1|TOX2|MIAT,-0.65,0
1,-2.2,COVID315,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C6_Up,,-2.2,5.6,3.9,28160,41,493,4,0.81,0.4,1063|3043|4288|23406,CENPF|HBB|MKI67|COTL1,-0.55,0
1,-2.2,COVID139,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_E_Up,,-2.2,2.8,3.2,28160,186,493,9,1.8,0.6,3123|4026|9747|10207|23152|54480|55643|79026|339287,HLA-DRB1|LPP|TCAF1|PATJ|CIC|CHPF2|BTBD2|AHNAK|MSL1,-0.55,0
1,-2.2,COVID189,M1,1,0,COVID,200,RNA_Stukalov_A549-ACE2_18h_Up,,-2.2,4.3,3.6,28160,66,493,5,1,0.45,1958|5971|9021|25976|64332,EGR1|RELB|SOCS3|TIPARP|NFKBIZ,-0.54,0
1,-2.2,COVID178,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_ORF7B_Down,,-2.2,3.3,3.3,28160,123,493,7,1.4,0.53,1512|2799|55527|79932|84256|285513|317772,CTSH|GNS|FEM1A|KIAA0319L|FLYWCH1|GPRIN3|H2AC21,-0.54,0
1,-2.2,COVID073,M1,1,0,COVID,200,Proteome_Bouhaddou_Vero_E6_2h_Down,,-2.2,5.4,3.8,28160,42,493,4,0.81,0.4,2|4288|8140|79888,A2M|MKI67|SLC7A5|LPCAT1,-0.53,0
1,-2.2,COVID064,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_4h_Up,,-2.2,2.4,3,28160,262,493,11,2.2,0.67,3009|6239|8567|9031|9919|10514|23013|51366|57186|64783|79572,H1-5|RREB1|MADD|BAZ1B|SEC16A|MYBBP1A|SPEN|UBR5|RALGAPA2|RBM15|ATP13A3,-0.5,0
1,-2.2,COVID024,M1,1,0,COVID,200,RNA_Keller_B-cells-Infected_CD21pos_Up,,-2.2,2.3,3,28160,300,493,12,2.4,0.69,3566|5799|6875|8440|8609|9021|9451|10207|94241|138050|338440|415116,IL4R|PTPRN2|TAF4B|NCK2|KLF7|SOCS3|EIF2AK3|PATJ|TP53INP1|HGSNAT|ANO9|PIM3,-0.5,0
1,-2.2,COVID032,M1,1,0,COVID,200,RNA_Liao_BALF-severe_Up,,-2.2,2.3,3,28160,300,493,12,2.4,0.69,639|1889|3902|5829|5971|8140|23644|28408|28468|28825|55175|84159,PRDM1|ECE1|LAG3|PXN|RELB|SLC7A5|EDC4|IGHV3-74|IGHV1-18|IGLV1-40|KLHL11|ARID5B,-0.5,0
1,-2.2,COVID049,M1,1,0,COVID,200,RNA_Wyler_Calu-3_24h_Down,,-2.2,2.3,3,28160,300,493,12,2.4,0.69,31|1063|1512|5163|7037|23492|25777|26999|79026|83692|138050|140707,ACACA|CENPF|CTSH|PDK1|TFRC|CBX7|SUN2|CYFIP2|AHNAK|CD99L2|HGSNAT|BRI3BP,-0.5,0
1,-2.2,COVID382,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_ORF3A,,-2.2,2.3,3,28160,300,493,12,2.4,0.69,31|267|6867|8140|10525|11180|23141|23344|57617|79572|140707|144404,ACACA|AMFR|TACC1|SLC7A5|HYOU1|WDR6|ANKLE2|ESYT1|VPS18|ATP13A3|BRI3BP|TMEM120B,-0.5,0
1,-2.1,COVID027,M1,1,0,COVID,200,RNA_Lamers_intestinal-organoid_expansion_Down,,-2.1,2.4,3,28160,264,493,11,2.2,0.67,3655|4026|5163|5209|7037|23443|55824|55902|59269|339287|415116,ITGA6|LPP|PDK1|PFKFB3|TFRC|SLC35A3|PAG1|ACSS2|HIVEP3|MSL1|PIM3,-0.49,0
1,-2,COVID158,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_NSP3_MACROD_Down,,-2,4.8,3.5,28160,48,493,4,0.81,0.4,4288|4668|6533|23406,MKI67|NAGA|SLC6A6|COTL1,-0.42,0
