_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.3,COVID056,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_0h_Up,,-3.3,3.4,4.3,28160,184,498,11,2.2,0.66,705|3014|4176|5580|9260|9918|11169|51564|65220|84823|283149,BYSL|H2AX|MCM7|PRKCD|PDLIM7|NCAPD2|WDHD1|HDAC7|NADK|LMNB2|BCL9L,-1.5,0
1,-3.3,COVID337,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C1B-severe_Up,,-3.3,4.3,4.6,28160,104,498,8,1.6,0.56,3500|3502|4288|6241|6279|8364|10525|81037,IGHG1|IGHG3|MKI67|RRM2|S100A8|H4C3|HYOU1|CLPTM1L,-1.4,0
1,-3.2,COVID372,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_NSP16,,-3.2,2.8,4.1,28160,283,498,14,2.8,0.74,1663|4853|5286|5989|6744|7159|8697|9371|10024|10526|55728|57082|125950|200576,DDX11|NOTCH2|PIK3C2A|RFX1|ITPRID2|TP53BP2|CDC23|KIF3B|TROAP|IPO8|N4BP2|KNL1|RAVER1|PIKFYVE,-1.4,0
1,-3.1,COVID064,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_4h_Up,,-3.1,2.8,3.9,28160,262,498,13,2.6,0.71,705|3009|4173|4176|5339|7153|9567|11169|22992|23246|64151|79572|84823,BYSL|H1-5|MCM4|MCM7|PLEC|TOP2A|GTPBP1|WDHD1|KDM2A|BOP1|NCAPG|ATP13A3|LMNB2,-1.3,0
1,-3,COVID313,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C5_Up,,-3,6.6,4.9,28160,43,498,5,1,0.45,4173|4288|6279|7153|8364,MCM4|MKI67|S100A8|TOP2A|H4C3,-1.3,0
1,-3,COVID345,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C5_Up,,-3,3.9,4.2,28160,116,498,8,1.6,0.56,3500|3502|4288|6241|6279|8364|10525|81037,IGHG1|IGHG3|MKI67|RRM2|S100A8|H4C3|HYOU1|CLPTM1L,-1.2,0
1,-2.9,COVID133,M1,1,0,COVID,200,Phosphoproteome_Stukalov_A549-ACE2_6h_Up,,-2.9,4.9,4.4,28160,69,498,6,1.2,0.49,207|7112|55536|83461|200576|283149,AKT1|TMPO|CDCA7L|CDCA3|PIKFYVE|BCL9L,-1.1,0
1,-2.7,COVID155,M1,1,0,COVID,200,Proteome_Stukalov_A549_72h_NSP1_Up,,-2.7,3.5,3.9,28160,128,498,8,1.6,0.56,9088|9371|9862|11004|26227|55298|80169|83461,PKMYT1|KIF3B|MED24|KIF2C|PHGDH|RNF121|CTC1|CDCA3,-1,0
1,-2.6,COVID373,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_NSP2,,-2.6,2.7,3.5,28160,228,498,11,2.2,0.66,1663|4853|7159|8458|8603|8871|51776|55728|83667|200576|221150,DDX11|NOTCH2|TP53BP2|TTF2|FAM193A|SYNJ2|MAP3K20|N4BP2|SESN2|PIKFYVE|SKA3,-0.94,0
1,-2.5,COVID010,M1,1,0,COVID,200,RNA_Blanco-Melo_A549-ACE2_Up,,-2.5,2.5,3.4,28160,300,498,13,2.6,0.71,602|6018|7403|7862|23211|27113|55015|64651|121536|149371|168374|285513|440689,BCL3|RLF|KDM6A|BRPF1|ZC3H4|BBC3|PRPF39|CSRNP1|AEBP2|EXOC8|ZNF92|GPRIN3|H2BC18,-0.91,0
1,-2.5,COVID037,M1,1,0,COVID,200,RNA_Sun_Calu-3_12h_Down,,-2.5,2.5,3.4,28160,300,498,13,2.6,0.71,1719|2237|3070|4173|4175|6240|6241|7037|10424|10606|11065|55536|140707,DHFR|FEN1|HELLS|MCM4|MCM6|RRM1|RRM2|TFRC|PGRMC2|PAICS|UBE2C|CDCA7L|BRI3BP,-0.91,0
1,-2.5,COVID058,M1,1,0,COVID,200,Phosphoproteome_Bouhaddou_Vero_E6_12h_Up,,-2.5,2.5,3.4,28160,300,498,13,2.6,0.71,705|983|2000|2289|4173|4176|5339|7112|7153|10189|10940|79572|84823,BYSL|CDK1|ELF4|FKBP5|MCM4|MCM7|PLEC|TMPO|TOP2A|ALYREF|POP1|ATP13A3|LMNB2,-0.91,0
1,-2.5,COVID341,M1,1,0,COVID,200,RNA_Wilk_B-cells_patient-C3_Up,,-2.5,4.1,3.8,28160,82,498,6,1.2,0.49,3500|3502|4288|6279|8364|10525,IGHG1|IGHG3|MKI67|S100A8|H4C3|HYOU1,-0.87,0
1,-2.4,COVID226,M1,1,0,COVID,200,Translatome_Bojkova_Caco-2_10h_Down,,-2.4,4.1,3.8,28160,83,498,6,1.2,0.49,983|4171|4176|4853|57130|79902,CDK1|MCM2|MCM7|NOTCH2|ATP13A1|NUP85,-0.84,0
1,-2.4,COVID367,M1,1,0,COVID,200,Interactome_Laurent_HEK293_24h_NSP10,,-2.4,6,4.1,28160,38,498,4,0.8,0.4,1523|63967|200576|359845,CUX1|CLSPN|PIKFYVE|RFLNB,-0.77,0
1,-2.2,COVID323,M1,1,0,COVID,200,RNA_Wilk_CD4+T-cells_patient-C2_Up,,-2.2,8.1,4.4,28160,21,498,3,0.6,0.35,3572|283991|285513,IL6ST|UBALD2|GPRIN3,-0.69,0
1,-2.2,COVID311,M1,1,0,COVID,200,RNA_Wilk_CD8+T-cells_patient-C4_Up,,-2.2,7.7,4.2,28160,22,498,3,0.6,0.35,3500|4288|6279,IGHG1|MKI67|S100A8,-0.66,0
1,-2.1,COVID243,M1,1,0,COVID,200,RNA_Riva_Vero-E6_24h_Up,,-2.1,2.3,2.9,28160,300,498,12,2.4,0.69,602|705|3949|4851|6018|7403|7862|8603|10620|22904|64651|415116,BCL3|BYSL|LDLR|NOTCH1|RLF|KDM6A|BRPF1|FAM193A|ARID3B|SBNO2|CSRNP1|PIM3,-0.62,0
1,-2.1,COVID198,M1,1,0,COVID,200,Ubiquitinome_Stukalov_A549-ACE2_24h_Down,,-2.1,2.6,3,28160,196,498,9,1.8,0.6,3376|7157|8697|9493|11130|26227|29128|57405|79892,IARS1|TP53|CDC23|KIF23|ZWINT|PHGDH|UHRF1|SPC25|MCMBP,-0.59,0
1,-2.1,COVID201,M1,1,0,COVID,200,Ubiquitinome_Stukalov_A549-ACE2_6h_Up,,-2.1,3.4,3.2,28160,100,498,6,1.2,0.49,983|3068|9040|11065|26240|55872,CDK1|HDGF|UBE2M|UBE2C|FAM50B|PBK,-0.57,0
