_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.8,C3278923,M1,1,0,DisGeNET,35,Dilated ventricles (finding),,-3.8,2.6,4.4,28160,427,484,19,3.9,0.88,440|701|1718|3265|6491|7227|7403|7468|9928|9968|11113|22995|26227|55159|55262|57082|84823|84892|284403,ASNS|BUB1B|DHCR24|HRAS|STIL|TRPS1|KDM6A|NSD2|KIF14|MED12|CIT|CEP152|PHGDH|RFWD3|TRAPPC14|KNL1|LMNB2|POMGNT2|WDR62,-1.3,0
1,-3.7,C0266294,M1,1,0,DisGeNET,35,Unilateral agenesis of kidney,,-3.7,5.9,5.4,28160,69,484,7,1.4,0.54,6491|9928|11113|22995|55262|57082|284403,STIL|KIF14|CIT|CEP152|TRAPPC14|KNL1|WDR62,-1.3,0
1,-3.7,C1849367,M1,1,0,DisGeNET,35,Nasal bridge wide,,-3.7,2.6,4.4,28160,429,484,19,3.9,0.88,196|1857|3039|3040|3832|4751|5286|5830|6239|7227|7403|7468|7862|9772|9968|57539|64218|83696|85378,AHR|DVL3|HBA1|HBA2|KIF11|NEK2|PIK3C2A|PEX5|RREB1|TRPS1|KDM6A|NSD2|BRPF1|TMEM94|MED12|WDR35|SEMA4A|TRAPPC9|TUBGCP6,-1.3,0
1,-3.7,C0266464,M1,1,0,DisGeNET,35,Polymicrogyria,,-3.7,3.5,4.7,28160,199,484,12,2.5,0.71,207|1718|5830|6487|26227|55703|79143|83696|84892|95681|200205|284403,AKT1|DHCR24|PEX5|ST3GAL3|PHGDH|POLR3B|MBOAT7|TRAPPC9|POMGNT2|CEP41|IBA57|WDR62,-1.3,0
1,-3.7,C1865037,M1,1,0,DisGeNET,35,Cone-shaped epiphysis,,-3.7,7.1,5.7,28160,49,484,6,1.2,0.5,1062|4089|7227|22995|84126|286053,CENPE|SMAD4|TRPS1|CEP152|ATRIP|NSMCE2,-1.3,0
1,-3.7,C0151889,M1,1,0,DisGeNET,35,Hyperreflexia,,-3.7,2.4,4.3,28160,539,484,22,4.5,0.95,196|440|3265|4751|5830|6491|9711|9928|10908|11113|22995|23400|55159|55262|55703|56978|57082|57704|64218|79751|200205|284403,AHR|ASNS|HRAS|NEK2|PEX5|STIL|RUBCN|KIF14|PNPLA6|CIT|CEP152|ATP13A2|RFWD3|TRAPPC14|POLR3B|PRDM8|KNL1|GBA2|SEMA4A|SLC25A22|IBA57|WDR62,-1.3,0
1,-3.7,C0751690,M1,1,0,DisGeNET,35,Malignant Peripheral Nerve Sheath Tumor,,-3.7,3.1,4.6,28160,261,484,14,2.9,0.76,196|207|586|701|3161|3265|4363|4851|6241|7153|10038|50628|51014|55352,AHR|AKT1|BCAT1|BUB1B|HMMR|HRAS|ABCC1|NOTCH1|RRM2|TOP2A|PARP2|GEMIN4|TMED7|COPRS,-1.3,0
1,-3.7,C0153633,M1,1,0,DisGeNET,35,Malignant neoplasm of brain,,-3.7,3,4.5,28160,294,484,15,3.1,0.79,20|207|1111|1869|3265|4851|7037|7942|8359|8360|8361|8365|8366|9833|84312,ABCA2|AKT1|CHEK1|E2F1|HRAS|NOTCH1|TFRC|TFEB|H4C1|H4C4|H4C6|H4C8|H4C2|MELK|BRMS1L,-1.3,0
1,-3.7,C0024305,M1,1,0,DisGeNET,35,"Lymphoma, Non-Hodgkin",,-3.7,2.1,4.1,28160,733,484,27,5.6,1,196|207|602|1111|1869|2308|3043|3135|3265|4363|4507|4689|4830|6491|6929|7037|8359|8360|8361|8365|8366|8824|10013|51014|55655|80150|387893,AHR|AKT1|BCL3|CHEK1|E2F1|FOXO1|HBB|HLA-G|HRAS|ABCC1|MTAP|NCF4|NME1|STIL|TCF3|TFRC|H4C1|H4C4|H4C6|H4C8|H4C2|CES2|HDAC6|TMED7|NLRP2|ASRGL1|KMT5A,-1.3,0
1,-3.7,C0521158,M1,1,0,DisGeNET,35,Recurrent tumor,,-3.7,2.1,4.1,28160,735,484,27,5.6,1,207|440|701|1062|1191|1869|2180|3265|4089|4171|4751|4830|4851|4953|5358|5820|6319|6487|7153|9476|10112|10999|23682|28231|51014|57508|81610,AKT1|ASNS|BUB1B|CENPE|CLU|E2F1|ACSL1|HRAS|SMAD4|MCM2|NEK2|NME1|NOTCH1|ODC1|PLS3|PVT1|SCD|ST3GAL3|TOP2A|NAPSA|KIF20A|SLC27A4|RAB38|SLCO4A1|TMED7|INTS2|FAM83D,-1.3,0
1,-3.7,C1851710,M1,1,0,DisGeNET,35,LATERAL MENINGOCELE SYNDROME,,-3.7,4.4,4.9,28160,118,484,9,1.9,0.61,207|3265|7153|8359|8360|8361|8365|8366|9968,AKT1|HRAS|TOP2A|H4C1|H4C4|H4C6|H4C8|H4C2|MED12,-1.3,0
1,-3.7,C1739135,M1,1,0,DisGeNET,35,Progression of prostate cancer,,-3.7,2.6,4.3,28160,398,484,18,3.7,0.86,177|207|586|1958|2308|4830|4851|5820|6720|7272|7403|7468|8850|10614|51182|80199|219333|220134,AGER|AKT1|BCAT1|EGR1|FOXO1|NME1|NOTCH1|PVT1|SREBF1|TTK|KDM6A|NSD2|KAT2B|HEXIM1|HSPA14|FUZ|USP12|SKA1,-1.3,0
1,-3.6,C0279550,M1,1,0,DisGeNET,35,Adult Rhabdomyosarcoma,,-3.6,2.4,4.2,28160,509,484,21,4.3,0.93,177|207|701|1958|2308|3265|4089|4363|4851|4953|6241|7037|8850|10013|10911|23082|23774|24145|54540|55527|55655,AGER|AKT1|BUB1B|EGR1|FOXO1|HRAS|SMAD4|ABCC1|NOTCH1|ODC1|RRM2|TFRC|KAT2B|HDAC6|UTS2|PPRC1|BRD1|PANX1|FAM193B|FEM1A|NLRP2,-1.2,0
1,-3.6,C0848558,M1,1,0,DisGeNET,35,Hypospadias,,-3.6,2.7,4.3,28160,366,484,17,3.5,0.84,196|207|701|1857|3039|3040|4089|5830|6239|7403|7468|9772|9968|23594|23659|55159|57539,AHR|AKT1|BUB1B|DVL3|HBA1|HBA2|SMAD4|PEX5|RREB1|KDM6A|NSD2|TMEM94|MED12|ORC6|PLA2G15|RFWD3|WDR35,-1.2,0
1,-3.6,C0349534,M1,1,0,DisGeNET,35,Carcinoma of anal margin,,-3.6,8.8,5.9,28160,33,484,5,1,0.46,207|3265|4089|4171|7153,AKT1|HRAS|SMAD4|MCM2|TOP2A,-1.2,0
1,-3.6,C1863753,M1,1,0,DisGeNET,35,LIMB-MAMMARY SYNDROME,,-3.6,4.4,4.9,28160,120,484,9,1.9,0.61,207|3265|7153|8359|8360|8361|8365|8366|9968,AKT1|HRAS|TOP2A|H4C1|H4C4|H4C6|H4C8|H4C2|MED12,-1.2,0
1,-3.6,C3536893,M1,1,0,DisGeNET,35,Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor,,-3.6,4.9,5,28160,95,484,8,1.7,0.58,4363|4507|8359|8360|8361|8365|8366|80896,ABCC1|MTAP|H4C1|H4C4|H4C6|H4C8|H4C2|NPL,-1.2,0
1,-3.6,C4021800,M1,1,0,DisGeNET,35,Abnormality of dental enamel,,-3.6,4.8,5,28160,96,484,8,1.7,0.58,207|1062|3265|6239|22995|25861|57539|84126,AKT1|CENPE|HRAS|RREB1|CEP152|WHRN|WDR35|ATRIP,-1.2,0
1,-3.6,C0023440,M1,1,0,DisGeNET,35,Acute Erythroblastic Leukemia,,-3.6,2.9,4.4,28160,302,484,15,3.1,0.79,790|1869|1958|3039|3040|3043|3135|3265|4363|4830|4851|7037|10614|23305|57862,CAD|E2F1|EGR1|HBA1|HBA2|HBB|HLA-G|HRAS|ABCC1|NME1|NOTCH1|TFRC|HEXIM1|ACSL6|ZNF410,-1.2,0
1,-3.6,C0238159,M1,1,0,DisGeNET,35,Hemoglobin E disease,,-3.6,22,7.8,28160,8,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-1.2,0
1,-3.6,C0220611,M1,1,0,DisGeNET,35,Childhood Rhabdomyosarcoma,,-3.6,2.4,4.1,28160,517,484,21,4.3,0.93,177|207|701|1958|2308|3265|4089|4363|4851|4953|6241|7037|8850|10013|10911|23082|23774|24145|54540|55527|55655,AGER|AKT1|BUB1B|EGR1|FOXO1|HRAS|SMAD4|ABCC1|NOTCH1|ODC1|RRM2|TFRC|KAT2B|HDAC6|UTS2|PPRC1|BRD1|PANX1|FAM193B|FEM1A|NLRP2,-1.2,0
1,-3.5,C0278704,M1,1,0,DisGeNET,35,Malignant Childhood Neoplasm,,-3.5,3.6,4.6,28160,179,484,11,2.3,0.68,701|1111|2308|4363|5820|7037|8359|8360|8361|8365|8366,BUB1B|CHEK1|FOXO1|ABCC1|PVT1|TFRC|H4C1|H4C4|H4C6|H4C8|H4C2,-1.2,0
1,-3.5,C0271979,M1,1,0,DisGeNET,35,Thalassemia Intermedia,,-3.5,6.6,5.4,28160,53,484,6,1.2,0.5,790|3039|3040|3043|6319|7037,CAD|HBA1|HBA2|HBB|SCD|TFRC,-1.2,0
1,-3.5,C0202117,M1,1,0,DisGeNET,35,Low density lipoprotein cholesterol measurement,,-3.5,2.4,4.1,28160,483,484,20,4.1,0.9,602|920|3009|5198|7227|10257|10444|23067|23603|23659|25861|25902|55810|57678|57787|58488|64763|80018|80714|283450,BCL3|CD4|H1-5|PFAS|TRPS1|ABCC4|ZER1|SETD1B|CORO1C|PLA2G15|WHRN|MTHFD1L|FOXJ2|GPAM|MARK4|PCTP|ZNF574|NAA25|PBX4|HECTD4,-1.2,0
1,-3.5,C3553764,M1,1,0,DisGeNET,35,Joint hyperflexibility,,-3.5,3.5,4.5,28160,181,484,11,2.3,0.68,1062|3265|6239|7227|7403|9968|22995|23594|57539|64132|84126,CENPE|HRAS|RREB1|TRPS1|KDM6A|MED12|CEP152|ORC6|WDR35|XYLT2|ATRIP,-1.2,0
1,-3.4,C0035412,M1,1,0,DisGeNET,35,Rhabdomyosarcoma,,-3.4,2.3,4,28160,565,484,22,4.5,0.95,177|207|699|701|1958|2308|3265|4089|4363|4851|4953|6241|7037|8850|10013|10911|23082|23774|24145|54540|55527|55655,AGER|AKT1|BUB1|BUB1B|EGR1|FOXO1|HRAS|SMAD4|ABCC1|NOTCH1|ODC1|RRM2|TFRC|KAT2B|HDAC6|UTS2|PPRC1|BRD1|PANX1|FAM193B|FEM1A|NLRP2,-1.1,0
1,-3.4,C0678230,M1,1,0,DisGeNET,35,Congenital Epicanthus,,-3.4,2.5,4.1,28160,417,484,18,3.7,0.86,699|701|1718|1857|3039|3040|3265|3832|5286|5830|6239|6929|7468|9968|10908|55159|57539|83696,BUB1|BUB1B|DHCR24|DVL3|HBA1|HBA2|HRAS|KIF11|PIK3C2A|PEX5|RREB1|TCF3|NSD2|MED12|PNPLA6|RFWD3|WDR35|TRAPPC9,-1.1,0
1,-3.4,C0349705,M1,1,0,DisGeNET,35,Abnormal hemoglobin finding,,-3.4,19,7.3,28160,9,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-1.1,0
1,-3.4,C1527405,M1,1,0,DisGeNET,35,Erythrocytosis,,-3.4,19,7.3,28160,9,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-1.1,0
1,-3.4,C1855330,M1,1,0,DisGeNET,35,Cerebral hypoplasia,,-3.4,19,7.3,28160,9,484,3,0.62,0.36,701|9928|26227,BUB1B|KIF14|PHGDH,-1.1,0
1,-3.4,C2873756,M1,1,0,DisGeNET,35,Severe beta thalassemia,,-3.4,19,7.3,28160,9,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-1.1,0
1,-3.4,C0472767,M1,1,0,DisGeNET,35,Beta thalassemia intermedia,,-3.4,7.9,5.5,28160,37,484,5,1,0.46,2153|3039|3040|3043|7037,F5|HBA1|HBA2|HBB|TFRC,-1.1,0
1,-3.4,C3894553,M1,1,0,DisGeNET,35,response to simvastatin,,-3.4,11,6.1,28160,21,484,4,0.83,0.41,6182|11078|80714|128178,MRPL12|TRIOBP|PBX4|EDARADD,-1.1,0
1,-3.4,C0344482,M1,1,0,DisGeNET,35,Hypoplasia of corpus callosum,,-3.4,2.6,4.1,28160,385,484,17,3.5,0.84,440|6487|7862|23400|26227|55262|55331|55703|57176|57704|79143|79751|80150|80746|83696|200205|284403,ASNS|ST3GAL3|BRPF1|ATP13A2|PHGDH|TRAPPC14|ACER3|POLR3B|VARS2|GBA2|MBOAT7|SLC25A22|ASRGL1|TSEN2|TRAPPC9|IBA57|WDR62,-1.1,0
1,-3.4,C0017601,M1,1,0,DisGeNET,35,Glaucoma,,-3.4,2,3.9,28160,769,484,27,5.6,1,177|196|207|699|701|1062|1191|1627|2308|3043|3832|4089|4363|4495|4751|4828|5286|5830|6239|7037|10013|22995|23604|57704|64218|84126|84892,AGER|AHR|AKT1|BUB1|BUB1B|CENPE|CLU|DBN1|FOXO1|HBB|KIF11|SMAD4|ABCC1|MT1G|NEK2|NMB|PIK3C2A|PEX5|RREB1|TFRC|HDAC6|CEP152|DAPK2|GBA2|SEMA4A|ATRIP|POMGNT2,-1.1,0
1,-3.4,C0200638,M1,1,0,DisGeNET,35,Eosinophil count procedure,,-3.4,2.2,3.9,28160,610,484,23,4.8,0.97,196|942|1870|1912|2308|3043|4689|5820|7293|8208|9371|10171|22904|57405|57787|80315|84969|121665|146206|253558|283450|286053|343099,AHR|CD86|E2F2|PHC2|FOXO1|HBB|NCF4|PVT1|TNFRSF4|CHAF1B|KIF3B|RCL1|SBNO2|SPC25|MARK4|CPEB4|TOX2|SPPL3|CARMIL2|LCLAT1|HECTD4|NSMCE2|CCDC18,-1.1,0
1,-3.4,C0023487,M1,1,0,DisGeNET,35,Acute Promyelocytic Leukemia,,-3.4,2.1,3.9,28160,651,484,24,5,0.99,207|790|898|1869|1958|2308|4089|4171|4363|4830|4851|4953|5198|5730|5820|7037|7403|7942|23604|26227|27033|51780|53615|84823,AKT1|CAD|CCNE1|E2F1|EGR1|FOXO1|SMAD4|MCM2|ABCC1|NME1|NOTCH1|ODC1|PFAS|PTGDS|PVT1|TFRC|KDM6A|TFEB|DAPK2|PHGDH|ZBTB32|KDM3B|MBD3|LMNB2,-1.1,0
1,-3.3,C0687720,M1,1,0,DisGeNET,35,Central Diabetes Insipidus,,-3.3,4.4,4.7,28160,105,484,8,1.7,0.58,177|196|207|7358|9476|23659|80018|83853,AGER|AHR|AKT1|UGDH|NAPSA|PLA2G15|NAA25|ROPN1L,-1,0
1,-3.3,C1378050,M1,1,0,DisGeNET,35,Oncocytic Neoplasm,,-3.3,4.4,4.7,28160,105,484,8,1.7,0.58,3161|4171|7942|8359|8360|8361|8365|8366,HMMR|MCM2|TFEB|H4C1|H4C4|H4C6|H4C8|H4C2,-1,0
1,-3.3,C0333641,M1,1,0,DisGeNET,35,Atrophic,,-3.3,6,5.1,28160,58,484,6,1.2,0.5,196|207|1191|2308|6548|54982,AHR|AKT1|CLU|FOXO1|SLC9A1|CLN6,-1,0
1,-3.3,C1260926,M1,1,0,DisGeNET,35,Abnormal pigmentation,,-3.3,6,5.1,28160,58,484,6,1.2,0.5,699|701|9772|64218|85378|128178,BUB1|BUB1B|TMEM94|SEMA4A|TUBGCP6|EDARADD,-1,0
1,-3.3,C2676033,M1,1,0,DisGeNET,35,Hepatoblastoma Caused By Somatic Mutation,,-3.3,4.4,4.6,28160,106,484,8,1.7,0.58,2|440|790|898|4089|5198|7037|254394,A2M|ASNS|CAD|CCNE1|SMAD4|PFAS|TFRC|MCM9,-1,0
1,-3.3,C0206687,M1,1,0,DisGeNET,35,"Carcinoma, Endometrioid",,-3.3,3.1,4.2,28160,223,484,12,2.5,0.71,196|898|1191|3265|4171|4363|4830|9476|11226|51014|57650|121665,AHR|CCNE1|CLU|HRAS|MCM2|ABCC1|NME1|NAPSA|GALNT6|TMED7|CIP2A|SPPL3,-1,0
1,-3.3,C1857486,M1,1,0,DisGeNET,35,"Low-set, posteriorly rotated ears",,-3.3,3.1,4.2,28160,223,484,12,2.5,0.71,699|701|1718|3039|3040|3265|5830|7227|7468|7862|10908|95681,BUB1|BUB1B|DHCR24|HBA1|HBA2|HRAS|PEX5|TRPS1|NSD2|BRPF1|PNPLA6|CEP41,-1,0
1,-3.3,C0271986,M1,1,0,DisGeNET,35,delta beta^0^ Thalassemia,,-3.3,17,6.9,28160,10,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-0.98,0
1,-3.3,C0702157,M1,1,0,DisGeNET,35,Thalassemia trait,,-3.3,17,6.9,28160,10,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-0.98,0
1,-3.3,C3841459,M1,1,0,DisGeNET,35,Hb H disease,,-3.3,17,6.9,28160,10,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-0.98,0
1,-3.2,C0020255,M1,1,0,DisGeNET,35,Hydrocephalus,,-3.2,2.3,3.9,28160,473,484,19,3.9,0.88,701|1186|1718|1869|2153|3039|3040|3265|4851|6239|7403|9968|10013|55159|79143|80150|80199|84892|95681,BUB1B|CLCN7|DHCR24|E2F1|F5|HBA1|HBA2|HRAS|NOTCH1|RREB1|KDM6A|MED12|HDAC6|RFWD3|MBOAT7|ASRGL1|FUZ|POMGNT2|CEP41,-0.94,0
1,-3.2,C0431371,M1,1,0,DisGeNET,35,Absence of septum pellucidum,,-3.2,4.8,4.7,28160,84,484,7,1.4,0.54,1718|6487|7468|26227|79143|83696|84892,DHCR24|ST3GAL3|NSD2|PHGDH|MBOAT7|TRAPPC9|POMGNT2,-0.94,0
1,-3.2,C0206701,M1,1,0,DisGeNET,35,"Cystadenocarcinoma, Serous",,-3.2,4.2,4.5,28160,110,484,8,1.7,0.58,196|207|440|1718|4830|9148|11226|51014,AHR|AKT1|ASNS|DHCR24|NME1|NEURL1|GALNT6|TMED7,-0.93,0
1,-3.2,C4528257,M1,1,0,DisGeNET,35,Corpuscular Hemoglobin Concentration Mean,,-3.2,2.5,3.9,28160,401,484,17,3.5,0.84,3043|3783|5198|6487|7037|7942|8335|8355|8356|8358|8366|9618|10171|23659|80018|84747|283450,HBB|KCNN4|PFAS|ST3GAL3|TFRC|TFEB|H2AC4|H3C8|H3C12|H3C2|H4C2|TRAF4|RCL1|PLA2G15|NAA25|UNC119B|HECTD4,-0.93,0
1,-3.2,C0201836,M1,1,0,DisGeNET,35,Alanine aminotransferase measurement,,-3.2,7.1,5.2,28160,41,484,5,1,0.46,24145|26227|57678|84243|283450,PANX1|PHGDH|GPAM|ZDHHC18|HECTD4,-0.93,0
1,-3.2,C1883008,M1,1,0,DisGeNET,35,Serum Alanine Aminotransferase Measurement,,-3.2,7.1,5.2,28160,41,484,5,1,0.46,24145|26227|57678|84243|283450,PANX1|PHGDH|GPAM|ZDHHC18|HECTD4,-0.93,0
1,-3.1,C0151744,M1,1,0,DisGeNET,35,Myocardial Ischemia,,-3.1,2,3.7,28160,756,484,26,5.4,1,135|177|196|207|602|790|1958|2021|2153|2308|2678|3039|3040|4851|6319|6548|6817|7037|7942|9619|10221|10392|55655|56342|83853|90550,ADORA2A|AGER|AHR|AKT1|BCL3|CAD|EGR1|ENDOG|F5|FOXO1|GGT1|HBA1|HBA2|NOTCH1|SCD|SLC9A1|SULT1A1|TFRC|TFEB|ABCG1|TRIB1|NOD1|NLRP2|PPAN|ROPN1L|MCU,-0.9,0
1,-3.1,C1837770,M1,1,0,DisGeNET,35,Sparse hair,,-3.1,4.2,4.4,28160,112,484,8,1.7,0.58,3265|4089|4851|7227|9968|10908|57539|128178,HRAS|SMAD4|NOTCH1|TRPS1|MED12|PNPLA6|WDR35|EDARADD,-0.9,0
1,-3.1,C0549493,M1,1,0,DisGeNET,35,Alveolitis,,-3.1,5.5,4.8,28160,63,484,6,1.2,0.5,6929|8359|8360|8361|8365|8366,TCF3|H4C1|H4C4|H4C6|H4C8|H4C2,-0.89,0
1,-3.1,C0007095,M1,1,0,DisGeNET,35,Carcinoid Tumor,,-3.1,2.8,4,28160,267,484,13,2.7,0.73,207|898|1191|4089|4363|4828|4830|4851|9476|10721|23682|51014|57508,AKT1|CCNE1|CLU|SMAD4|ABCC1|NMB|NME1|NOTCH1|NAPSA|POLQ|RAB38|TMED7|INTS2,-0.87,0
1,-3.1,C0023508,M1,1,0,DisGeNET,35,White Blood Cell Count procedure,,-3.1,2.1,3.7,28160,681,484,24,5,0.99,207|1870|3043|3783|4069|5310|5820|6239|7942|8850|9993|10485|11113|22904|23067|57405|57678|57787|84969|118980|283450|285513|286053|100131017,AKT1|E2F2|HBB|KCNN4|LYZ|PKD1|PVT1|RREB1|TFEB|KAT2B|DGCR2|MIR9-1HG|CIT|SBNO2|SETD1B|SPC25|GPAM|MARK4|TOX2|SFXN2|HECTD4|GPRIN3|NSMCE2|ZNF316,-0.86,0
1,-3.1,C0282606,M1,1,0,DisGeNET,35,Myomatous neoplasm,,-3.1,9.3,5.5,28160,25,484,4,0.83,0.41,2308|7153|9968|146206,FOXO1|TOP2A|MED12|CARMIL2,-0.86,0
1,-3.1,C1860707,M1,1,0,DisGeNET,35,TUBEROUS SCLEROSIS 2 (disorder),,-3.1,6.8,5,28160,43,484,5,1,0.46,207|3039|3040|5310|51014,AKT1|HBA1|HBA2|PKD1|TMED7,-0.86,0
1,-3.1,C0524587,M1,1,0,DisGeNET,35,Mean Corpuscular Volume (result),,-3.1,2.8,3.9,28160,269,484,13,2.7,0.73,1870|2308|3043|3783|5820|7037|8850|10171|23300|80315|84747|118980|283450,E2F2|FOXO1|HBB|KCNN4|PVT1|TFRC|KAT2B|RCL1|ATMIN|CPEB4|UNC119B|SFXN2|HECTD4,-0.85,0
1,-3.1,C0007124,M1,1,0,DisGeNET,35,Noninfiltrating Intraductal Carcinoma,,-3.1,2.3,3.7,28160,486,484,19,3.9,0.88,207|942|1111|1191|1629|4089|4751|4830|4851|5127|6720|7153|7227|9148|10013|11226|23509|53340|57508,AKT1|CD86|CHEK1|CLU|DBT|SMAD4|NEK2|NME1|NOTCH1|CDK16|SREBF1|TOP2A|TRPS1|NEURL1|HDAC6|GALNT6|POFUT1|SPA17|INTS2,-0.85,0
1,-3.1,C1445957,M1,1,0,DisGeNET,35,Serum total cholesterol measurement,,-3.1,2.3,3.7,28160,486,484,19,3.9,0.88,602|790|920|2021|2153|3832|4363|7227|9619|10392|23067|25861|26227|55810|57678|57787|58488|80018|80714,BCL3|CAD|CD4|ENDOG|F5|KIF11|ABCC1|TRPS1|ABCG1|NOD1|SETD1B|WHRN|PHGDH|FOXJ2|GPAM|MARK4|PCTP|NAA25|PBX4,-0.85,0
1,-3.1,C2347748,M1,1,0,DisGeNET,35,Adult Erythroleukemia,,-3.1,3,4,28160,236,484,12,2.5,0.71,1869|1958|3039|3040|3043|3265|4363|4830|4851|7037|10614|57862,E2F1|EGR1|HBA1|HBA2|HBB|HRAS|ABCC1|NME1|NOTCH1|TFRC|HEXIM1|ZNF410,-0.85,0
1,-3.1,C0278504,M1,1,0,DisGeNET,35,Non-small cell lung cancer stage I,,-3.1,4,4.3,28160,115,484,8,1.7,0.58,4495|4830|8359|8360|8361|8365|8366|9148,MT1G|NME1|H4C1|H4C4|H4C6|H4C8|H4C2|NEURL1,-0.85,0
1,-3.1,C0238644,M1,1,0,DisGeNET,35,"Anemia, severe",,-3.1,5.4,4.7,28160,65,484,6,1.2,0.5,3039|3040|3043|7037|23774|387893,HBA1|HBA2|HBB|TFRC|BRD1|KMT5A,-0.84,0
1,-3.1,C4520840,M1,1,0,DisGeNET,35,Erythroleukemia (Erythroid/Myeloid),,-3.1,2.9,4,28160,237,484,12,2.5,0.71,1869|1958|3039|3040|3043|3265|4363|4830|4851|7037|10614|57862,E2F1|EGR1|HBA1|HBA2|HBB|HRAS|ABCC1|NME1|NOTCH1|TFRC|HEXIM1|ZNF410,-0.84,0
1,-3,C0002875,M1,1,0,DisGeNET,35,Cooley's anemia,,-3,3.6,4.2,28160,144,484,9,1.9,0.61,790|2153|3039|3040|3043|6319|7037|7358|23082,CAD|F5|HBA1|HBA2|HBB|SCD|TFRC|UGDH|PPRC1,-0.84,0
1,-3,C2973725,M1,1,0,DisGeNET,35,Pulmonary arterial hypertension,,-3,2.4,3.8,28160,413,484,17,3.5,0.84,177|1111|1186|1958|2308|3043|4089|4851|7468|9968|10013|22904|23604|51014|54471|80150|90550,AGER|CHEK1|CLCN7|EGR1|FOXO1|HBB|SMAD4|NOTCH1|NSD2|MED12|HDAC6|SBNO2|DAPK2|TMED7|MIEF1|ASRGL1|MCU,-0.84,0
1,-3,C0009241,M1,1,0,DisGeNET,35,Cognition Disorders,,-3,2.1,3.7,28160,607,484,22,4.5,0.95,177|196|207|701|790|1191|1627|1958|2308|4089|4828|4851|6720|6929|7592|9619|10013|10257|23774|57650|83696|205428,AGER|AHR|AKT1|BUB1B|CAD|CLU|DBN1|EGR1|FOXO1|SMAD4|NMB|NOTCH1|SREBF1|TCF3|ZNF41|ABCG1|HDAC6|ABCC4|BRD1|CIP2A|TRAPPC9|DIPK2A,-0.83,0
1,-3,C0677898,M1,1,0,DisGeNET,35,invasive cancer,,-3,3.6,4.1,28160,146,484,9,1.9,0.61,207|3265|4089|4171|4605|4830|4851|55655|57508,AKT1|HRAS|SMAD4|MCM2|MYBL2|NME1|NOTCH1|NLRP2|INTS2,-0.8,0
1,-3,C0271985,M1,1,0,DisGeNET,35,Delta-Beta Thalassemia,,-3,15,6.2,28160,12,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-0.8,0
1,-3,C0008925,M1,1,0,DisGeNET,35,Cleft Palate,,-3,2.1,3.6,28160,611,484,22,4.5,0.95,177|196|699|701|1718|1857|2054|4335|5830|6239|7403|7468|9968|23406|26173|26227|55159|57539|79751|80018|81037|95681,AGER|AHR|BUB1|BUB1B|DHCR24|DVL3|STX2|MNT|PEX5|RREB1|KDM6A|NSD2|MED12|COTL1|INTS1|PHGDH|RFWD3|WDR35|SLC25A22|NAA25|CLPTM1L|CEP41,-0.8,0
1,-3,C0020224,M1,1,0,DisGeNET,35,Polyhydramnios,,-3,3.1,4,28160,208,484,11,2.3,0.68,699|701|1186|3039|3040|3265|6239|26227|51776|57539|200205,BUB1|BUB1B|CLCN7|HBA1|HBA2|HRAS|RREB1|PHGDH|MAP3K20|WDR35|IBA57,-0.8,0
1,-3,C0431380,M1,1,0,DisGeNET,35,Cortical Dysplasia,,-3,3.9,4.2,28160,118,484,8,1.7,0.58,207|440|3265|6487|51182|79143|83696|284403,AKT1|ASNS|HRAS|ST3GAL3|HSPA14|MBOAT7|TRAPPC9|WDR62,-0.8,0
1,-3,C0279612,M1,1,0,DisGeNET,35,Childhood Embryonal Rhabdomyosarcoma,,-3,5.2,4.6,28160,67,484,6,1.2,0.5,207|701|2308|3265|4089|4851,AKT1|BUB1B|FOXO1|HRAS|SMAD4|NOTCH1,-0.8,0
1,-3,C0022680,M1,1,0,DisGeNET,35,Polycystic Kidney Diseases,,-3,2.7,3.8,28160,276,484,13,2.7,0.73,177|701|1454|1512|3039|3040|5310|5830|6239|10013|57539|57787|64132,AGER|BUB1B|CSNK1E|CTSH|HBA1|HBA2|PKD1|PEX5|RREB1|HDAC6|WDR35|MARK4|XYLT2,-0.78,0
1,-2.9,C0855095,M1,1,0,DisGeNET,35,Small Lymphocytic Lymphoma,,-2.9,3.9,4.2,28160,120,484,8,1.7,0.58,3500|4851|5820|6239|28444|64864|81037|145837,IGHG1|NOTCH1|PVT1|RREB1|IGHV3-21|RFX7|CLPTM1L|DRAIC,-0.76,0
