_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.2,M30100,M1,1,0,Transcription Factor Targets,16,NR1I2 TARGET GENES,,-2.2,2.2,3,28160,340,484,13,2.7,0.73,440|1512|4830|5830|10606|10614|11108|23300|54982|56257|56342|81545|84255,ASNS|CTSH|NME1|PEX5|PAICS|HEXIM1|PRDM4|ATMIN|CLN6|MEPCE|PPAN|FBXO38|SLC37A3,-0.27,0
1,-2.2,M2409,M1,1,0,Transcription Factor Targets,16,NFY Q6 01,,-2.2,2.4,3.1,28160,265,484,11,2.3,0.68,1718|3268|4751|6319|8352|8359|10112|11113|55526|79733|85235,DHCR24|AGFG2|NEK2|SCD|H3C3|H4C1|KIF20A|CIT|DHTKD1|E2F8|H2AC12,-0.26,0
1,-2.2,M30131,M1,1,0,Transcription Factor Targets,16,PSMB5 TARGET GENES,,-2.2,2.3,3,28160,304,484,12,2.5,0.71,6241|6548|8329|8332|8336|8340|8356|8365|51307|54443|56257|85235,RRM2|SLC9A1|H2AC13|H2AC16|H2AC17|H2BC13|H3C12|H4C8|FAM53C|ANLN|MEPCE|H2AC12,-0.26,0
1,-2.2,M30007,M1,1,0,Transcription Factor Targets,16,HOXA10 TARGET GENES,,-2.2,2.4,3,28160,268,484,11,2.3,0.68,1111|4507|8360|8366|9772|10038|10908|11004|29104|79810|284439,CHEK1|MTAP|H4C4|H4C2|TMEM94|PARP2|PNPLA6|KIF2C|N6AMT1|PTCD2|SLC25A42,-0.24,0
1,-2.1,M30082,M1,1,0,Transcription Factor Targets,16,NCOA6 TARGET GENES,,-2.1,2.2,2.9,28160,345,484,13,2.7,0.73,3607|5730|7942|8455|10171|10179|29923|50628|84892|91107|91966|143570|200205,FOXK2|PTGDS|TFEB|ATRN|RCL1|RBM7|HILPDA|GEMIN4|POMGNT2|TRIM47|EOLA1|XRRA1|IBA57,-0.24,0
1,-2.1,M29986,M1,1,0,Transcription Factor Targets,16,GUCY1B1 TARGET GENES,,-2.1,1.8,2.8,28160,677,484,21,4.3,0.93,1111|1186|1191|5127|8365|10038|10526|10614|11113|51172|51307|55654|56978|57082|80746|83892|91107|121665|140775|140901|286053,CHEK1|CLCN7|CLU|CDK16|H4C8|PARP2|IPO8|HEXIM1|CIT|NAGPA|FAM53C|TMEM127|PRDM8|KNL1|TSEN2|KCTD10|TRIM47|SPPL3|SMCR8|STK35|NSMCE2,-0.24,0
1,-2.1,M17426,M1,1,0,Transcription Factor Targets,16,GCGSCMNTTT UNKNOWN,,-2.1,4.1,3.5,28160,71,484,5,1,0.46,920|1434|10606|54540|79723,CD4|CSE1L|PAICS|FAM193B|SUV39H2,-0.23,0
1,-2.1,M7477,M1,1,0,Transcription Factor Targets,16,AP1 Q2 01,,-2.1,2.3,2.9,28160,274,484,11,2.3,0.68,20|135|6548|10221|23380|26151|56895|83871|84687|92558|254428,ABCA2|ADORA2A|SLC9A1|TRIB1|SRGAP2|NAT9|AGPAT4|RAB34|PPP1R9B|BICDL1|SLC41A1,-0.2,0
1,-2.1,M3739,M1,1,0,Transcription Factor Targets,16,PPARA 02,,-2.1,3.1,3.2,28160,133,484,7,1.4,0.54,4335|7592|10221|23509|51277|84687|115509,MNT|ZNF41|TRIB1|POFUT1|DNAJC27|PPP1R9B|ZNF689,-0.2,0
1,-2,M30353,M1,1,0,Transcription Factor Targets,16,ZNF577 TARGET GENES,,-2,1.9,2.7,28160,520,484,17,3.5,0.84,701|3607|7982|8359|9476|22904|23603|23659|26173|55159|55262|55331|55526|55631|56342|65263|79709,BUB1B|FOXK2|ST7|H4C1|NAPSA|SBNO2|CORO1C|PLA2G15|INTS1|RFWD3|TRAPPC14|ACER3|DHTKD1|LRRC40|PPAN|PYCR3|COLGALT1,-0.17,0
1,-2,M30340,M1,1,0,Transcription Factor Targets,16,ZNF528 TARGET GENES,,-2,1.7,2.6,28160,786,484,23,4.8,0.97,1912|3607|6720|7205|8940|10038|10614|10908|11113|23306|23464|23774|26173|29104|54332|54978|64151|79143|79149|200205|284403|286053|286148,PHC2|FOXK2|SREBF1|TRIP6|TOP3B|PARP2|HEXIM1|PNPLA6|CIT|NEMP1|GCAT|BRD1|INTS1|N6AMT1|GDAP1|SLC35F6|NCAPG|MBOAT7|ZSCAN5A|IBA57|WDR62|NSMCE2|DPY19L4,-0.16,0
