_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.8,C0085293,M1,1,0,DisGeNET,35,Hepatitis E,,-2.8,4.8,4.3,28160,72,488,6,1.2,0.5,684|3434|5920|9636|23586|64135,BST2|IFIT1|PLAAT4|ISG15|DDX58|IFIH1,-0.5,0
1,-2.8,C0038013,M1,1,0,DisGeNET,35,Ankylosing spondylitis,,-2.8,2,3.4,28160,710,488,24,4.9,0.98,847|969|1154|2353|3133|3437|3669|3811|3812|5291|6303|7132|8740|8764|30009|51540|53347|55007|64135|64167|152100|221895|339804|100507436,CAT|CD69|CISH|FOS|HLA-E|IFIT3|ISG20|KIR3DL1|KIR3DL2|PIK3CB|SAT1|TNFRSF1A|TNFSF14|TNFRSF14|TBX21|SCLY|UBASH3A|FAM118A|IFIH1|ERAP2|CMC1|JAZF1|C2orf74|MICA,-0.5,0
1,-2.8,C1368911,M1,1,0,DisGeNET,35,Papillary urothelial carcinoma,,-2.8,12,5.6,28160,14,488,3,0.61,0.35,1154|8644|10553,CISH|AKR1C3|HTATIP2,-0.49,0
1,-2.8,C1846545,M1,1,0,DisGeNET,35,Autoimmune Lymphoproliferative Syndrome Type 2B,,-2.8,12,5.6,28160,14,488,3,0.61,0.35,843|7132|11035,CASP10|TNFRSF1A|RIPK3,-0.49,0
1,-2.8,C4049636,M1,1,0,DisGeNET,35,ROSE Cluster 1,,-2.8,12,5.6,28160,14,488,3,0.61,0.35,847|7132|104909134,CAT|TNFRSF1A|LINC02210-CRHR1,-0.49,0
1,-2.8,C0035222,M1,1,0,DisGeNET,35,"Respiratory Distress Syndrome, Adult",,-2.8,2.3,3.5,28160,434,488,17,3.5,0.83,719|1471|2353|3434|3982|4061|4940|5291|5348|5973|7132|9636|10964|10998|11035|55974|57804,C3AR1|CST3|FOS|IFIT1|LIM2|LY6E|OAS3|PIK3CB|FXYD1|RENBP|TNFRSF1A|ISG15|IFI44L|SLC27A5|RIPK3|SLC50A1|POLD4,-0.49,0
1,-2.8,C0153252,M1,1,0,DisGeNET,35,Systemic candidiasis,,-2.8,4.7,4.3,28160,73,488,6,1.2,0.5,847|3433|5269|6351|53347|65065,CAT|IFIT2|SERPINB6|CCL4|UBASH3A|NBEAL1,-0.49,0
1,-2.8,C0008313,M1,1,0,DisGeNET,35,"Cholangitis, Sclerosing",,-2.8,3.1,3.8,28160,188,488,10,2,0.64,3811|6352|7132|8764|53347|55007|64135|64167|152100|221895,KIR3DL1|CCL5|TNFRSF1A|TNFRSF14|UBASH3A|FAM118A|IFIH1|ERAP2|CMC1|JAZF1,-0.48,0
1,-2.8,C0024138,M1,1,0,DisGeNET,35,"Lupus Erythematosus, Discoid",,-2.8,2.1,3.4,28160,552,488,20,4.1,0.9,684|847|969|1535|2207|2537|3603|3665|3669|3811|3812|4061|6285|10475|30009|51251|55501|64135|201633|100528032,BST2|CAT|CD69|CYBA|FCER1G|IFI6|IL16|IRF7|ISG20|KIR3DL1|KIR3DL2|LY6E|S100B|TRIM38|TBX21|NT5C3A|CHST12|IFIH1|TIGIT|KLRC4-KLRK1,-0.48,0
1,-2.7,C0032533,M1,1,0,DisGeNET,35,Polymyalgia Rheumatica,,-2.7,5.7,4.4,28160,51,488,5,1,0.46,3669|4599|5291|6352|100528032,ISG20|MX1|PIK3CB|CCL5|KLRC4-KLRK1,-0.45,0
1,-2.7,C2748361,M1,1,0,DisGeNET,35,H5N1 influenza,,-2.7,7.4,4.8,28160,31,488,4,0.82,0.41,3430|4599|5920|23586,IFI35|MX1|PLAAT4|DDX58,-0.43,0
1,-2.7,C1853959,M1,1,0,DisGeNET,35,Birdshot chorioretinopathy,,-2.7,12,5.4,28160,15,488,3,0.61,0.35,3811|9895|64167,KIR3DL1|TECPR2|ERAP2,-0.42,0
1,-2.7,C0343804,M1,1,0,DisGeNET,35,Chronic Chagas' disease,,-2.7,5.5,4.4,28160,52,488,5,1,0.46,3811|3812|6351|55974|100507436,KIR3DL1|KIR3DL2|CCL4|SLC50A1|MICA,-0.42,0
1,-2.6,C0155877,M1,1,0,DisGeNET,35,Allergic asthma,,-2.6,2.3,3.4,28160,371,488,15,3.1,0.78,154|1535|1649|3603|3665|3669|5291|5729|6352|6375|8767|10781|10998|30009|79594,ADRB2|CYBA|DDIT3|IL16|IRF7|ISG20|PIK3CB|PTGDR|CCL5|XCL1|RIPK2|ZNF266|SLC27A5|TBX21|MUL1,-0.38,0
1,-2.6,C0024131,M1,1,0,DisGeNET,35,Lupus Vulgaris,,-2.6,2.1,3.3,28160,526,488,19,3.9,0.88,684|847|969|2207|2537|3603|3665|3669|3811|3812|4061|6285|10475|30009|51251|55501|64135|201633|100528032,BST2|CAT|CD69|FCER1G|IFI6|IL16|IRF7|ISG20|KIR3DL1|KIR3DL2|LY6E|S100B|TRIM38|TBX21|NT5C3A|CHST12|IFIH1|TIGIT|KLRC4-KLRK1,-0.38,0
1,-2.6,C0036920,M1,1,0,DisGeNET,35,Sezary Syndrome,,-2.6,2.9,3.6,28160,196,488,10,2,0.64,3804|3812|4818|5291|6352|7132|9437|30009|201633|100528032,KIR2DL3|KIR3DL2|NKG7|PIK3CB|CCL5|TNFRSF1A|NCR1|TBX21|TIGIT|KLRC4-KLRK1,-0.37,0
1,-2.6,C0007570,M1,1,0,DisGeNET,35,Celiac Disease,,-2.6,2.1,3.3,28160,527,488,19,3.9,0.88,3493|3669|3811|3812|3822|5291|6285|6352|7132|7538|8269|8764|9437|28657|53347|64135|64167|100507436|100528032,IGHA1|ISG20|KIR3DL1|KIR3DL2|KLRC2|PIK3CB|S100B|CCL5|TNFRSF1A|ZFP36|TMEM187|TNFRSF14|NCR1|TRAV26-1|UBASH3A|IFIH1|ERAP2|MICA|KLRC4-KLRK1,-0.37,0
1,-2.6,C0024314,M1,1,0,DisGeNET,35,Lymphoproliferative Disorders,,-2.6,2.5,3.5,28160,300,488,13,2.7,0.73,969|2268|2999|3669|3804|3811|3820|3824|5291|5920|6285|6375|10998,CD69|FGR|GZMH|ISG20|KIR2DL3|KIR3DL1|KLRB1|KLRD1|PIK3CB|PLAAT4|S100B|XCL1|SLC27A5,-0.37,0
1,-2.6,C0729531,M1,1,0,DisGeNET,35,Viral respiratory infection,,-2.6,7,4.6,28160,33,488,4,0.82,0.41,3820|6352|9437|91543,KLRB1|CCL5|NCR1|RSAD2,-0.37,0
1,-2.6,C1955934,M1,1,0,DisGeNET,35,Trichothiodystrophy Syndromes,,-2.6,7,4.6,28160,33,488,4,0.82,0.41,847|902|2074|10561,CAT|CCNH|ERCC6|IFI44,-0.37,0
1,-2.6,C1112472,M1,1,0,DisGeNET,35,Aeromonas hydrophila infection,,-2.6,11,5.2,28160,16,488,3,0.61,0.35,5920|64135|79132,PLAAT4|IFIH1|DHX58,-0.37,0
1,-2.6,C1318881,M1,1,0,DisGeNET,35,Vancomycin intermediate staphylococcus aureus infection,,-2.6,11,5.2,28160,16,488,3,0.61,0.35,5920|23586|79132,PLAAT4|DDX58|DHX58,-0.37,0
1,-2.6,C0200635,M1,1,0,DisGeNET,35,Lymphocyte Count measurement,,-2.6,2.4,3.4,28160,338,488,14,2.9,0.76,969|4063|4938|7132|23181|51231|57213|83734|128272|132321|152100|221895|326624|104909134,CD69|LY9|OAS1|TNFRSF1A|DIP2A|VRK3|SPRYD7|ATG10|ARHGEF19|C4orf33|CMC1|JAZF1|RAB37|LINC02210-CRHR1,-0.36,0
1,-2.6,C4041080,M1,1,0,DisGeNET,35,Neurocognitive Disorders,,-2.6,4.4,4,28160,79,488,6,1.2,0.5,5920|6352|7538|8510|23586|26053,PLAAT4|CCL5|ZFP36|MMP23B|DDX58|AUTS2,-0.36,0
1,-2.6,C4284413,M1,1,0,DisGeNET,35,Severe Fever with Thrombocytopenia Syndrome,,-2.6,5.2,4.2,28160,55,488,5,1,0.46,3665|3669|5920|6352|79594,IRF7|ISG20|PLAAT4|CCL5|MUL1,-0.35,0
1,-2.6,C1562585,M1,1,0,DisGeNET,35,"Leprosy, Multibacillary",,-2.6,6.8,4.5,28160,34,488,4,0.82,0.41,3811|8767|30009|100507436,KIR3DL1|RIPK2|TBX21|MICA,-0.34,0
1,-2.6,C1838705,M1,1,0,DisGeNET,35,Anteriorly placed anus,,-2.6,6.8,4.5,28160,34,488,4,0.82,0.41,9487|55650|64840|93210,PIGL|PIGV|PORCN|PGAP3,-0.34,0
1,-2.5,C0014733,M1,1,0,DisGeNET,35,Erysipelas,,-2.5,10,5,28160,17,488,3,0.61,0.35,847|6351|7132,CAT|CCL4|TNFRSF1A,-0.31,0
1,-2.5,C1512709,M1,1,0,DisGeNET,35,Chronic Lymphoproliferative Disorder of NK-Cells,,-2.5,10,5,28160,17,488,3,0.61,0.35,3811|3824|8848,KIR3DL1|KLRD1|TSC22D1,-0.31,0
1,-2.5,C0014060,M1,1,0,DisGeNET,35,"Encephalitis, St. Louis",,-2.5,2.5,3.4,28160,272,488,12,2.5,0.7,567|847|3665|3669|4938|6285|6352|6375|9437|64135|65065|100507436,B2M|CAT|IRF7|ISG20|OAS1|S100B|CCL5|XCL1|NCR1|IFIH1|NBEAL1|MICA,-0.31,0
1,-2.5,C0243010,M1,1,0,DisGeNET,35,Viral Encephalitis,,-2.5,6.6,4.4,28160,35,488,4,0.82,0.41,154|5920|6352|23586,ADRB2|PLAAT4|CCL5|DDX58,-0.3,0
1,-2.5,C0001883,M1,1,0,DisGeNET,35,Airway Obstruction,,-2.5,3.7,3.7,28160,110,488,7,1.4,0.54,154|843|969|3665|5920|6352|23586,ADRB2|CASP10|CD69|IRF7|PLAAT4|CCL5|DDX58,-0.3,0
1,-2.5,C0149678,M1,1,0,DisGeNET,35,Epstein-Barr Virus Infections,,-2.5,2.3,3.3,28160,384,488,15,3.1,0.78,969|2268|3133|3665|3669|3811|5291|5920|6351|6352|10219|11035|23586|83888|100528032,CD69|FGR|HLA-E|IRF7|ISG20|KIR3DL1|PIK3CB|PLAAT4|CCL4|CCL5|KLRG1|RIPK3|DDX58|FGFBP2|KLRC4-KLRK1,-0.29,0
1,-2.5,C0205734,M1,1,0,DisGeNET,35,"Diabetes, Autoimmune",,-2.5,3,3.5,28160,172,488,9,1.8,0.61,567|847|969|1649|7132|10455|11274|55315|100507436,B2M|CAT|CD69|DDIT3|TNFRSF1A|ECI2|USP18|SLC29A3|MICA,-0.29,0
1,-2.5,C0029227,M1,1,0,DisGeNET,35,"Delirium, Dementia, Amnestic, Cognitive Disorders",,-2.5,4.2,3.8,28160,83,488,6,1.2,0.5,5920|6352|7538|8510|23586|26053,PLAAT4|CCL5|ZFP36|MMP23B|DDX58|AUTS2,-0.29,0
1,-2.5,C0021345,M1,1,0,DisGeNET,35,Infectious Mononucleosis,,-2.5,5,4,28160,58,488,5,1,0.46,3603|3669|3811|3824|10219,IL16|ISG20|KIR3DL1|KLRD1|KLRG1,-0.28,0
1,-2.5,C0162871,M1,1,0,DisGeNET,35,"Aortic Aneurysm, Abdominal",,-2.5,2,3.1,28160,586,488,20,4.1,0.9,154|241|847|969|1471|1649|2353|3384|3669|5291|5920|5973|6351|7305|8740|11035|23586|56950|57060|64135,ADRB2|ALOX5AP|CAT|CD69|CST3|DDIT3|FOS|ICAM2|ISG20|PIK3CB|PLAAT4|RENBP|CCL4|TYROBP|TNFSF14|RIPK3|DDX58|SMYD2|PCBP4|IFIH1,-0.27,0
1,-2.5,C1527407,M1,1,0,DisGeNET,35,Eosinophilic Pneumonia,,-2.5,9.6,4.9,28160,18,488,3,0.61,0.35,6351|6352|10998,CCL4|CCL5|SLC27A5,-0.26,0
1,-2.4,C0014061,M1,1,0,DisGeNET,35,Tick-Borne Encephalitis,,-2.4,4.9,4,28160,59,488,5,1,0.46,6285|6303|6351|6352|91543,S100B|SAT1|CCL4|CCL5|RSAD2,-0.25,0
1,-2.4,C4048329,M1,1,0,DisGeNET,35,Immunosuppression,,-2.4,1.9,3.1,28160,632,488,21,4.3,0.92,969|1154|1649|3133|3433|3493|3669|3811|5269|5291|5920|6285|6352|8764|10875|30009|64135|85025|201633|100506311|100507436,CD69|CISH|DDIT3|HLA-E|IFIT2|IGHA1|ISG20|KIR3DL1|SERPINB6|PIK3CB|PLAAT4|S100B|CCL5|TNFRSF14|FGL2|TBX21|IFIH1|TMEM60|TIGIT|HOTAIRM1|MICA,-0.24,0
1,-2.4,C0011644,M1,1,0,DisGeNET,35,Scleroderma,,-2.4,2.4,3.3,28160,316,488,13,2.7,0.73,241|847|969|3603|3811|5291|6352|7132|8740|8764|30009|51540|55315,ALOX5AP|CAT|CD69|IL16|KIR3DL1|PIK3CB|CCL5|TNFRSF1A|TNFSF14|TNFRSF14|TBX21|SCLY|SLC29A3,-0.24,0
1,-2.4,C0815107,M1,1,0,DisGeNET,35,psychological distress,,-2.4,4,3.7,28160,87,488,6,1.2,0.5,154|1806|5973|6303|51540|65065,ADRB2|DPYD|RENBP|SAT1|SCLY|NBEAL1,-0.21,0
1,-2.4,C0043528,M1,1,0,DisGeNET,35,Zoonoses,,-2.4,9.1,4.7,28160,19,488,3,0.61,0.35,684|3433|54809,BST2|IFIT2|SAMD9,-0.21,0
1,-2.4,C0238358,M1,1,0,DisGeNET,35,Hypokalemic periodic paralysis,,-2.4,9.1,4.7,28160,19,488,3,0.61,0.35,154|1806|5348,ADRB2|DPYD|FXYD1,-0.21,0
1,-2.4,C0266011,M1,1,0,DisGeNET,35,Accessory nipple,,-2.4,6.1,4.2,28160,38,488,4,0.82,0.41,9487|55650|64840|93210,PIGL|PIGV|PORCN|PGAP3,-0.21,0
1,-2.4,C4023342,M1,1,0,DisGeNET,35,Gastrostomy tube feeding in infancy,,-2.4,6.1,4.2,28160,38,488,4,0.82,0.41,9487|27235|55650|93210,PIGL|COQ2|PIGV|PGAP3,-0.21,0
1,-2.4,C0019100,M1,1,0,DisGeNET,35,Severe Dengue,,-2.4,3.5,3.5,28160,117,488,7,1.4,0.54,969|3811|6351|6352|23586|64135|100507436,CD69|KIR3DL1|CCL4|CCL5|DDX58|IFIH1|MICA,-0.19,0
1,-2.4,C0024291,M1,1,0,DisGeNET,35,"Lymphohistiocytosis, Hemophagocytic",,-2.4,3.5,3.5,28160,117,488,7,1.4,0.54,2275|3603|3669|3812|6351|7132|10578,FHL3|IL16|ISG20|KIR3DL2|CCL4|TNFRSF1A|GNLY,-0.19,0
1,-2.4,C0263666,M1,1,0,DisGeNET,35,"Dermatomyositis, Childhood Type",,-2.4,4.7,3.8,28160,62,488,5,1,0.46,3437|3665|4599|9636|64135,IFIT3|IRF7|MX1|ISG15|IFIH1,-0.19,0
1,-2.3,C1332309,M1,1,0,DisGeNET,35,Anti-Basement Membrane Glomerulonephritis,,-2.3,5.9,4.1,28160,39,488,4,0.82,0.41,1843|6351|6352|6375,DUSP1|CCL4|CCL5|XCL1,-0.18,0
1,-2.3,C0578870,M1,1,0,DisGeNET,35,Chronic idiopathic urticaria,,-2.3,3.9,3.6,28160,89,488,6,1.2,0.5,241|969|3669|5729|8740|10875,ALOX5AP|CD69|ISG20|PTGDR|TNFSF14|FGL2,-0.18,0
1,-2.3,C0019348,M1,1,0,DisGeNET,35,Herpes Simplex Infections,,-2.3,1.9,3,28160,645,488,21,4.3,0.92,847|1154|2074|2353|3665|4599|5291|5920|6352|8740|8764|11126|23586|51251|51523|64219|79594|83480|116442|149628|100528032,CAT|CISH|ERCC6|FOS|IRF7|MX1|PIK3CB|PLAAT4|CCL5|TNFSF14|TNFRSF14|CD160|DDX58|NT5C3A|CXXC5|PJA1|MUL1|PUS3|RAB39B|PYHIN1|KLRC4-KLRK1,-0.17,0
1,-2.3,C0018572,M1,1,0,DisGeNET,35,"Hand, Foot and Mouth Disease",,-2.3,4.6,3.8,28160,63,488,5,1,0.46,4938|5920|6285|6351|23586,OAS1|PLAAT4|S100B|CCL4|DDX58,-0.17,0
1,-2.3,C0034735,M1,1,0,DisGeNET,35,Raynaud Phenomenon,,-2.3,4.6,3.8,28160,63,488,5,1,0.46,8764|27235|51816|55315|64135,TNFRSF14|COQ2|ADA2|SLC29A3|IFIH1,-0.17,0
1,-2.3,C0149725,M1,1,0,DisGeNET,35,Lower respiratory tract infection,,-2.3,4.6,3.8,28160,63,488,5,1,0.46,154|567|6352|10998|11126,ADRB2|B2M|CCL5|SLC27A5|CD160,-0.17,0
1,-2.3,C0014057,M1,1,0,DisGeNET,35,Japanese Encephalitis,,-2.3,3.4,3.5,28160,119,488,7,1.4,0.54,684|1649|5920|6352|23586|64135|91543,BST2|DDIT3|PLAAT4|CCL5|DDX58|IFIH1|RSAD2,-0.17,0
1,-2.3,C0037284,M1,1,0,DisGeNET,35,Skin lesion,,-2.3,1.9,3,28160,563,488,19,3.9,0.88,567|847|969|1843|3603|3669|4599|5291|5920|6351|6352|7132|8510|8644|10578|11126|55315|100507436|104909134,B2M|CAT|CD69|DUSP1|IL16|ISG20|MX1|PIK3CB|PLAAT4|CCL4|CCL5|TNFRSF1A|MMP23B|AKR1C3|GNLY|CD160|SLC29A3|MICA|LINC02210-CRHR1,-0.17,0
1,-2.3,C1384600,M1,1,0,DisGeNET,35,Systemic onset juvenile chronic arthritis,,-2.3,3.8,3.6,28160,90,488,6,1.2,0.5,843|6285|51300|51816|221895|100528032,CASP10|S100B|TIMMDC1|ADA2|JAZF1|KLRC4-KLRK1,-0.17,0
1,-2.3,C0221056,M1,1,0,DisGeNET,35,Adult type dermatomyositis,,-2.3,2.6,3.2,28160,218,488,10,2,0.64,2537|3669|4599|5920|6285|9636|11274|23586|51191|64135,IFI6|ISG20|MX1|PLAAT4|S100B|ISG15|USP18|DDX58|HERC5|IFIH1,-0.16,0
1,-2.3,C4021608,M1,1,0,DisGeNET,35,Shortening of all distal phalanges of the fingers,,-2.3,5.8,4,28160,40,488,4,0.82,0.41,9487|55650|93210|116442,PIGL|PIGV|PGAP3|RAB39B,-0.16,0
1,-2.3,C0040100,M1,1,0,DisGeNET,35,Thymoma,,-2.3,2.4,3.1,28160,291,488,12,2.5,0.7,154|847|1806|3669|4616|5269|5291|5920|23586|64135|100507436|100528032,ADRB2|CAT|DPYD|ISG20|GADD45B|SERPINB6|PIK3CB|PLAAT4|DDX58|IFIH1|MICA|KLRC4-KLRK1,-0.15,0
1,-2.3,C1866934,M1,1,0,DisGeNET,35,Reduced tendon reflexes,,-2.3,3.3,3.4,28160,121,488,7,1.4,0.54,2074|4509|5194|9487|55650|93210|221264,ERCC6|ATP8|PEX13|PIGL|PIGV|PGAP3|AK9,-0.15,0
1,-2.3,C0949691,M1,1,0,DisGeNET,35,Spondylarthropathies,,-2.3,3.8,3.5,28160,92,488,6,1.2,0.5,567|969|3811|3812|30009|100507436,B2M|CD69|KIR3DL1|KIR3DL2|TBX21|MICA,-0.14,0
1,-2.3,C0948192,M1,1,0,DisGeNET,35,Primary infection NOS,,-2.3,4.4,3.7,28160,65,488,5,1,0.46,3665|3811|5920|8764|23586,IRF7|KIR3DL1|PLAAT4|TNFRSF14|DDX58,-0.14,0
1,-2.3,C3853962,M1,1,0,DisGeNET,35,Enterovirus 71 infection,,-2.3,8.2,4.4,28160,21,488,3,0.61,0.35,4599|4940|64135,MX1|OAS3|IFIH1,-0.14,0
1,-2.3,C0856825,M1,1,0,DisGeNET,35,Acute GVH disease,,-2.3,2.4,3.1,28160,294,488,12,2.5,0.7,719|3133|3669|3811|3812|6352|7132|8740|8764|201633|100507436|100528032,C3AR1|HLA-E|ISG20|KIR3DL1|KIR3DL2|CCL5|TNFRSF1A|TNFSF14|TNFRSF14|TIGIT|MICA|KLRC4-KLRK1,-0.13,0
1,-2.2,C3495559,M1,1,0,DisGeNET,35,Juvenile arthritis,,-2.2,2.1,3,28160,450,488,16,3.3,0.81,154|694|847|1649|1843|2353|3669|3804|3811|3812|6285|6352|7132|8379|51300|64167,ADRB2|BTG1|CAT|DDIT3|DUSP1|FOS|ISG20|KIR2DL3|KIR3DL1|KIR3DL2|S100B|CCL5|TNFRSF1A|MAD1L1|TIMMDC1|ERAP2,-0.13,0
1,-2.2,C0034494,M1,1,0,DisGeNET,35,Rabies (disorder),,-2.2,3.3,3.4,28160,123,488,7,1.4,0.54,3433|3493|5291|6352|9636|79594|91543,IFIT2|IGHA1|PIK3CB|CCL5|ISG15|MUL1|RSAD2,-0.13,0
1,-2.2,C2936349,M1,1,0,DisGeNET,35,"Plaque, Amyloid",,-2.2,3.3,3.4,28160,123,488,7,1.4,0.54,567|1471|4758|5291|5973|6285|29911,B2M|CST3|NEU1|PIK3CB|RENBP|S100B|HOOK2,-0.13,0
1,-2.2,C0000786,M1,1,0,DisGeNET,35,Spontaneous abortion,,-2.2,2.8,3.2,28160,188,488,9,1.8,0.61,969|2537|3430|3603|7132|9437|10561|10578|259197,CD69|IFI6|IFI35|IL16|TNFRSF1A|NCR1|IFI44|GNLY|NCR3,-0.13,0
1,-2.2,C0270612,M1,1,0,DisGeNET,35,Leukoencephalopathy,,-2.2,2.7,3.2,28160,189,488,9,1.8,0.61,549|1471|1806|6352|7305|23209|26275|51103|51300,AUH|CST3|DPYD|CCL5|TYROBP|MLC1|HIBCH|NDUFAF1|TIMMDC1,-0.12,0
1,-2.2,C0023343,M1,1,0,DisGeNET,35,Leprosy,,-2.2,2.7,3.2,28160,190,488,9,1.8,0.61,3669|3811|3812|6285|6351|8767|27348|51251|100507436,ISG20|KIR3DL1|KIR3DL2|S100B|CCL4|RIPK2|TOR1B|NT5C3A|MICA,-0.11,0
1,-2.2,C0268074,M1,1,0,DisGeNET,35,Indian childhood cirrhosis,,-2.2,4.3,3.6,28160,67,488,5,1,0.46,847|1154|1535|3804|150684,CAT|CISH|CYBA|KIR2DL3|COMMD1,-0.11,0
1,-2.2,C3854173,M1,1,0,DisGeNET,35,Pre-renal acute kidney injury,,-2.2,4.3,3.6,28160,67,488,5,1,0.46,567|847|1471|1535|27433,B2M|CAT|CST3|CYBA|TOR2A,-0.11,0
1,-2.2,C1854111,M1,1,0,DisGeNET,35,Broad philtrum,,-2.2,7.9,4.3,28160,22,488,3,0.61,0.35,9487|55650|93210,PIGL|PIGV|PGAP3,-0.1,0
1,-2.2,C0023493,M1,1,0,DisGeNET,35,Adult T-Cell Lymphoma/Leukemia,,-2.2,1.9,2.9,28160,540,488,18,3.7,0.85,567|847|969|1154|1649|2057|2353|3603|3669|4940|5291|5973|6285|7132|51540|57060|57804|64343,B2M|CAT|CD69|CISH|DDIT3|EPOR|FOS|IL16|ISG20|OAS3|PIK3CB|RENBP|S100B|TNFRSF1A|SCLY|PCBP4|POLD4|AZI2,-0.083,0
1,-2.2,C0342302,M1,1,0,DisGeNET,35,Brittle diabetes,,-2.2,5.2,3.7,28160,44,488,4,0.82,0.41,847|969|1649|55315,CAT|CD69|DDIT3|SLC29A3,-0.071,0
1,-2.2,C4554117,M1,1,0,DisGeNET,35,"Diabetes Mellitus, Sudden-Onset",,-2.2,5.2,3.7,28160,44,488,4,0.82,0.41,847|969|1649|55315,CAT|CD69|DDIT3|SLC29A3,-0.071,0
1,-2.1,C3875321,M1,1,0,DisGeNET,35,Inflammatory dermatosis,,-2.1,2.1,2.9,28160,382,488,14,2.9,0.76,847|1843|2353|3603|3669|5291|5920|6352|7132|8644|8740|11126|23586|64135,CAT|DUSP1|FOS|IL16|ISG20|PIK3CB|PLAAT4|CCL5|TNFRSF1A|AKR1C3|TNFSF14|CD160|DDX58|IFIH1,-0.057,0
1,-2.1,C0206019,M1,1,0,DisGeNET,35,HIV Encephalopathy,,-2.1,5.1,3.7,28160,45,488,4,0.82,0.41,154|1020|7132|79594,ADRB2|CDK5|TNFRSF1A|MUL1,-0.043,0
1,-2.1,C0234985,M1,1,0,DisGeNET,35,Mental deterioration,,-2.1,1.9,2.8,28160,508,488,17,3.5,0.83,2|567|719|847|1471|1843|2074|4599|5291|5973|6285|6302|7132|8507|11152|51816|252969,A2M|B2M|C3AR1|CAT|CST3|DUSP1|ERCC6|MX1|PIK3CB|RENBP|S100B|TSPAN31|TNFRSF1A|ENC1|WDR45|ADA2|NEIL2,-0.026,0
1,-2.1,C3826758,M1,1,0,DisGeNET,35,AIDS (Disease),,-2.1,7.2,4,28160,24,488,3,0.61,0.35,6285|6351|30834,S100B|CCL4|POLR1H,-0.026,0
1,-2.1,C0021368,M1,1,0,DisGeNET,35,Inflammation,,-2.1,2,2.8,28160,467,488,16,3.3,0.81,2|241|719|847|1020|1471|3665|6285|6351|6352|7132|7305|7538|8740|30009|51816,A2M|ALOX5AP|C3AR1|CAT|CDK5|CST3|IRF7|S100B|CCL4|CCL5|TNFRSF1A|TYROBP|ZFP36|TNFSF14|TBX21|ADA2,-0.026,0
1,-2.1,C0011633,M1,1,0,DisGeNET,35,Dermatomyositis,,-2.1,2.5,3,28160,235,488,10,2,0.64,2537|3669|4599|5920|6285|9636|11274|23586|51191|64135,IFI6|ISG20|MX1|PLAAT4|S100B|ISG15|USP18|DDX58|HERC5|IFIH1,-0.014,0
1,-2.1,C0024790,M1,1,0,DisGeNET,35,Paroxysmal nocturnal hemoglobinuria,,-2.1,3.1,3.2,28160,132,488,7,1.4,0.54,3811|3812|5269|10455|11126|79594|100528032,KIR3DL1|KIR3DL2|SERPINB6|ECI2|CD160|MUL1|KLRC4-KLRK1,-0.013,0
1,-2.1,C0024530,M1,1,0,DisGeNET,35,Malaria,,-2.1,1.8,2.7,28160,684,488,21,4.3,0.92,154|847|969|1154|3669|3804|3811|3812|6351|6352|11126|25796|27235|51251|51816|57804|64135|85363|116442|259197|387895,ADRB2|CAT|CD69|CISH|ISG20|KIR2DL3|KIR3DL1|KIR3DL2|CCL4|CCL5|CD160|PGLS|COQ2|NT5C3A|ADA2|POLD4|IFIH1|TRIM5|RAB39B|NCR3|LINC00944,0,0
1,-2,C0857841,M1,1,0,DisGeNET,35,Vaccinia virus infection,,-2,6.9,3.9,28160,25,488,3,0.61,0.35,1843|9636|11035,DUSP1|ISG15|RIPK3,0,0
1,-2,C0024312,M1,1,0,DisGeNET,35,Lymphopenia,,-2,2.4,2.9,28160,239,488,10,2,0.64,969|3669|3812|5920|6352|6375|7305|23586|53637|54809,CD69|ISG20|KIR3DL2|PLAAT4|CCL5|XCL1|TYROBP|DDX58|S1PR5|SAMD9,0,0
1,-2,C0042900,M1,1,0,DisGeNET,35,Vitiligo,,-2,2,2.8,28160,395,488,14,2.9,0.76,154|847|969|3133|4482|4758|5291|6048|6285|6352|53347|55315|64135|104909134,ADRB2|CAT|CD69|HLA-E|MSRA|NEU1|PIK3CB|RNF5|S100B|CCL5|UBASH3A|SLC29A3|IFIH1|LINC02210-CRHR1,0,0
1,-2,C0026269,M1,1,0,DisGeNET,35,Mitral Valve Stenosis,,-2,2.7,3,28160,170,488,8,1.6,0.57,154|567|847|1154|3669|3820|4599|7132,ADRB2|B2M|CAT|CISH|ISG20|KLRB1|MX1|TNFRSF1A,0,0
