_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.7,M1607,M1,1,0,Transcription Factor Targets,16,NERF Q2,,-2.7,2.7,3.6,28160,254,493,12,2.4,0.69,3707|4774|5294|5330|6522|7037|51043|54880|57118|84687|256364|284098,ITPKB|NFIA|PIK3CG|PLCB2|SLC4A2|TFRC|ZBTB7B|BCOR|CAMK1D|PPP1R9B|EML3|PIGW,-0.82,0
1,-2.7,M9949,M1,1,0,Transcription Factor Targets,16,NFKAPPAB 01,,-2.7,2.7,3.6,28160,254,493,12,2.4,0.69,1362|3718|5469|5763|5900|5971|7133|25777|25942|27229|79677|84807,CPD|JAK3|MED1|PTMS|RALGDS|RELB|TNFRSF1B|SUN2|SIN3A|TUBGCP4|SMC6|NFKBID,-0.82,0
1,-2.7,M14786,M1,1,0,Transcription Factor Targets,16,CREB Q3,,-2.7,2.7,3.6,28160,255,493,12,2.4,0.69,2870|5450|5681|6774|9746|23258|29890|51199|51277|55627|132660|317772,GRK6|POU2AF1|PSKH1|STAT3|CLSTN3|DENND5A|RBM15B|NIN|DNAJC27|SMPD4|LIN54|H2AC21,-0.81,0
1,-2.7,M29995,M1,1,0,Transcription Factor Targets,16,HES4 TARGET GENES,,-2.7,2,3.4,28160,593,493,21,4.3,0.91,3916|4668|6843|7297|7917|9150|10116|23344|23443|27229|54815|54834|54838|55527|55729|57176|79026|84445|115509|127703|200081,LAMP1|NAGA|VAMP1|TYK2|BAG6|CTDP1|FEM1B|ESYT1|SLC35A3|TUBGCP4|GATAD2A|GDAP2|WBP1L|FEM1A|ATF7IP|VARS2|AHNAK|LZTS2|ZNF689|C1orf216|TXLNA,-0.8,0
1,-2.7,M30253,M1,1,0,Transcription Factor Targets,16,ZMYM2 TARGET GENES,,-2.7,3.5,3.9,28160,129,493,8,1.6,0.57,1387|2011|4650|6497|23463|55793|90007|283578,CREBBP|MARK2|MYO9B|SKI|ICMT|MINDY1|MIDN|TMED8,-0.8,0
1,-2.7,M6637,M1,1,0,Transcription Factor Targets,16,AHRARNT 02,,-2.7,11,5.4,28160,15,493,3,0.61,0.35,1958|23466|285613,EGR1|CBX6|RELL2,-0.8,0
1,-2.7,M30170,M1,1,0,Transcription Factor Targets,16,SNIP1 TARGET GENES,,-2.7,1.9,3.3,28160,759,493,25,5.1,0.99,19|31|1362|1958|3996|5093|5306|5471|6533|9612|10908|11180|22932|23344|23367|23625|23660|25942|54480|55159|80700|90850|114881|254065|100101267,ABCA1|ACACA|CPD|EGR1|LLGL1|PCBP1|PITPNA|PPAT|SLC6A6|NCOR2|PNPLA6|WDR6|POMZP3|ESYT1|LARP1|FAM89B|ZKSCAN5|SIN3A|CHPF2|RFWD3|UBXN6|ZNF598|OSBPL7|BRWD3|POM121C,-0.8,0
1,-2.7,M30288,M1,1,0,Transcription Factor Targets,16,ZNF257 TARGET GENES,,-2.7,2.1,3.4,28160,556,493,20,4.1,0.89,639|1263|1454|3707|5763|10018|10194|10274|23381|23526|51380|55175|57176|57186|79932|80169|92558|122830|256051|283337,PRDM1|PLK3|CSNK1E|ITPKB|PTMS|BCL2L11|TSHZ1|STAG1|SMG5|ARHGAP45|CSAD|KLHL11|VARS2|RALGAPA2|KIAA0319L|CTC1|BICDL1|NAA30|ZNF549|ZNF740,-0.8,0
1,-2.7,M16079,M1,1,0,Transcription Factor Targets,16,P53 DECAMER Q2,,-2.7,2.7,3.6,28160,258,493,12,2.4,0.69,2033|2870|5829|7273|22853|23133|23644|49854|54838|55809|84445|219333,EP300|GRK6|PXN|TTN|LMTK2|PHF8|EDC4|ZBTB21|WBP1L|TRERF1|LZTS2|USP12,-0.8,0
1,-2.7,M18558,M1,1,0,Transcription Factor Targets,16,AP2 Q6,,-2.7,2.6,3.6,28160,259,493,12,2.4,0.69,1059|2033|5971|7423|8861|10155|23125|23466|29890|55729|83607|84807,CENPB|EP300|RELB|VEGFB|LDB1|TRIM28|CAMTA2|CBX6|RBM15B|ATF7IP|AMMECR1L|NFKBID,-0.79,0
1,-2.6,M30353,M1,1,0,Transcription Factor Targets,16,ZNF577 TARGET GENES,,-2.6,2.1,3.3,28160,520,493,19,3.9,0.87,31|1856|2734|4650|4668|7297|11260|26173|54815|54914|55159|55181|55610|55743|79709|79864|126626|152002|317772,ACACA|DVL2|GLG1|MYO9B|NAGA|TYK2|XPOT|INTS1|GATAD2A|FOCAD|RFWD3|SMG8|VPS50|CHFR|COLGALT1|JHY|GABPB2|XXYLT1|H2AC21,-0.78,0
1,-2.6,M7691,M1,1,0,Transcription Factor Targets,16,CATTGTYY SOX9 B1,,-2.6,2.3,3.4,28160,368,493,15,3,0.77,288|639|1994|5583|6239|6774|7337|7994|9794|10018|23095|25777|26051|55824|144348,ANK3|PRDM1|ELAVL1|PRKCH|RREB1|STAT3|UBE3A|KAT6A|MAML1|BCL2L11|KIF1B|SUN2|PPP1R16B|PAG1|ZNF664,-0.77,0
1,-2.6,M30352,M1,1,0,Transcription Factor Targets,16,ZNF563 TARGET GENES,,-2.6,2,3.3,28160,643,493,22,4.5,0.93,1263|2033|3123|5140|5799|5829|6843|9113|10620|23443|23526|26278|55209|55294|55643|79595|80199|83692|84445|112597|147179|283578,PLK3|EP300|HLA-DRB1|PDE3B|PTPRN2|PXN|VAMP1|LATS1|ARID3B|SLC35A3|ARHGAP45|SACS|SETD5|FBXW7|BTBD2|SAP130|FUZ|CD99L2|LZTS2|CYTOR|WIPF2|TMED8,-0.76,0
1,-2.6,M6628,M1,1,0,Transcription Factor Targets,16,GTGGGTGK UNKNOWN,,-2.6,2.5,3.5,28160,297,493,13,2.6,0.72,2|1213|1958|5583|8440|8609|23625|26051|54880|55650|83607|84445|132660,A2M|CLTC|EGR1|PRKCH|NCK2|KLF7|FAM89B|PPP1R16B|BCOR|PIGV|AMMECR1L|LZTS2|LIN54,-0.76,0
1,-2.6,M3739,M1,1,0,Transcription Factor Targets,16,PPARA 02,,-2.6,3.4,3.8,28160,133,493,8,1.6,0.57,23381|23466|51277|64599|84687|115509|160760|256364,SMG5|CBX6|DNAJC27|GIGYF1|PPP1R9B|ZNF689|PPTC7|EML3,-0.76,0
1,-2.6,M10921,M1,1,0,Transcription Factor Targets,16,AREB6 03,,-2.6,2.6,3.5,28160,263,493,12,2.4,0.69,3655|3985|5330|11180|22926|23125|26051|84969|92558|152789|160760|285613,ITGA6|LIMK2|PLCB2|WDR6|ATF6|CAMTA2|PPP1R16B|TOX2|BICDL1|JAKMIP1|PPTC7|RELL2,-0.75,0
1,-2.6,M29953,M1,1,0,Transcription Factor Targets,16,EBNA1BP2 TARGET GENES,,-2.6,2.3,3.4,28160,372,493,15,3,0.77,3707|4363|4771|5450|5971|7297|9746|9862|10507|11108|26012|29102|55824|79026|81037,ITPKB|ABCC1|NF2|POU2AF1|RELB|TYK2|CLSTN3|MED24|SEMA4D|PRDM4|NSMF|DROSHA|PAG1|AHNAK|CLPTM1L,-0.75,0
1,-2.6,M13190,M1,1,0,Transcription Factor Targets,16,USF 01,,-2.6,2.6,3.5,28160,264,493,12,2.4,0.69,1856|3916|6018|7037|7994|11108|23466|24149|29890|55729|57609|83607,DVL2|LAMP1|RLF|TFRC|KAT6A|PRDM4|CBX6|ZNF318|RBM15B|ATF7IP|DIP2B|AMMECR1L,-0.75,0
1,-2.6,M16699,M1,1,0,Transcription Factor Targets,16,CREBP1CJUN 01,,-2.6,2.6,3.5,28160,264,493,12,2.4,0.69,1958|1994|4928|5971|6774|8567|9746|9819|10274|23258|51277|80169,EGR1|ELAVL1|NUP98|RELB|STAT3|MADD|CLSTN3|TSC22D2|STAG1|DENND5A|DNAJC27|CTC1,-0.75,0
1,-2.5,M30272,M1,1,0,Transcription Factor Targets,16,ZNF197 TARGET GENES,,-2.5,1.9,3.2,28160,652,493,22,4.5,0.93,31|1213|5799|6522|6774|6907|8945|23274|23367|23429|23492|23598|51061|55743|57176|79443|84256|92558|148266|283234|283871|100289635,ACACA|CLTC|PTPRN2|SLC4A2|STAT3|TBL1X|BTRC|CLEC16A|LARP1|RYBP|CBX7|PATZ1|TXNDC11|CHFR|VARS2|FYCO1|FLYWCH1|BICDL1|ZNF569|CCDC88B|PGP|ZNF605,-0.72,0
1,-2.5,M10493,M1,1,0,Transcription Factor Targets,16,PAX4 01,,-2.5,2.6,3.4,28160,268,493,12,2.4,0.69,267|639|1994|4771|7917|9794|23049|23152|23466|55731|55809|79595,AMFR|PRDM1|ELAVL1|NF2|BAG6|MAML1|SMG1|CIC|CBX6|FAM222B|TRERF1|SAP130,-0.72,0
1,-2.5,M3794,M1,1,0,Transcription Factor Targets,16,HEN1 02,,-2.5,2.9,3.5,28160,200,493,10,2,0.63,6774|6843|23381|23466|23644|26051|55809|84445|160760|283149,STAT3|VAMP1|SMG5|CBX6|EDC4|PPP1R16B|TRERF1|LZTS2|PPTC7|BCL9L,-0.72,0
1,-2.5,M6378,M1,1,0,Transcription Factor Targets,16,TTCYNRGAA STAT5B 01,,-2.5,2.3,3.3,28160,341,493,14,2.8,0.75,1|288|639|867|3662|8189|9862|29072|54790|79677|84687|115752|132660|403313,A1BG|ANK3|PRDM1|CBL|IRF4|SYMPK|MED24|SETD2|TET2|SMC6|PPP1R9B|DIS3L|LIN54|PLPP6,-0.71,0
1,-2.5,M16722,M1,1,0,Transcription Factor Targets,16,MYB Q5 01,,-2.5,2.5,3.4,28160,269,493,12,2.4,0.69,5140|5294|5763|6239|7337|7994|8398|22821|26057|55793|84969|126526,PDE3B|PIK3CG|PTMS|RREB1|UBE3A|KAT6A|PLA2G6|RASA3|ANKRD17|MINDY1|TOX2|C19orf47,-0.71,0
1,-2.5,M16207,M1,1,0,Transcription Factor Targets,16,AP2 Q6 01,,-2.5,2.5,3.4,28160,271,493,12,2.4,0.69,2870|5209|8189|8861|10155|23125|23152|23528|23625|54880|83607|112939,GRK6|PFKFB3|SYMPK|LDB1|TRIM28|CAMTA2|CIC|ZNF281|FAM89B|BCOR|AMMECR1L|NACC1,-0.7,0
1,-2.5,M16919,M1,1,0,Transcription Factor Targets,16,AP1FJ Q2,,-2.5,2.5,3.4,28160,271,493,12,2.4,0.69,639|3783|4026|7337|9746|11260|22853|29109|84687|112597|256364|285613,PRDM1|KCNN4|LPP|UBE3A|CLSTN3|XPOT|LMTK2|FHOD1|PPP1R9B|CYTOR|EML3|RELL2,-0.7,0
1,-2.5,M12023,M1,1,0,Transcription Factor Targets,16,CREB Q4,,-2.5,2.5,3.4,28160,272,493,12,2.4,0.69,1994|4928|5971|6197|7090|9746|9819|23140|26057|49854|80169|84807,ELAVL1|NUP98|RELB|RPS6KA3|TLE3|CLSTN3|TSC22D2|ZZEF1|ANKRD17|ZBTB21|CTC1|NFKBID,-0.69,0
1,-2.5,M2490,M1,1,0,Transcription Factor Targets,16,STAT6 01,,-2.5,2.5,3.4,28160,272,493,12,2.4,0.69,867|2033|5140|6774|6867|7227|7358|23528|55294|55793|57609|92558,CBL|EP300|PDE3B|STAT3|TACC1|TRPS1|UGDH|ZNF281|FBXW7|MINDY1|DIP2B|BICDL1,-0.69,0
1,-2.4,M6869,M1,1,0,Transcription Factor Targets,16,RYAAAKNNNNNNTTGW UNKNOWN,,-2.4,4.1,3.8,28160,84,493,6,1.2,0.49,6907|7227|23049|23644|29072|359845,TBL1X|TRPS1|SMG1|EDC4|SETD2|RFLNB,-0.67,0
1,-2.4,M30158,M1,1,0,Transcription Factor Targets,16,SIRT3 TARGET GENES,,-2.4,4.8,3.9,28160,59,493,5,1,0.45,4928|7037|26012|50807|79572,NUP98|TFRC|NSMF|ASAP1|ATP13A3,-0.66,0
1,-2.4,M8895,M1,1,0,Transcription Factor Targets,16,USF Q6 01,,-2.4,2.6,3.3,28160,244,493,11,2.2,0.67,31|3916|7994|8662|9923|23526|24149|26057|54790|55729|84445,ACACA|LAMP1|KAT6A|EIF3B|ZBTB40|ARHGAP45|ZNF318|ANKRD17|TET2|ATF7IP|LZTS2,-0.64,0
1,-2.4,M2459,M1,1,0,Transcription Factor Targets,16,EGR Q6,,-2.4,2.4,3.3,28160,280,493,12,2.4,0.69,1958|5306|5763|5971|7337|9040|10018|26051|84687|84969|112939|284346,EGR1|PITPNA|PTMS|RELB|UBE3A|UBE2M|BCL2L11|PPP1R16B|PPP1R9B|TOX2|NACC1|ZNF575,-0.63,0
1,-2.4,M15389,M1,1,0,Transcription Factor Targets,16,PTF1BETA Q6,,-2.4,2.6,3.3,28160,246,493,11,2.2,0.67,288|1454|5971|6907|9698|23463|26057|54838|55809|58155|84033,ANK3|CSNK1E|RELB|TBL1X|PUM1|ICMT|ANKRD17|WBP1L|TRERF1|PTBP2|OBSCN,-0.62,0
1,-2.3,M30192,M1,1,0,Transcription Factor Targets,16,TAZ TARGET GENES,,-2.3,2,3.1,28160,474,493,17,3.4,0.82,8189|9021|9860|9880|10514|23125|23140|55697|79026|84445|90007|93589|115752|146705|256364|283234|284098,SYMPK|SOCS3|LRIG2|ZBTB39|MYBBP1A|CAMTA2|ZZEF1|VAC14|AHNAK|LZTS2|MIDN|CACNA2D4|DIS3L|TEPSIN|EML3|CCDC88B|PIGW,-0.6,0
1,-2.3,M4220,M1,1,0,Transcription Factor Targets,16,E2F 03,,-2.3,2.5,3.2,28160,249,493,11,2.2,0.67,1059|2289|3007|3268|7090|10274|23049|54954|84687|114881|126626,CENPB|FKBP5|H1-3|AGFG2|TLE3|STAG1|SMG1|FAM120C|PPP1R9B|OSBPL7|GABPB2,-0.59,0
1,-2.3,M5000,M1,1,0,Transcription Factor Targets,16,E2F1 Q4,,-2.3,2.5,3.2,28160,249,493,11,2.2,0.67,1889|6197|7423|10155|10274|23161|23598|25942|84687|114881|283991,ECE1|RPS6KA3|VEGFB|TRIM28|STAG1|SNX13|PATZ1|SIN3A|PPP1R9B|OSBPL7|UBALD2,-0.59,0
1,-2.3,M13510,M1,1,0,Transcription Factor Targets,16,RYTAAWNNNTGAY UNKNOWN,,-2.3,4.5,3.7,28160,63,493,5,1,0.45,687|1958|7090|8364|55294,KLF9|EGR1|TLE3|H4C3|FBXW7,-0.58,0
1,-2.3,M1728,M1,1,0,Transcription Factor Targets,16,TCCCRNNRTGC UNKNOWN,,-2.3,2.6,3.2,28160,216,493,10,2,0.63,6522|9698|10712|10908|11260|23049|25885|54954|79443|144348,SLC4A2|PUM1|FAM189B|PNPLA6|XPOT|SMG1|POLR1A|FAM120C|FYCO1|ZNF664,-0.58,0
1,-2.3,M1517,M1,1,0,Transcription Factor Targets,16,YY1 01,,-2.3,2.5,3.2,28160,252,493,11,2.2,0.67,5900|7090|7337|9862|10274|23095|23133|23161|26057|29072|55294,RALGDS|TLE3|UBE3A|MED24|STAG1|KIF1B|PHF8|SNX13|ANKRD17|SETD2|FBXW7,-0.57,0
1,-2.3,M5067,M1,1,0,Transcription Factor Targets,16,E47 01,,-2.3,2.5,3.1,28160,255,493,11,2.2,0.67,3416|3655|6522|23625|56904|57118|84445|84687|160760|283149|285613,IDE|ITGA6|SLC4A2|FAM89B|SH3GLB2|CAMK1D|LZTS2|PPP1R9B|PPTC7|BCL9L|RELL2,-0.55,0
1,-2.2,M1903,M1,1,0,Transcription Factor Targets,16,SMAD Q6,,-2.2,2.4,3.1,28160,258,493,11,2.2,0.67,1454|3783|3902|5294|6522|10137|10194|23049|51320|54880|55294,CSNK1E|KCNN4|LAG3|PIK3CG|SLC4A2|RBM12|TSHZ1|SMG1|MEX3C|BCOR|FBXW7,-0.53,0
1,-2.2,M6054,M1,1,0,Transcription Factor Targets,16,CTCNANGTGNY UNKNOWN,,-2.2,3.6,3.4,28160,94,493,6,1.2,0.49,19|6197|23133|26999|29890|55610,ABCA1|RPS6KA3|PHF8|CYFIP2|RBM15B|VPS50,-0.53,0
1,-2.2,M7827,M1,1,0,Transcription Factor Targets,16,HMX1 01,,-2.2,5.3,3.8,28160,43,493,4,0.81,0.4,2033|8662|55809|146705,EP300|EIF3B|TRERF1|TEPSIN,-0.51,0
1,-2.2,M13982,M1,1,0,Transcription Factor Targets,16,CREB Q2 01,,-2.2,2.5,3.1,28160,226,493,10,2,0.63,1958|5681|5971|6197|9746|9819|23042|51277|80169|84807,EGR1|PSKH1|RELB|RPS6KA3|CLSTN3|TSC22D2|PDXDC1|DNAJC27|CTC1|NFKBID,-0.5,0
1,-2.2,M19671,M1,1,0,Transcription Factor Targets,16,TEF Q6,,-2.2,2.4,3,28160,262,493,11,2.2,0.67,489|1454|5093|7090|7273|23466|51199|55628|55809|55824|59269,ATP2A3|CSNK1E|PCBP1|TLE3|TTN|CBX6|NIN|ZNF407|TRERF1|PAG1|HIVEP3,-0.5,0
1,-2.2,M17512,M1,1,0,Transcription Factor Targets,16,HNF3 Q6,,-2.2,2.7,3.1,28160,192,493,9,1.8,0.6,31|639|3707|4774|6239|7090|8609|59269|285513,ACACA|PRDM1|ITPKB|NFIA|RREB1|TLE3|KLF7|HIVEP3|GPRIN3,-0.5,0
1,-2.2,M9287,M1,1,0,Transcription Factor Targets,16,PEA3 Q6,,-2.2,2.4,3,28160,263,493,11,2.2,0.67,288|867|2011|3707|3902|5450|9698|55793|57118|84445|283234,ANK3|CBL|MARK2|ITPKB|LAG3|POU2AF1|PUM1|MINDY1|CAMK1D|LZTS2|CCDC88B,-0.5,0
1,-2.1,M1031,M1,1,0,Transcription Factor Targets,16,FREAC2 01,,-2.1,2.4,3,28160,264,493,11,2.2,0.67,639|5330|5583|22828|22927|23161|23258|25942|54790|55294|132660,PRDM1|PLCB2|PRKCH|SCAF8|HABP4|SNX13|DENND5A|SIN3A|TET2|FBXW7|LIN54,-0.49,0
1,-2.1,M13889,M1,1,0,Transcription Factor Targets,16,PPAR DR1 Q2,,-2.1,2.4,3,28160,264,493,11,2.2,0.67,639|1822|2011|9923|10564|23381|23598|57584|84033|160760|219333,PRDM1|ATN1|MARK2|ZBTB40|ARFGEF2|SMG5|PATZ1|ARHGAP21|OBSCN|PPTC7|USP12,-0.49,0
1,-2.1,M30300,M1,1,0,Transcription Factor Targets,16,ZNF329 TARGET GENES,,-2.1,1.9,2.8,28160,580,493,19,3.9,0.87,3949|6720|6774|8888|9064|9923|10114|10525|23095|23381|23443|50807|55181|79709|80232|126526|126626|144404|339287,LDLR|SREBF1|STAT3|MCM3AP|MAP3K6|ZBTB40|HIPK3|HYOU1|KIF1B|SMG5|SLC35A3|ASAP1|SMG8|COLGALT1|WDR26|C19orf47|GABPB2|TMEM120B|MSL1,-0.49,0
1,-2.1,M30115,M1,1,0,Transcription Factor Targets,16,PCGF1 TARGET GENES,,-2.1,1.9,2.8,28160,539,493,18,3.7,0.84,734|5297|5330|6941|8888|9021|11190|11218|23095|24149|55665|57479|57584|79026|80149|90007|92070|284098,OSGIN2|PI4KA|PLCB2|TCF19|MCM3AP|SOCS3|CEP250|DDX20|KIF1B|ZNF318|URGCP|PRR12|ARHGAP21|AHNAK|ZC3H12A|MIDN|CTBP1-DT|PIGW,-0.49,0
1,-2.1,M4321,M1,1,0,Transcription Factor Targets,16,DR4 Q2,,-2.1,2.4,3,28160,266,493,11,2.2,0.67,19|31|5450|6239|23152|49854|84033|84969|112939|256364|285613,ABCA1|ACACA|POU2AF1|RREB1|CIC|ZBTB21|OBSCN|TOX2|NACC1|EML3|RELL2,-0.48,0
1,-2.1,M30358,M1,1,0,Transcription Factor Targets,16,ZNF585B TARGET GENES,,-2.1,3.1,3.2,28160,129,493,7,1.4,0.53,1362|2289|4668|79677|90233|112487|200081,CPD|FKBP5|NAGA|SMC6|ZNF551|DTD2|TXLNA,-0.47,0
1,-2.1,M13332,M1,1,0,Transcription Factor Targets,16,HNF4 DR1 Q3,,-2.1,2.4,3,28160,267,493,11,2.2,0.67,639|1822|2011|2289|5763|6239|8189|9923|29072|54471|219333,PRDM1|ATN1|MARK2|FKBP5|PTMS|RREB1|SYMPK|ZBTB40|SETD2|MIEF1|USP12,-0.47,0
1,-2.1,M30323,M1,1,0,Transcription Factor Targets,16,ZNF436 TARGET GENES,,-2.1,1.9,2.8,28160,503,493,17,3.4,0.82,1889|5306|6720|6875|6929|7433|8398|23152|23218|23526|25942|55201|55643|57176|80700|201255|415116,ECE1|PITPNA|SREBF1|TAF4B|TCF3|VIPR1|PLA2G6|CIC|NBEAL2|ARHGAP45|SIN3A|MAP1S|BTBD2|VARS2|UBXN6|LRRC45|PIM3,-0.47,0
1,-2.1,M13594,M1,1,0,Transcription Factor Targets,16,OCT1 06,,-2.1,2.3,3,28160,268,493,11,2.2,0.67,288|2033|4774|7090|55175|55294|55809|79572|112812|132660|285513,ANK3|EP300|NFIA|TLE3|KLHL11|FBXW7|TRERF1|ATP13A3|FDX2|LIN54|GPRIN3,-0.47,0
1,-2.1,M5568,M1,1,0,Transcription Factor Targets,16,ETS1 B,,-2.1,2.3,3,28160,268,493,11,2.2,0.67,3707|3902|5294|5330|5450|8567|23526|57118|84687|112597|283991,ITPKB|LAG3|PIK3CG|PLCB2|POU2AF1|MADD|ARHGAP45|CAMK1D|PPP1R9B|CYTOR|UBALD2,-0.47,0
1,-2.1,M6422,M1,1,0,Transcription Factor Targets,16,TTAYRTAA E4BP4 01,,-2.1,2.3,3,28160,268,493,11,2.2,0.67,489|687|1454|2033|3009|51366|55294|55684|59269|64398|79026,ATP2A3|KLF9|CSNK1E|EP300|H1-5|UBR5|FBXW7|RABL6|HIVEP3|PALS1|AHNAK,-0.47,0
1,-2.1,M29972,M1,1,0,Transcription Factor Targets,16,FOXJ2 TARGET GENES,,-2.1,1.8,2.8,28160,587,493,19,3.9,0.87,1063|4774|6907|9612|22869|22894|23133|23152|23344|25777|25799|25976|26173|51061|55209|55527|55793|80199|114907,CENPF|NFIA|TBL1X|NCOR2|ZNF510|DIS3|PHF8|CIC|ESYT1|SUN2|ZNF324|TIPARP|INTS1|TXNDC11|SETD5|FEM1A|MINDY1|FUZ|FBXO32,-0.46,0
1,-2.1,M12818,M1,1,0,Transcription Factor Targets,16,AML Q6,,-2.1,2.3,2.9,28160,269,493,11,2.2,0.67,867|3783|3985|8567|23526|23644|55628|55650|55793|79707|283991,CBL|KCNN4|LIMK2|MADD|ARHGAP45|EDC4|ZNF407|PIGV|MINDY1|NOL9|UBALD2,-0.46,0
1,-2.1,M613,M1,1,0,Transcription Factor Targets,16,TGANNYRGCA TCF11MAFG 01,,-2.1,2.2,2.9,28160,307,493,12,2.4,0.69,489|639|1213|6907|10484|23466|55175|79026|84969|112597|132660|256364,ATP2A3|PRDM1|CLTC|TBL1X|SEC23A|CBX6|KLHL11|AHNAK|TOX2|CYTOR|LIN54|EML3,-0.46,0
1,-2.1,M9612,M1,1,0,Transcription Factor Targets,16,OCT1 01,,-2.1,2.3,2.9,28160,271,493,11,2.2,0.67,288|1362|4774|7227|10274|51199|54880|55729|57609|59269|317772,ANK3|CPD|NFIA|TRPS1|STAG1|NIN|BCOR|ATF7IP|DIP2B|HIVEP3|H2AC21,-0.45,0
1,-2.1,M13849,M1,1,0,Transcription Factor Targets,16,TGACATY UNKNOWN,,-2.1,1.8,2.7,28160,676,493,21,4.3,0.91,639|687|4026|5093|6774|6907|7273|8440|8567|22821|22853|23660|54790|54838|59269|112487|114881|114907|132660|139818|160760,PRDM1|KLF9|LPP|PCBP1|STAT3|TBL1X|TTN|NCK2|MADD|RASA3|LMTK2|ZKSCAN5|TET2|WBP1L|HIVEP3|DTD2|OSBPL7|FBXO32|LIN54|DOCK11|PPTC7,-0.45,0
1,-2.1,M11289,M1,1,0,Transcription Factor Targets,16,AACYNNNNTTCCS UNKNOWN,,-2.1,3.4,3.2,28160,101,493,6,1.2,0.49,6720|8945|9862|10908|25885|55697,SREBF1|BTRC|MED24|PNPLA6|POLR1A|VAC14,-0.44,0
1,-2.1,M29986,M1,1,0,Transcription Factor Targets,16,GUCY1B1 TARGET GENES,,-2.1,1.8,2.7,28160,677,493,21,4.3,0.91,1213|1856|2799|3916|4649|4650|8662|8690|9698|9923|10116|22847|22976|23042|23140|23274|25885|55066|122830|126526|200081,CLTC|DVL2|GNS|LAMP1|MYO9A|MYO9B|EIF3B|JRKL|PUM1|ZBTB40|FEM1B|ZNF507|PAXIP1|PDXDC1|ZZEF1|CLEC16A|POLR1A|PDPR|NAA30|C19orf47|TXLNA,-0.44,0
1,-2,M14376,M1,1,0,Transcription Factor Targets,16,PU1 Q6,,-2,2.4,2.9,28160,236,493,10,2,0.63,489|5294|5330|5763|6239|23033|23598|51380|112597|283234,ATP2A3|PIK3CG|PLCB2|PTMS|RREB1|DOP1A|PATZ1|CSAD|CYTOR|CCDC88B,-0.43,0
1,-2,M2549,M1,1,0,Transcription Factor Targets,16,NFKB Q6 01,,-2,2.4,2.9,28160,236,493,10,2,0.63,2033|3718|5763|5900|5971|7133|25777|25942|79677|84807,EP300|JAK3|PTMS|RALGDS|RELB|TNFRSF1B|SUN2|SIN3A|SMC6|NFKBID,-0.43,0
1,-2,M9573,M1,1,0,Transcription Factor Targets,16,TMTCGCGANR UNKNOWN,,-2,2.8,3,28160,166,493,8,1.6,0.57,3916|11180|23381|23463|29945|51277|79707|92597,LAMP1|WDR6|SMG5|ICMT|ANAPC4|DNAJC27|NOL9|MOB1B,-0.43,0
1,-2,M1793,M1,1,0,Transcription Factor Targets,16,ZF5 01,,-2,2.4,2.9,28160,237,493,10,2,0.63,1994|3916|6018|7090|8945|23095|51199|84445|92558|283991,ELAVL1|LAMP1|RLF|TLE3|BTRC|KIF1B|NIN|LZTS2|BICDL1|UBALD2,-0.43,0
1,-2,M12298,M1,1,0,Transcription Factor Targets,16,CEBP Q2,,-2,2.4,2.9,28160,238,493,10,2,0.63,1454|5140|6774|6843|7273|10274|55294|64332|79707|112597,CSNK1E|PDE3B|STAT3|VAMP1|TTN|STAG1|FBXW7|NFKBIZ|NOL9|CYTOR,-0.42,0
1,-2,M12520,M1,1,0,Transcription Factor Targets,16,SOX9 B1,,-2,2.4,2.9,28160,238,493,10,2,0.63,1994|5583|6239|7337|7994|9698|9794|10018|26051|144348,ELAVL1|PRKCH|RREB1|UBE3A|KAT6A|PUM1|MAML1|BCL2L11|PPP1R16B|ZNF664,-0.42,0
1,-2,M1181,M1,1,0,Transcription Factor Targets,16,EFC Q6,,-2,2.3,2.9,28160,275,493,11,2.2,0.67,6239|6522|8945|11260|23466|23533|23644|25942|55628|80199|219333,RREB1|SLC4A2|BTRC|XPOT|CBX6|PIK3R5|EDC4|SIN3A|ZNF407|FUZ|USP12,-0.42,0
1,-2,M30360,M1,1,0,Transcription Factor Targets,16,ZNF589 TARGET GENES,,-2,1.8,2.7,28160,683,493,21,4.3,0.91,288|3916|3949|5799|5900|6522|6720|6907|7297|8140|8398|8662|9698|23274|23429|54434|55527|80149|84256|283871|283991,ANK3|LAMP1|LDLR|PTPRN2|RALGDS|SLC4A2|SREBF1|TBL1X|TYK2|SLC7A5|PLA2G6|EIF3B|PUM1|CLEC16A|RYBP|SSH1|FEM1A|ZC3H12A|FLYWCH1|PGP|UBALD2,-0.42,0
1,-2,M2688,M1,1,0,Transcription Factor Targets,16,CRGAARNNNNCGA UNKNOWN,,-2,4.8,3.5,28160,48,493,4,0.81,0.4,1387|9040|58155|64398,CREBBP|UBE2M|PTBP2|PALS1,-0.42,0
