_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-5.625404930876128,hsa05162,M1,1,0,KEGG Pathway,24,Measles,,-5.625404930876128,4.993452640768224,6.51540827603474,28160,158,464,13,2.8017241379310347,0.7660956145421873,2353|3460|3665|4599|4938|4940|5610|6772|6773|8743|10379|23586|64135,FOS|IFNGR2|IRF7|MX1|OAS1|OAS3|EIF2AK2|STAT1|STAT2|TNFSF10|IRF9|DDX58|IFIH1,-3.0598063739316226,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-5.622174777716357,ko05162,M1,1,0,KEGG Pathway,24,Measles,,-5.622174777716357,5.434894493051981,6.660613167567716,28160,134,464,12,2.586206896551724,0.7368564163568738,3460|3665|4599|4938|4940|5610|6772|6773|8743|10379|23586|64135,IFNGR2|IRF7|MX1|OAS1|OAS3|EIF2AK2|STAT1|STAT2|TNFSF10|IRF9|DDX58|IFIH1,-3.0598063739316226,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-5.352110735741981,CORUM:60,M1,1,0,CORUM,33,Interferon-stimulated gene factor 3 transcription complex ISGF3,,-5.352110735741981,60.68965517241379,13.382140517816408,28160,3,464,3,0.646551724137931,0.3720781089258359,6772|6773|10379,STAT1|STAT2|IRF9,-2.8537246426241203,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-3.917012109036821,hsa05160,M1,1,0,KEGG Pathway,24,Hepatitis C,,-3.917012109036821,3.9502142419914303,4.979053345320466,28160,169,464,11,2.3706896551724137,0.7062662815884926,3434|3665|4599|4938|4940|5610|6772|6773|10379|23586|91543,IFIT1|IRF7|MX1|OAS1|OAS3|EIF2AK2|STAT1|STAT2|IRF9|DDX58|RSAD2,-1.6344844018461295,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-3.848318387731345,WP4912,M1,1,0,WikiPathways,27,SARS coronavirus and innate immunity,,-3.848318387731345,9.788654060066742,6.337021044503321,28160,31,464,5,1.0775862068965518,0.479307664889128,6772|6773|10379|23586|64135,STAT1|STAT2|IRF9|DDX58|IFIH1,-1.5800311196552639,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-3.829548475398014,hsa05169,M1,1,0,KEGG Pathway,24,Epstein-Barr virus infection,,-3.829548475398014,3.044631530388652,4.600567178363611,28160,299,464,15,3.2327586206896552,0.8210920159402237,567|3105|3315|3665|4616|4938|4940|5610|6502|6772|6773|6908|9636|10379|23586,B2M|HLA-A|HSPB1|IRF7|GADD45B|OAS1|OAS3|EIF2AK2|SKP2|STAT1|STAT2|TBP|ISG15|IRF9|DDX58,-1.5703457203885665,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-3.7723785672139725,WP4341,M1,1,0,WikiPathways,27,"Non-genomic actions of 1,25 dihydroxyvitamin D3",,-3.7723785672139725,5.983487129674598,5.44193631664407,28160,71,464,7,1.5086206896551724,0.5658875630451552,959|5578|6772|6773|9636|10964|91543,CD40LG|PRKCA|STAT1|STAT2|ISG15|IFI44L|RSAD2,-1.5279409096314205,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-3.4778638393481054,ko05160,M1,1,0,KEGG Pathway,24,Hepatitis C,,-3.4778638393481054,4.169518294287971,4.706349634967841,28160,131,464,9,1.9396551724137931,0.6402505824323579,3434|3665|4938|4940|5610|6772|6773|10379|23586,IFIT1|IRF7|OAS1|OAS3|EIF2AK2|STAT1|STAT2|IRF9|DDX58,-1.2893411545220632,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-3.4744114830093986,WP4558,M1,1,0,WikiPathways,27,Overview of interferons-mediated signaling pathway,,-3.4744114830093986,8.201304753028893,5.673359548496349,28160,37,464,5,1.0775862068965518,0.479307664889128,3460|5578|6772|6773|10379,IFNGR2|PRKCA|STAT1|STAT2|IRF9,-1.2887937888267635,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-3.459961592731829,M19336,M1,1,0,Canonical Pathways,11,ST TYPE I INTERFERON PATHWAY,,-3.459961592731829,20.229885057471265,7.468099723910238,28160,9,464,3,0.646551724137931,0.3720781089258359,6772|6773|10379,STAT1|STAT2|IRF9,-1.2806318626212467,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-3.3103993793653776,WP2113,M1,1,0,WikiPathways,27,Type III interferon signaling,,-3.3103993793653776,18.206896551724135,7.044049951915746,28160,10,464,3,0.646551724137931,0.3720781089258359,6772|6773|10379,STAT1|STAT2|IRF9,-1.1661743703409675,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-2.673873744424264,hsa04621,M1,1,0,KEGG Pathway,24,NOD-like receptor signaling pathway ,,-2.673873744424264,3.212981744421907,3.74593227886168,28160,170,464,9,1.9396551724137931,0.6402505824323579,2635|3665|4938|4940|6772|6773|10379|10616|114769,GBP3|IRF7|OAS1|OAS3|STAT1|STAT2|IRF9|RBCK1|CARD16,-0.6599341524668271,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-2.673873744424264,ko04621,M1,1,0,KEGG Pathway,24,NOD-like receptor signaling pathway,,-2.673873744424264,3.212981744421907,3.74593227886168,28160,170,464,9,1.9396551724137931,0.6402505824323579,2635|3665|4938|4940|6772|6773|10379|10616|114769,GBP3|IRF7|OAS1|OAS3|STAT1|STAT2|IRF9|RBCK1|CARD16,-0.6599341524668271,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-2.0594361569968425,R-HSA-912694,M1,1,0,Reactome Gene Sets,6,Regulation of IFNA signaling,,-2.0594361569968425,7.002652519893899,3.963448460116273,28160,26,464,3,0.646551724137931,0.3720781089258359,6772|6773|11274,STAT1|STAT2|USP18,-0.18768568318336085,0,3,0,0,-11.89775475999564,60.68965517241379,
1,-11.690054223371313,GO:0035456,M1,1,0,GO Biological Processes,19,response to interferon-beta,19_GO:0050896 response to stimulus,-11.690054223371313,20.862068965517242,14.55087556958672,28160,32,464,11,2.3706896551724137,0.7062662815884926,684|4938|5359|6772|8519|10410|10581|11277|54739|55337|87178,BST2|OAS1|PLSCR1|STAT1|IFITM1|IFITM3|IFITM2|TREX1|XAF1|SHFL|PNPT1,-8.55879419151127,0,4,1,1,-11.690054223371313,20.862068965517242,
1,-4.4088719871191,GO:0035458,M1,1,0,GO Biological Processes,19,cellular response to interferon-beta,19_GO:0050896 response to stimulus,-4.4088719871191,12.643678160919542,7.386245099649075,28160,24,464,5,1.0775862068965518,0.479307664889128,4938|6772|10581|11277|87178,OAS1|STAT1|IFITM2|TREX1|PNPT1,-2.0250011915878376,0,4,0,0,-11.690054223371313,20.862068965517242,
1,-10.976007657536483,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-10.976007657536483,3.40859707132735,8.534375733015654,28160,730,464,41,8.836206896551724,1.3176047178632784,567|959|973|1191|1235|1514|1880|2207|3105|3507|3512|3665|3822|4049|4063|6375|6966|6978|6984|7462|11126|11277|22914|27074|28516|28518|28526|28642|28656|28667|28669|28670|28683|28684|28689|28692|51744|64167|91543|117157|257101,B2M|CD40LG|CD79A|CLU|CCR6|CTSL|GPR183|FCER1G|HLA-A|IGHM|JCHAIN|IRF7|KLRC2|LTA|LY9|XCL1|TRGC1|TRGV5|TRGV10|LAT2|CD160|TREX1|KLRK1|LAMP3|TRDV3|TRDV1|TRDC|TRAV39|TRAV26-2|TRAV16|TRAV14DV4|TRAV13-2|TRAV8-3|TRAV8-2|TRAV4|TRAV1-2|CD244|ERAP2|RSAD2|SH2D1B|ZNF683,-7.915328699962148,0,5,1,1,-10.976007657536483,3.5699797160243407,
1,-9.41822217235491,GO:0002252,M1,1,0,GO Biological Processes,19,immune effector process,19_GO:0002376 immune system process,-9.41822217235491,3.3305298570227087,7.817497303174807,28160,656,464,36,7.758620689655173,1.2419272720456709,2|567|684|959|1191|1235|1880|2207|3105|3430|3507|3665|3811|3822|3965|4049|4063|5729|6375|7305|7462|9111|10875|11126|11277|22914|23586|28526|51744|55601|58533|79132|91543|117157|257101|259197,A2M|B2M|BST2|CD40LG|CLU|CCR6|GPR183|FCER1G|HLA-A|IFI35|IGHM|IRF7|KIR3DL1|KLRC2|LGALS9|LTA|LY9|PTGDR|XCL1|TYROBP|LAT2|NMI|FGL2|CD160|TREX1|KLRK1|DDX58|TRDC|CD244|DDX60|SNX6|DHX58|RSAD2|SH2D1B|ZNF683|NCR3,-6.487876983275582,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-7.567364587708512,GO:0002764,M1,1,0,GO Biological Processes,19,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-7.567364587708512,3.471654003506721,7.009256623401774,28160,472,464,27,5.818965517241379,1.0867899902144729,973|2207|3105|3430|3507|3665|3822|3965|4938|4940|5359|7305|7462|8638|9111|9473|10616|11126|23586|28526|55601|64135|79132|91543|131450|257144|259197,CD79A|FCER1G|HLA-A|IFI35|IGHM|IRF7|KLRC2|LGALS9|OAS1|OAS3|PLSCR1|TYROBP|LAT2|OASL|NMI|THEMIS2|RBCK1|CD160|DDX58|TRDC|DDX60|IFIH1|DHX58|RSAD2|CD200R1|GCSAM|NCR3,-4.818439491189931,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-7.550649016317147,GO:0002443,M1,1,0,GO Biological Processes,19,leukocyte mediated immunity,19_GO:0002376 immune system process,-7.550649016317147,3.5699797160243407,7.048861282368461,28160,442,464,26,5.603448275862069,1.0676938923950257,567|684|959|1191|1235|2207|3105|3507|3665|3811|3822|3965|4049|5729|6375|7305|7462|11126|11277|22914|23586|28526|58533|91543|117157|259197,B2M|BST2|CD40LG|CLU|CCR6|FCER1G|HLA-A|IGHM|IRF7|KIR3DL1|KLRC2|LGALS9|LTA|PTGDR|XCL1|TYROBP|LAT2|CD160|TREX1|KLRK1|DDX58|TRDC|SNX6|RSAD2|SH2D1B|NCR3,-4.812189353476731,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-6.364454200804527,GO:0050778,M1,1,0,GO Biological Processes,19,positive regulation of immune response,19_GO:0002376 immune system process,-6.364454200804527,2.9501915708812256,6.120951996363037,28160,576,464,28,6.0344827586206895,1.1054657445077736,2|567|973|1191|2207|3105|3430|3507|3665|3822|3965|4049|5359|6375|7305|7462|9111|9473|10616|11126|11277|22914|28526|81030|91543|117157|257144|259197,A2M|B2M|CD79A|CLU|FCER1G|HLA-A|IFI35|IGHM|IRF7|KLRC2|LGALS9|LTA|PLSCR1|XCL1|TYROBP|LAT2|NMI|THEMIS2|RBCK1|CD160|TREX1|KLRK1|TRDC|ZBP1|RSAD2|SH2D1B|GCSAM|NCR3,-3.674843105501928,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-5.733286546692998,GO:0002449,M1,1,0,GO Biological Processes,19,lymphocyte mediated immunity,19_GO:0002376 immune system process,-5.733286546692998,3.458100009824148,5.99818007225402,28160,351,464,20,4.310344827586207,0.9428215748690862,567|959|1191|1235|2207|3105|3507|3665|3811|3822|3965|4049|6375|11126|11277|22914|28526|91543|117157|259197,B2M|CD40LG|CLU|CCR6|FCER1G|HLA-A|IGHM|IRF7|KIR3DL1|KLRC2|LGALS9|LTA|XCL1|CD160|TREX1|KLRK1|TRDC|RSAD2|SH2D1B|NCR3,-3.142429605096826,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-4.215747711680506,GO:0002253,M1,1,0,GO Biological Processes,19,activation of immune response,19_GO:0002376 immune system process,-4.215747711680506,2.9053558327219373,4.814284042237576,28160,376,464,18,3.8793103448275863,0.8964513200661994,2|973|1191|2207|3105|3507|3822|5359|7305|7462|9473|10616|11126|11277|28526|81030|257144|259197,A2M|CD79A|CLU|FCER1G|HLA-A|IGHM|KLRC2|PLSCR1|TYROBP|LAT2|THEMIS2|RBCK1|CD160|TREX1|TRDC|ZBP1|GCSAM|NCR3,-1.8668759831473618,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-3.585287321713751,GO:0002768,M1,1,0,GO Biological Processes,19,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-3.585287321713751,2.8899835796387525,4.366151244479878,28160,315,464,15,3.2327586206896552,0.8210920159402237,973|2207|3105|3507|3822|5359|7305|7462|9473|10616|11126|28526|131450|257144|259197,CD79A|FCER1G|HLA-A|IGHM|KLRC2|PLSCR1|TYROBP|LAT2|THEMIS2|RBCK1|CD160|TRDC|CD200R1|GCSAM|NCR3,-1.3685391648805878,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-3.428773262019856,GO:0002429,M1,1,0,GO Biological Processes,19,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-3.428773262019856,2.9197772247896667,4.260844803085761,28160,291,464,14,3.0172413793103448,0.7941331106258365,973|2207|3105|3507|3822|5359|7305|7462|9473|10616|11126|28526|257144|259197,CD79A|FCER1G|HLA-A|IGHM|KLRC2|PLSCR1|TYROBP|LAT2|THEMIS2|RBCK1|CD160|TRDC|GCSAM|NCR3,-1.263357446425756,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-3.428773262019856,GO:0002757,M1,1,0,GO Biological Processes,19,immune response-activating signal transduction,19_GO:0002376 immune system process,-3.428773262019856,2.9197772247896667,4.260844803085761,28160,291,464,14,3.0172413793103448,0.7941331106258365,973|2207|3105|3507|3822|5359|7305|7462|9473|10616|11126|28526|257144|259197,CD79A|FCER1G|HLA-A|IGHM|KLRC2|PLSCR1|TYROBP|LAT2|THEMIS2|RBCK1|CD160|TRDC|GCSAM|NCR3,-1.263357446425756,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-3.1622674774775232,GO:0016064,M1,1,0,GO Biological Processes,19,immunoglobulin mediated immune response,19_GO:0002376 immune system process,-3.1622674774775232,3.2250541395968684,4.158824770326059,28160,207,464,11,2.3706896551724137,0.7062662815884926,567|959|1191|1235|2207|3507|3665|4049|6375|11277|28526,B2M|CD40LG|CLU|CCR6|FCER1G|IGHM|IRF7|LTA|XCL1|TREX1|TRDC,-1.0435965729255012,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-3.1108112096942637,GO:0019724,M1,1,0,GO Biological Processes,19,B cell mediated immunity,19_GO:0002376 immune system process,-3.1108112096942637,3.1789819376026274,4.1023380990633544,28160,210,464,11,2.3706896551724137,0.7062662815884926,567|959|1191|1235|2207|3507|3665|4049|6375|11277|28526,B2M|CD40LG|CLU|CCR6|FCER1G|IGHM|IRF7|LTA|XCL1|TREX1|TRDC,-1.0029727545905633,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-2.5831301638602726,GO:0002460,M1,1,0,GO Biological Processes,19,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.5831301638602726,2.3799864773495605,3.396426242817528,28160,357,464,14,3.0172413793103448,0.7941331106258365,567|959|1191|1235|2207|3105|3507|3665|4049|4063|6375|11277|28526|91543,B2M|CD40LG|CLU|CCR6|FCER1G|HLA-A|IGHM|IRF7|LTA|LY9|XCL1|TREX1|TRDC|RSAD2,-0.5850331905141006,0,5,0,0,-10.976007657536483,3.5699797160243407,
1,-10.689452467439448,GO:0035455,M1,1,0,GO Biological Processes,19,response to interferon-alpha,19_GO:0050896 response to stimulus,-10.689452467439448,26.009852216748772,14.83971369249004,28160,21,464,9,1.9396551724137931,0.6402505824323579,684|3433|3437|4600|5610|8519|10410|10581|27074,BST2|IFIT2|IFIT3|MX2|EIF2AK2|IFITM1|IFITM3|IFITM2|LAMP3,-7.689471350218724,0,6,1,1,-10.689452467439448,26.009852216748772,
1,-4.520356431792684,GO:0046718,M1,1,0,GO Biological Processes,19,viral entry into host cell,19_GO:0016032 viral process,-4.520356431792684,4.604042806183116,5.631676597226058,28160,145,464,11,2.3706896551724137,0.7062662815884926,950|1514|3965|4061|5359|6993|8519|10346|10410|10581|27074,SCARB2|CTSL|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3,-2.122435305899923,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-4.4285354482450465,GO:0051701,M1,1,0,GO Biological Processes,19,biological process involved in interaction with host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.4285354482450465,3.867478025693036,5.320307635648624,28160,204,464,13,2.8017241379310347,0.7660956145421873,950|1514|3434|3965|4061|5359|6993|8519|10346|10410|10581|27074|84321,SCARB2|CTSL|IFIT1|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3|THOC3,-2.0353094435606653,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-4.331787588959274,GO:0044409,M1,1,0,GO Biological Processes,19,entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.331787588959274,4.392014519056262,5.427471186468186,28160,152,464,11,2.3706896551724137,0.7062662815884926,950|1514|3965|4061|5359|6993|8519|10346|10410|10581|27074,SCARB2|CTSL|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3,-1.9657138303185073,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-4.317860079298869,GO:1903901,M1,1,0,GO Biological Processes,19,negative regulation of viral life cycle,19_GO:0016032 viral process,-4.317860079298869,12.13793103448276,7.211243291317124,28160,25,464,5,1.0775862068965518,0.479307664889128,684|4061|8519|10410|10581,BST2|LY6E|IFITM1|IFITM3|IFITM2,-1.9561511260605529,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-4.211223834785017,GO:0046596,M1,1,0,GO Biological Processes,19,regulation of viral entry into host cell,19_GO:0016032 viral process,-4.211223834785017,8.669950738916256,6.438490889054423,28160,42,464,6,1.293103448275862,0.5244829726281087,3965|4061|8519|10346|10410|10581,LGALS9|LY6E|IFITM1|TRIM22|IFITM3|IFITM2,-1.8665482208454807,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-3.8276279221612053,GO:0052372,M1,1,0,GO Biological Processes,19,modulation by symbiont of entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.8276279221612053,7.431386347642505,5.832081317133537,28160,49,464,6,1.293103448275862,0.5244829726281087,3965|4061|8519|10346|10410|10581,LGALS9|LY6E|IFITM1|TRIM22|IFITM3|IFITM2,-1.5703457203885665,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-3.761770871185952,GO:0052126,M1,1,0,GO Biological Processes,19,movement in host environment,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.761770871185952,3.793103448275862,4.811134937946057,28160,176,464,11,2.3706896551724137,0.7062662815884926,950|1514|3965|4061|5359|6993|8519|10346|10410|10581|27074,SCARB2|CTSL|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3,-1.5206358491534857,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-3.531593250542613,WP4877,M1,1,0,WikiPathways,27,Host-pathogen interaction of human coronaviruses - MAPK signaling,,-3.531593250542613,8.429118773946362,5.773100081328341,28160,36,464,5,1.0775862068965518,0.479307664889128,684|2353|8519|10410|10581,BST2|FOS|IFITM1|IFITM3|IFITM2,-1.3312522995392715,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-3.457649385041964,GO:0046597,M1,1,0,GO Biological Processes,19,negative regulation of viral entry into host cell,19_GO:0016032 viral process,-3.457649385041964,11.559934318555008,6.265786800367898,28160,21,464,4,0.8620689655172413,0.4291725540422387,4061|8519|10410|10581,LY6E|IFITM1|IFITM3|IFITM2,-1.2806318626212467,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-2.917539232107049,GO:0043903,M1,1,0,GO Biological Processes,19,regulation of biological process involved in symbiotic interaction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.917539232107049,5.057471264367816,4.461905537766195,28160,72,464,6,1.293103448275862,0.5244829726281087,3965|4061|8519|10346|10410|10581,LGALS9|LY6E|IFITM1|TRIM22|IFITM3|IFITM2,-0.8524954691302636,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-2.889340896714972,GO:0044403,M1,1,0,GO Biological Processes,19,biological process involved in symbiotic interaction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.889340896714972,2.683556181093127,3.755978013174461,28160,294,464,13,2.8017241379310347,0.7660956145421873,950|1514|3434|3965|4061|5359|6993|8519|10346|10410|10581|27074|84321,SCARB2|CTSL|IFIT1|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3|THOC3,-0.8308280008971445,0,6,0,0,-10.689452467439448,26.009852216748772,
1,-10.300190600672048,R-HSA-1169410,M1,1,0,Reactome Gene Sets,6,Antiviral mechanism by IFN-stimulated genes,,-10.300190600672048,10.620689655172413,11.153514239139264,28160,80,464,14,3.0172413793103448,0.7941331106258365,1974|3434|4599|4600|4938|4940|5610|6772|8638|9246|9636|11274|23586|51191,EIF4A2|IFIT1|MX1|MX2|OAS1|OAS3|EIF2AK2|STAT1|OASL|UBE2L6|ISG15|USP18|DDX58|HERC5,-7.318692889145337,0,7,1,1,-10.300190600672048,34.679802955665025,
1,-7.577756270372236,R-HSA-1169408,M1,1,0,Reactome Gene Sets,6,ISG15 antiviral mechanism,,-7.577756270372236,9.272030651340996,9.096557182282545,28160,72,464,11,2.3706896551724137,0.7062662815884926,1974|3434|4599|4600|5610|6772|9246|9636|11274|23586|51191,EIF4A2|IFIT1|MX1|MX2|EIF2AK2|STAT1|UBE2L6|ISG15|USP18|DDX58|HERC5,-4.818439491189931,0,7,0,0,-10.300190600672048,34.679802955665025,
1,-5.611060124569899,GO:0070106,M1,1,0,GO Biological Processes,19,interleukin-27-mediated signaling pathway,19_GO:0023052 signaling,-5.611060124569899,34.679802955665025,11.534938961615758,28160,7,464,4,0.8620689655172413,0.4291725540422387,4599|4938|6772|8638,MX1|OAS1|STAT1|OASL,-3.05553114531547,0,7,0,0,-10.300190600672048,34.679802955665025,
1,-4.065547093642187,GO:0140374,M1,1,0,GO Biological Processes,19,antiviral innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.065547093642187,16.183908045977013,7.613557761675019,28160,15,464,4,0.8620689655172413,0.4291725540422387,3434|4599|4938|23586,IFIT1|MX1|OAS1|DDX58,-1.7569165838872904,0,7,0,0,-10.300190600672048,34.679802955665025,
1,-3.829480194922108,GO:0046719,M1,1,0,GO Biological Processes,19,regulation by virus of viral protein levels in host cell,19_GO:0016032 viral process,-3.829480194922108,26.009852216748765,8.565582142478164,28160,7,464,3,0.646551724137931,0.3720781089258359,3434|6772|6993,IFIT1|STAT1|DYNLT1,-1.5703457203885665,0,7,0,0,-10.300190600672048,34.679802955665025,
1,-3.0146387606879315,GO:0050688,M1,1,0,GO Biological Processes,19,regulation of defense response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.0146387606879315,5.277361319340329,4.6044309251911075,28160,69,464,6,1.293103448275862,0.5244829726281087,3434|6772|10875|23586|51191|79132,IFIT1|STAT1|FGL2|DDX58|HERC5|DHX58,-0.9247714139861141,0,7,0,0,-10.300190600672048,34.679802955665025,
1,-10.162508559045826,R-HSA-198933,M1,1,0,Reactome Gene Sets,6,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,-10.162508559045826,7.816091954022988,10.159806365298898,28160,132,464,17,3.663793103448276,0.8721702153644453,567|959|3105|3384|3804|3811|3812|3820|7305|8519|10219|11126|22914|51348|117157|131450|259197,B2M|CD40LG|HLA-A|ICAM2|KIR2DL3|KIR3DL1|KIR3DL2|KLRB1|TYROBP|IFITM1|KLRG1|CD160|KLRK1|KLRF1|SH2D1B|CD200R1|NCR3,-7.198739614479547,0,8,1,1,-10.162508559045826,7.816091954022988,
1,-9.154583502883039,hsa04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity ,,-9.154583502883039,7.301011148561058,9.427723582144223,28160,133,464,16,3.4482758620689653,0.8470753180008922,2207|3105|3384|3460|3804|3811|3812|3822|3823|5578|7305|8743|22914|51744|117157|259197,FCER1G|HLA-A|ICAM2|IFNGR2|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3|PRKCA|TYROBP|TNFSF10|KLRK1|CD244|SH2D1B|NCR3,-6.255272547543679,0,8,0,0,-10.162508559045826,7.816091954022988,
1,-9.154583502883039,ko04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity,,-9.154583502883039,7.301011148561058,9.427723582144223,28160,133,464,16,3.4482758620689653,0.8470753180008922,2207|3105|3384|3460|3804|3811|3812|3822|3823|5578|7305|8743|22914|51744|117157|259197,FCER1G|HLA-A|ICAM2|IFNGR2|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3|PRKCA|TYROBP|TNFSF10|KLRK1|CD244|SH2D1B|NCR3,-6.255272547543679,0,8,0,0,-10.162508559045826,7.816091954022988,
1,-4.914508708659698,R-HSA-1280218,M1,1,0,Reactome Gene Sets,6,Adaptive Immune System,,-4.914508708659698,2.3862249740136487,5.024623923397597,28160,763,464,30,6.4655172413793105,1.14163827660546,567|959|973|1514|3105|3384|3804|3811|3812|3820|5525|6502|7305|8519|9246|10219|10393|10616|11126|22914|51191|51348|51619|63891|64167|84727|117157|131450|140691|259197,B2M|CD40LG|CD79A|CTSL|HLA-A|ICAM2|KIR2DL3|KIR3DL1|KIR3DL2|KLRB1|PPP2R5A|SKP2|TYROBP|IFITM1|UBE2L6|KLRG1|ANAPC10|RBCK1|CD160|KLRK1|HERC5|KLRF1|UBE2D4|RNF123|ERAP2|SPSB2|SH2D1B|CD200R1|TRIM69|NCR3,-2.4612847743000312,0,8,0,0,-10.162508559045826,7.816091954022988,
1,-4.399938410559909,hsa04612,M1,1,0,KEGG Pathway,24,Antigen processing and presentation ,,-4.399938410559909,6.305418719211823,6.033959028245349,28160,77,464,8,1.7241379310344827,0.604297008033773,567|1514|3105|3804|3811|3812|3822|3823,B2M|CTSL|HLA-A|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3,-2.0250011915878376,0,8,0,0,-10.162508559045826,7.816091954022988,
1,-4.399938410559909,ko04612,M1,1,0,KEGG Pathway,24,Antigen processing and presentation,,-4.399938410559909,6.305418719211823,6.033959028245349,28160,77,464,8,1.7241379310344827,0.604297008033773,567|1514|3105|3804|3811|3812|3822|3823,B2M|CTSL|HLA-A|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3,-2.0250011915878376,0,8,0,0,-10.162508559045826,7.816091954022988,
1,-2.341846140842042,hsa05332,M1,1,0,KEGG Pathway,24,Graft-versus-host disease ,,-2.341846140842042,5.9209419680403705,4.081307477643241,28160,41,464,4,0.8620689655172413,0.4291725540422387,3105|3804|3811|3812,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2,-0.4050188242347925,0,8,0,0,-10.162508559045826,7.816091954022988,
1,-2.341846140842042,ko05332,M1,1,0,KEGG Pathway,24,Graft-versus-host disease,,-2.341846140842042,5.9209419680403705,4.081307477643241,28160,41,464,4,0.8620689655172413,0.4291725540422387,3105|3804|3811|3812,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2,-0.4050188242347925,0,8,0,0,-10.162508559045826,7.816091954022988,
