_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.4,C0042170,M1,1,0,DisGeNET,35,Uveomeningoencephalitic Syndrome,,-2.4,6.3,4.3,28160,102,174,4,2.3,1.1,958|1601|2669|3811,CD40|DAB2|GEM|KIR3DL1,-0.15,0
1,-2.4,C0024312,M1,1,0,DisGeNET,35,Lymphopenia,,-2.4,4.1,3.7,28160,239,174,6,3.4,1.4,3600|6375|7305|8742|54809|282618,IL15|XCL1|TYROBP|TNFSF12|SAMD9|IFNL1,-0.14,0
1,-2.4,C0263313,M1,1,0,DisGeNET,35,Pemphigus Foliaceus,,-2.4,9.5,4.8,28160,51,174,3,1.7,0.99,958|2669|3811,CD40|GEM|KIR3DL1,-0.13,0
1,-2.4,C0013537,M1,1,0,DisGeNET,35,Eclampsia,,-2.4,4,3.7,28160,241,174,6,3.4,1.4,2669|3600|3811|3820|3822|6285,GEM|IL15|KIR3DL1|KLRB1|KLRC2|S100B,-0.13,0
1,-2.4,C4087504,M1,1,0,DisGeNET,35,Peritoneal dissemination,,-2.4,4.8,3.9,28160,170,174,5,2.9,1.3,968|2064|2151|3384|729533,CD68|ERBB2|F2RL2|ICAM2|FAM72A,-0.11,0
1,-2.4,C0035235,M1,1,0,DisGeNET,35,Respiratory Syncytial Virus Infections,,-2.4,4,3.7,28160,244,174,6,3.4,1.4,958|2669|3433|3811|9636|22914,CD40|GEM|IFIT2|KIR3DL1|ISG15|KLRK1,-0.11,0
1,-2.4,C0016057,M1,1,0,DisGeNET,35,Fibrosarcoma,,-2.4,3.1,3.4,28160,413,174,8,4.6,1.6,857|958|1471|2064|3600|22914|27036|150465,CAV1|CD40|CST3|ERBB2|IL15|KLRK1|SIGLEC7|TTL,-0.1,0
1,-2.4,C0221232,M1,1,0,DisGeNET,35,Welts,,-2.4,9.2,4.7,28160,53,174,3,1.7,0.99,684|968|9636,BST2|CD68|ISG15,-0.099,0
1,-2.4,C0039585,M1,1,0,DisGeNET,35,Androgen-Insensitivity Syndrome,,-2.4,3.9,3.6,28160,247,174,6,3.4,1.4,1471|3490|4502|8644|84818|445815,CST3|IGFBP7|MT2A|AKR1C3|IL17RC|PALM2AKAP2,-0.089,0
1,-2.3,C0272286,M1,1,0,DisGeNET,35,Thrombocytopenia due to platelet alloimmunization,,-2.3,5.8,4,28160,111,174,4,2.3,1.1,2207|2669|3811|6850,FCER1G|GEM|KIR3DL1|SYK,-0.048,0
1,-2.3,C1168327,M1,1,0,DisGeNET,35,High-Grade Prostatic Intraepithelial Neoplasia,,-2.3,5.8,4,28160,111,174,4,2.3,1.1,857|2064|2151|3490,CAV1|ERBB2|F2RL2|IGFBP7,-0.048,0
1,-2.3,C0024198,M1,1,0,DisGeNET,35,Lyme Disease,,-2.3,4.5,3.7,28160,178,174,5,2.9,1.3,958|968|3437|11314|282618,CD40|CD68|IFIT3|CD300A|IFNL1,-0.048,0
1,-2.3,C3250443,M1,1,0,DisGeNET,35,MYOTONIC DYSTROPHY 1,,-2.3,4.5,3.7,28160,178,174,5,2.9,1.3,857|1471|2064|2669|3811,CAV1|CST3|ERBB2|GEM|KIR3DL1,-0.048,0
1,-2.3,C0398650,M1,1,0,DisGeNET,35,Immune thrombocytopenic purpura,,-2.3,3.4,3.4,28160,338,174,7,4,1.5,958|968|2207|2669|3811|6850|8742,CD40|CD68|FCER1G|GEM|KIR3DL1|SYK|TNFSF12,-0.043,0
1,-2.3,C0266999,M1,1,0,DisGeNET,35,Vesicular Stomatitis,,-2.3,5.8,4,28160,112,174,4,2.3,1.1,3430|4599|9636|282618,IFI35|MX1|ISG15|IFNL1,-0.043,0
1,-2.3,C0687132,M1,1,0,DisGeNET,35,heavy drinking,,-2.3,8.5,4.5,28160,57,174,3,1.7,0.99,857|2064|3437,CAV1|ERBB2|IFIT3,-0.037,0
1,-2.3,C0021345,M1,1,0,DisGeNET,35,Infectious Mononucleosis,,-2.3,8.4,4.4,28160,58,174,3,1.7,0.99,2669|3811|51744,GEM|KIR3DL1|CD244,-0.02,0
1,-2.3,C0280280,M1,1,0,DisGeNET,35,"stage, prostate cancer",,-2.3,8.4,4.4,28160,58,174,3,1.7,0.99,857|3600|8644,CAV1|IL15|AKR1C3,-0.02,0
1,-2.2,C0039483,M1,1,0,DisGeNET,35,Giant Cell Arteritis,,-2.2,3.7,3.5,28160,260,174,6,3.4,1.4,857|958|968|2064|4599|22914,CAV1|CD40|CD68|ERBB2|MX1|KLRK1,-0.014,0
1,-2.2,C0242584,M1,1,0,DisGeNET,35,Autoimmune thrombocytopenia,,-2.2,5.6,3.9,28160,115,174,4,2.3,1.1,2207|2669|3811|6850,FCER1G|GEM|KIR3DL1|SYK,-0.014,0
1,-2.2,C0276623,M1,1,0,DisGeNET,35,Chronic viral hepatitis,,-2.2,8.2,4.4,28160,59,174,3,1.7,0.99,10875|22914|282618,FGL2|KLRK1|IFNL1,-0.0064,0
1,-2.2,C0858004,M1,1,0,DisGeNET,35,Influenza A virus infection,,-2.2,5.5,3.9,28160,117,174,4,2.3,1.1,3822|4599|79132|282618,KLRC2|MX1|DHX58|IFNL1,0,0
1,-2.2,C4048329,M1,1,0,DisGeNET,35,Immunosuppression,,-2.2,2.6,3.1,28160,632,174,10,5.7,1.8,857|958|2064|2669|3433|3490|3600|3811|6285|10875,CAV1|CD40|ERBB2|GEM|IFIT2|IGFBP7|IL15|KIR3DL1|S100B|FGL2,0,0
1,-2.2,C0006271,M1,1,0,DisGeNET,35,Bronchiolitis,,-2.2,5.5,3.9,28160,118,174,4,2.3,1.1,3434|3600|22914|282618,IFIT1|IL15|KLRK1|IFNL1,0,0
1,-2.2,C0008313,M1,1,0,DisGeNET,35,"Cholangitis, Sclerosing",,-2.2,4.3,3.6,28160,188,174,5,2.9,1.3,958|2793|3811|55007|152100,CD40|GNGT2|KIR3DL1|FAM118A|CMC1,0,0
1,-2.2,C0079774,M1,1,0,DisGeNET,35,Peripheral T-Cell Lymphoma,,-2.2,4.3,3.6,28160,190,174,5,2.9,1.3,857|958|968|2669|6850,CAV1|CD40|CD68|GEM|SYK,0,0
1,-2.2,C4721555,M1,1,0,DisGeNET,35,Autoimmune hepatitis,,-2.2,4.3,3.6,28160,190,174,5,2.9,1.3,2669|3811|6285|10875|22914,GEM|KIR3DL1|S100B|FGL2|KLRK1,0,0
1,-2.2,C0019372,M1,1,0,DisGeNET,35,Herpesviridae Infections,,-2.2,7.8,4.2,28160,62,174,3,1.7,0.99,2669|3811|81622,GEM|KIR3DL1|UNC93B1,0,0
1,-2.2,C0040411,M1,1,0,DisGeNET,35,Tongue Neoplasms,,-2.2,7.8,4.2,28160,62,174,3,1.7,0.99,2064|3490|8013,ERBB2|IGFBP7|NR4A3,0,0
1,-2.2,C0920563,M1,1,0,DisGeNET,35,Insulin Sensitivity,,-2.2,7.8,4.2,28160,62,174,3,1.7,0.99,958|968|8013,CD40|CD68|NR4A3,0,0
1,-2.2,C0276289,M1,1,0,DisGeNET,35,Zika Virus Infection,,-2.2,4.2,3.5,28160,192,174,5,2.9,1.3,3434|4940|9636|91543|282618,IFIT1|OAS3|ISG15|RSAD2|IFNL1,0,0
1,-2.2,C2145472,M1,1,0,DisGeNET,35,Urothelial Carcinoma,,-2.2,2.9,3.2,28160,449,174,8,4.6,1.6,684|958|1471|1601|2064|2669|6285|7379,BST2|CD40|CST3|DAB2|ERBB2|GEM|S100B|UPK2,0,0
1,-2.2,C1298180,M1,1,0,DisGeNET,35,Single tumor,,-2.2,7.7,4.2,28160,63,174,3,1.7,0.99,958|2064|6285,CD40|ERBB2|S100B,0,0
1,-2.2,C0019348,M1,1,0,DisGeNET,35,Herpes Simplex Infections,,-2.2,2.5,3.1,28160,645,174,10,5.7,1.8,958|968|2064|3600|4599|22914|51523|81622|149628|282618,CD40|CD68|ERBB2|IL15|MX1|KLRK1|CXXC5|UNC93B1|PYHIN1|IFNL1,0,0
1,-2.2,C2937358,M1,1,0,DisGeNET,35,Cerebral Hemorrhage,,-2.2,5.3,3.8,28160,122,174,4,2.3,1.1,1471|4502|6285|11274,CST3|MT2A|S100B|USP18,0,0
1,-2.2,C0014060,M1,1,0,DisGeNET,35,"Encephalitis, St. Louis",,-2.2,3.6,3.4,28160,272,174,6,3.4,1.4,958|3600|4938|6019|6285|6375,CD40|IL15|OAS1|RLN2|S100B|XCL1,0,0
1,-2.1,C0030354,M1,1,0,DisGeNET,35,Papilloma,,-2.1,3.6,3.3,28160,273,174,6,3.4,1.4,857|968|2064|2669|3811|22914,CAV1|CD68|ERBB2|GEM|KIR3DL1|KLRK1,0,0
1,-2.1,C2936349,M1,1,0,DisGeNET,35,"Plaque, Amyloid",,-2.1,5.3,3.7,28160,123,174,4,2.3,1.1,968|1471|4502|6285,CD68|CST3|MT2A|S100B,0,0
1,-2.1,C0497169,M1,1,0,DisGeNET,35,hiv-infection/aids,,-2.1,5.2,3.7,28160,124,174,4,2.3,1.1,684|1471|55558|729533,BST2|CST3|PLXNA3|FAM72A,0,0
1,-2.1,C0027830,M1,1,0,DisGeNET,35,neurofibroma,,-2.1,5.2,3.7,28160,125,174,4,2.3,1.1,2064|2669|6285|6850,ERBB2|GEM|S100B|SYK,0,0
1,-2.1,C0206685,M1,1,0,DisGeNET,35,Acinar Cell Carcinoma,,-2.1,7.5,4.1,28160,65,174,3,1.7,0.99,2064|6285|8013,ERBB2|S100B|NR4A3,0,0
1,-2.1,C0917996,M1,1,0,DisGeNET,35,Cerebral Aneurysm,,-2.1,7.5,4.1,28160,65,174,3,1.7,0.99,958|968|6375,CD40|CD68|XCL1,0,0
1,-2.1,C0017661,M1,1,0,DisGeNET,35,IGA Glomerulonephritis,,-2.1,2.8,3.1,28160,456,174,8,4.6,1.6,968|1471|3490|3512|4599|6375|6850|84680,CD68|CST3|IGFBP7|JCHAIN|MX1|XCL1|SYK|ACCS,0,0
1,-2.1,C0595989,M1,1,0,DisGeNET,35,Carcinoma of larynx,,-2.1,2.8,3.1,28160,456,174,8,4.6,1.6,857|2064|4502|6285|6850|27036|84680|85028,CAV1|ERBB2|MT2A|S100B|SYK|SIGLEC7|ACCS|SNHG12,0,0
1,-2.1,C0039103,M1,1,0,DisGeNET,35,Synovitis,,-2.1,4.1,3.5,28160,197,174,5,2.9,1.3,968|3600|6375|84680|152100,CD68|IL15|XCL1|ACCS|CMC1,0,0
1,-2.1,C0023492,M1,1,0,DisGeNET,35,"Leukemia, T-Cell",,-2.1,2.8,3.1,28160,457,174,8,4.6,1.6,857|3490|3600|4940|6285|6850|7305|27036,CAV1|IGFBP7|IL15|OAS3|S100B|SYK|TYROBP|SIGLEC7,0,0
1,-2.1,C0040021,M1,1,0,DisGeNET,35,Thromboangiitis Obliterans,,-2.1,5.1,3.6,28160,127,174,4,2.3,1.1,958|3212|6850|84818,CD40|HOXB2|SYK|IL17RC,0,0
1,-2.1,C0740457,M1,1,0,DisGeNET,35,Malignant neoplasm of kidney,,-2.1,2.4,3,28160,664,174,10,5.7,1.8,857|901|2064|3490|3600|3811|6285|6850|30815|80316,CAV1|CCNG2|ERBB2|IGFBP7|IL15|KIR3DL1|S100B|SYK|ST6GALNAC6|PPP1R2C,0,0
1,-2.1,C0276138,M1,1,0,DisGeNET,35,Viral myocarditis,,-2.1,5,3.6,28160,129,174,4,2.3,1.1,857|958|968|1471,CAV1|CD40|CD68|CST3,0,0
1,-2.1,C0041234,M1,1,0,DisGeNET,35,Chagas Disease,,-2.1,4,3.4,28160,202,174,5,2.9,1.3,2669|3600|3811|4061|80316,GEM|IL15|KIR3DL1|LY6E|PPP1R2C,0,0
1,-2.1,C0276447,M1,1,0,DisGeNET,35,Rhinovirus infection,,-2.1,4,3.4,28160,202,174,5,2.9,1.3,4938|8013|9636|91543|282618,OAS1|NR4A3|ISG15|RSAD2|IFNL1,0,0
1,-2.1,C0027059,M1,1,0,DisGeNET,35,Myocarditis,,-2.1,3.4,3.2,28160,285,174,6,3.4,1.4,958|968|3820|9636|10875|22914,CD40|CD68|KLRB1|ISG15|FGL2|KLRK1,0,0
1,-2,C0346976,M1,1,0,DisGeNET,35,Secondary malignant neoplasm of pancreas,,-2,7,4,28160,69,174,3,1.7,0.99,857|2064|2669,CAV1|ERBB2|GEM,0,0
1,-2,C0023448,M1,1,0,DisGeNET,35,Lymphoid leukemia,,-2,3.4,3.2,28160,288,174,6,3.4,1.4,958|3490|3600|6850|22914|220930,CD40|IGFBP7|IL15|SYK|KLRK1|ZEB1-AS1,0,0
1,-2,C0024790,M1,1,0,DisGeNET,35,Paroxysmal nocturnal hemoglobinuria,,-2,4.9,3.5,28160,132,174,4,2.3,1.1,958|2669|3811|22914,CD40|GEM|KIR3DL1|KLRK1,0,0
1,-2,C0023364,M1,1,0,DisGeNET,35,Leptospirosis,,-2,6.9,3.9,28160,70,174,3,1.7,0.99,2669|3811|6285,GEM|KIR3DL1|S100B,0,0
1,-2,C0206696,M1,1,0,DisGeNET,35,"Carcinoma, Signet Ring Cell",,-2,6.9,3.9,28160,70,174,3,1.7,0.99,968|2064|9363,CD68|ERBB2|RAB33A,0,0
1,-2,C0009447,M1,1,0,DisGeNET,35,Common Variable Immunodeficiency,,-2,3.9,3.3,28160,207,174,5,2.9,1.3,958|2669|3811|6375|8742,CD40|GEM|KIR3DL1|XCL1|TNFSF12,0,0
1,-2,C0153014,M1,1,0,DisGeNET,35,Non-arthropod borne lymphocytic choriomeningitis,,-2,4.9,3.5,28160,133,174,4,2.3,1.1,2207|7305|10875|11274,FCER1G|TYROBP|FGL2|USP18,0,0
1,-2,C1402294,M1,1,0,DisGeNET,35,Primary Lesion,,-2,6.8,3.9,28160,71,174,3,1.7,0.99,2064|6285|8644,ERBB2|S100B|AKR1C3,0,0
1,-2,C3495949,M1,1,0,DisGeNET,35,Locally advanced breast cancer,,-2,6.8,3.9,28160,71,174,3,1.7,0.99,958|2064|51523,CD40|ERBB2|CXXC5,0,0
