Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-9614657,FOXO-mediated transcription of cell death genes,,-4.1,16,7.6,28160,16,436,4,0.92,0.46,1387|2033|2308|10018,CREBBP|EP300|FOXO1|BCL2L11,-2.7
MyList,GO Biological Processes,19,GO:0007176,regulation of epidermal growth factor-activated receptor activity,19_GO:0023052 signaling,-4,11,6.7,28160,30,436,5,1.1,0.51,867|6868|8440|55294|122809,CBL|ADAM17|NCK2|FBXW7|SOCS4,-2.7
MyList,GO Biological Processes,19,GO:2000637,positive regulation of gene silencing by miRNA,19_GO:0048519 negative regulation of biological process,-4,11,6.7,28160,30,436,5,1.1,0.51,1660|1981|6774|9698|27161,DHX9|EIF4G1|STAT3|PUM1|AGO2,-2.7
MyList,GO Biological Processes,19,GO:0002253,activation of immune response,19_GO:0002376 immune system process,-4,2.9,4.7,28160,376,436,17,3.9,0.93,2|1387|2033|3071|3123|3500|3539|3635|4773|5290|5583|7917|25942|64005|64332|80149|149041,A2M|CREBBP|EP300|NCKAP1L|HLA-DRB1|IGHG1|IGLC3|INPP5D|NFATC2|PIK3CA|PRKCH|BAG6|SIN3A|MYO1G|NFKBIZ|ZC3H12A|RC3H1,-2.6
MyList,Reactome Gene Sets,6,R-HSA-2555396,Mitotic Metaphase and Anaphase,,-4,3.5,4.9,28160,237,436,13,3,0.81,4928|6249|6683|7280|8697|9232|9883|10274|23141|23332|29945|55746|200014,NUP98|CLIP1|SPAST|TUBB2A|CDC23|PTTG1|POM121|STAG1|ANKLE2|CLASP1|ANAPC4|NUP133|CC2D1B,-2.6
MyList,KEGG Pathway,24,ko04658,Th1 and Th2 cell differentiation,,-4,5.6,5.6,28160,92,436,8,1.8,0.64,864|3123|3566|3718|4773|4775|7297|30009,RUNX3|HLA-DRB1|IL4R|JAK3|NFATC2|NFATC3|TYK2|TBX21,-2.6
MyList,GO Biological Processes,19,GO:0006111,regulation of gluconeogenesis,19_GO:0050789 regulation of biological process,-4,8.1,6.2,28160,48,436,6,1.4,0.56,1642|2033|7874|8850|11091|283871,DDB1|EP300|USP7|KAT2B|WDR5|PGP,-2.6
MyList,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-4,3,4.7,28160,341,436,16,3.7,0.9,2|3071|3123|3566|3718|3902|3916|5170|7133|8140|26057|30009|57102|64332|80149|149041,A2M|NCKAP1L|HLA-DRB1|IL4R|JAK3|LAG3|LAMP1|PDPK1|TNFRSF1B|SLC7A5|ANKRD17|TBX21|C12orf4|NFKBIZ|ZC3H12A|RC3H1,-2.6
MyList,Canonical Pathways,11,M237,PID VEGFR1 2 PATHWAY,,-4,6.6,5.8,28160,69,436,7,1.6,0.6,867|5170|5290|5829|8440|8826|9146,CBL|PDPK1|PIK3CA|PXN|NCK2|IQGAP1|HGS,-2.6
MyList,WikiPathways,27,WP2853,Endoderm differentiation,,-4,4.4,5.2,28160,146,436,10,2.3,0.72,1994|2308|6875|8450|11190|23528|30009|51366|55809|57198,ELAVL1|FOXO1|TAF4B|CUL4B|CEP250|ZNF281|TBX21|UBR5|TRERF1|ATP8B2,-2.6
MyList,GO Biological Processes,19,GO:0048285,organelle fission,19_GO:0009987 cellular process,-4,2.6,4.6,28160,492,436,20,4.6,1,2316|6683|7155|7273|7917|8658|8697|9150|9232|9918|10018|10270|10274|23141|23332|29945|54471|55743|256364|283489,FLNA|SPAST|TOP2B|TTN|BAG6|TNKS|CDC23|CTDP1|PTTG1|NCAPD2|BCL2L11|AKAP8|STAG1|ANKLE2|CLASP1|ANAPC4|MIEF1|CHFR|EML3|CHAMP1,-2.6
MyList,GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-4,3.5,4.9,28160,239,436,13,3,0.81,864|865|923|3071|3123|3566|3572|3707|3718|5290|8440|8943|64332,RUNX3|CBFB|CD6|NCKAP1L|HLA-DRB1|IL4R|IL6ST|ITPKB|JAK3|PIK3CA|NCK2|AP3D1|NFKBIZ,-2.6
MyList,GO Biological Processes,19,GO:0048015,phosphatidylinositol-mediated signaling,19_GO:0023052 signaling,-4,4,5.1,28160,176,436,11,2.5,0.75,867|5286|5290|5294|5297|5330|5333|7337|10507|23533|26051,CBL|PIK3C2A|PIK3CA|PIK3CG|PI4KA|PLCB2|PLCD1|UBE3A|SEMA4D|PIK3R5|PPP1R16B,-2.6
MyList,WikiPathways,27,WP2038,Microtubule cytoskeleton regulation,,-4,7.9,6.1,28160,49,436,6,1.4,0.56,1729|2011|5290|6249|6774|23332,DIAPH1|MARK2|PIK3CA|CLIP1|STAT3|CLASP1,-2.6
MyList,GO Biological Processes,19,GO:0060148,positive regulation of posttranscriptional gene silencing,19_GO:0048519 negative regulation of biological process,-4,10,6.6,28160,31,436,5,1.1,0.51,1660|1981|6774|9698|27161,DHX9|EIF4G1|STAT3|PUM1|AGO2,-2.6
MyList,Reactome Gene Sets,6,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-4,3.1,4.7,28160,309,436,15,3.4,0.87,6468|7064|7317|7337|8697|8945|9021|9520|10075|29945|55175|55294|55585|64718|114907,FBXW4|THOP1|UBA1|UBE3A|CDC23|BTRC|SOCS3|NPEPPS|HUWE1|ANAPC4|KLHL11|FBXW7|UBE2Q1|UNKL|FBXO32,-2.6
MyList,GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0009987 cellular process,-4,2.5,4.5,28160,536,436,21,4.8,1,288|738|1263|3064|4627|6683|7917|8943|9146|9919|10075|10564|11252|22878|23141|23332|23344|25777|55627|57198|79102,ANK3|VPS51|PLK3|HTT|MYH9|SPAST|BAG6|AP3D1|HGS|SEC16A|HUWE1|ARFGEF2|PACSIN2|TRAPPC8|ANKLE2|CLASP1|ESYT1|SUN2|SMPD4|ATP8B2|RNF26,-2.6
MyList,WikiPathways,27,WP3935,Leptin-insulin signaling overlap,,-3.9,15,7.3,28160,17,436,4,0.92,0.46,5170|5294|6774|9021,PDPK1|PIK3CG|STAT3|SOCS3,-2.6
MyList,WikiPathways,27,WP4337,ncRNAs involved in STAT3 signaling in hepatocellular carcinoma,,-3.9,15,7.3,28160,17,436,4,0.92,0.46,3570|3572|3718|6774,IL6R|IL6ST|JAK3|STAT3,-2.6
MyList,Reactome Gene Sets,6,R-HSA-4551638,SUMOylation of chromatin organization proteins,,-3.9,6.4,5.7,28160,71,436,7,1.6,0.6,4928|6304|8364|9189|9883|23468|55746,NUP98|SATB1|H4C3|ZBED1|POM121|CBX5|NUP133,-2.6
MyList,GO Biological Processes,19,GO:0070507,regulation of microtubule cytoskeleton organization,19_GO:0050789 regulation of biological process,-3.9,4.3,5.1,28160,149,436,10,2.3,0.72,636|1213|2011|6249|6683|10207|23332|51199|55201|256364,BICD1|CLTC|MARK2|CLIP1|SPAST|PATJ|CLASP1|NIN|MAP1S|EML3,-2.6
MyList,GO Biological Processes,19,GO:0070201,regulation of establishment of protein localization,19_GO:0051179 localization,-3.9,2.5,4.5,28160,539,436,21,4.8,1,288|1263|2316|3123|3843|7273|8609|9520|9695|10075|10155|11156|11261|51366|54471|55294|79651|80149|90007|153241|415116,ANK3|PLK3|FLNA|HLA-DRB1|IPO5|TTN|KLF7|NPEPPS|EDEM1|HUWE1|TRIM28|PTP4A3|CHP1|UBR5|MIEF1|FBXW7|RHBDF2|ZC3H12A|MIDN|CEP120|PIM3,-2.6
MyList,Reactome Gene Sets,6,R-HSA-177929,Signaling by EGFR,,-3.9,7.8,6,28160,50,436,6,1.4,0.56,867|5290|5829|6868|9146|55824,CBL|PIK3CA|PXN|ADAM17|HGS|PAG1,-2.6
MyList,GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-3.9,3.7,4.9,28160,211,436,12,2.8,0.78,405|1021|3071|3123|3635|3707|5469|6774|8364|55294|64783|116151,ARNT|CDK6|NCKAP1L|HLA-DRB1|INPP5D|ITPKB|MED1|STAT3|H4C3|FBXW7|RBM15|FAM210B,-2.6
MyList,GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-3.9,2.9,4.6,28160,385,436,17,3.9,0.93,753|867|1981|3843|5170|6774|8440|8850|9021|9113|10114|10507|11261|23141|80149|90007|122809,LDLRAD4|CBL|EIF4G1|IPO5|PDPK1|STAT3|NCK2|KAT2B|SOCS3|LATS1|HIPK3|SEMA4D|CHP1|ANKLE2|ZC3H12A|MIDN|SOCS4,-2.6
MyList,GO Biological Processes,19,GO:0048017,inositol lipid-mediated signaling,19_GO:0023052 signaling,-3.9,3.9,5,28160,180,436,11,2.5,0.75,867|5286|5290|5294|5297|5330|5333|7337|10507|23533|26051,CBL|PIK3C2A|PIK3CA|PIK3CG|PI4KA|PLCB2|PLCD1|UBE3A|SEMA4D|PIK3R5|PPP1R16B,-2.6
MyList,CORUM,33,CORUM:1256,MLL-HCF complex,,-3.9,28,8.9,28160,7,436,3,0.69,0.4,3054|5929|11091,HCFC1|RBBP5|WDR5,-2.6
MyList,GO Biological Processes,19,GO:1905618,positive regulation of miRNA mediated inhibition of translation,19_GO:0048519 negative regulation of biological process,-3.9,28,8.9,28160,7,436,3,0.69,0.4,1981|6774|27161,EIF4G1|STAT3|AGO2,-2.6
MyList,GO Biological Processes,19,GO:0043376,"regulation of CD8-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-3.9,28,8.9,28160,7,436,3,0.69,0.4,864|865|3071,RUNX3|CBFB|NCKAP1L,-2.6
MyList,CORUM,33,CORUM:570,p300-CBP-p270-SWI/SNF complex,,-3.9,28,8.9,28160,7,436,3,0.69,0.4,1387|2033|8289,CREBBP|EP300|ARID1A,-2.6
MyList,GO Biological Processes,19,GO:1905616,regulation of miRNA mediated inhibition of translation,19_GO:0048519 negative regulation of biological process,-3.9,28,8.9,28160,7,436,3,0.69,0.4,1981|6774|27161,EIF4G1|STAT3|AGO2,-2.6
MyList,GO Biological Processes,19,GO:0030511,positive regulation of transforming growth factor beta receptor signaling pathway,19_GO:0048518 positive regulation of biological process,-3.9,10,6.5,28160,32,436,5,1.1,0.51,1387|2033|6868|9839|28996,CREBBP|EP300|ADAM17|ZEB2|HIPK2,-2.6
MyList,GO Biological Processes,19,GO:1903846,positive regulation of cellular response to transforming growth factor beta stimulus,19_GO:0048518 positive regulation of biological process,-3.9,10,6.5,28160,32,436,5,1.1,0.51,1387|2033|6868|9839|28996,CREBBP|EP300|ADAM17|ZEB2|HIPK2,-2.6
MyList,Reactome Gene Sets,6,R-HSA-199992,trans-Golgi Network Vesicle Budding,,-3.9,6.3,5.6,28160,72,436,7,1.6,0.6,162|1213|1362|2799|5286|9146|9698,AP1B1|CLTC|CPD|GNS|PIK3C2A|HGS|PUM1,-2.6
MyList,GO Biological Processes,19,GO:0044772,mitotic cell cycle phase transition,19_GO:0009987 cellular process,-3.9,2.7,4.5,28160,424,436,18,4.1,0.95,1021|1263|1642|1981|5471|6683|6868|8450|8697|9113|9150|23133|23332|25942|26057|29945|55743|80169,CDK6|PLK3|DDB1|EIF4G1|PPAT|SPAST|ADAM17|CUL4B|CDC23|LATS1|CTDP1|PHF8|CLASP1|SIN3A|ANKRD17|ANAPC4|CHFR|CTC1,-2.6
MyList,GO Biological Processes,19,GO:0007623,circadian rhythm,19_GO:0048511 rhythmic process,-3.9,3.7,4.9,28160,212,436,12,2.8,0.78,687|1642|1958|2033|5971|7337|7874|8945|10075|10514|25942|55294,KLF9|DDB1|EGR1|EP300|RELB|UBE3A|USP7|BTRC|HUWE1|MYBBP1A|SIN3A|FBXW7,-2.6
MyList,GO Biological Processes,19,GO:0007052,mitotic spindle organization,19_GO:0009987 cellular process,-3.9,4.7,5.2,28160,123,436,9,2.1,0.68,1213|2316|6683|6867|8658|10274|23332|25777|256364,CLTC|FLNA|SPAST|TACC1|TNKS|STAG1|CLASP1|SUN2|EML3,-2.5
MyList,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-3.9,3.1,4.6,28160,315,436,15,3.4,0.87,1387|2033|3071|3123|3500|3539|3635|4773|5290|5583|7917|64005|64332|80149|149041,CREBBP|EP300|NCKAP1L|HLA-DRB1|IGHG1|IGLC3|INPP5D|NFATC2|PIK3CA|PRKCH|BAG6|MYO1G|NFKBIZ|ZC3H12A|RC3H1,-2.5
MyList,Reactome Gene Sets,6,R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,,-3.9,5.3,5.4,28160,97,436,8,1.8,0.64,865|2033|5929|8364|8850|11091|23067|25942,CBFB|EP300|RBBP5|H4C3|KAT2B|WDR5|SETD1B|SIN3A,-2.5
MyList,GO Biological Processes,19,GO:0030029,actin filament-based process,19_GO:0009987 cellular process,-3.9,2.2,4.3,28160,796,436,27,6.2,1.2,1729|1730|2314|2316|3071|3985|4289|4627|4650|5170|5290|5829|6709|7248|7273|8440|8826|9113|9922|11252|23332|23406|25777|26999|63916|64005|147179,DIAPH1|DIAPH2|FLII|FLNA|NCKAP1L|LIMK2|MKLN1|MYH9|MYO9B|PDPK1|PIK3CA|PXN|SPTAN1|TSC1|TTN|NCK2|IQGAP1|LATS1|IQSEC1|PACSIN2|CLASP1|COTL1|SUN2|CYFIP2|ELMO2|MYO1G|WIPF2,-2.5
MyList,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.9,2.7,4.5,28160,427,436,18,4.1,0.95,1387|1660|2033|2316|3071|3570|3572|3902|3916|4363|5294|5469|6868|9698|25942|26057|57118|64332,CREBBP|DHX9|EP300|FLNA|NCKAP1L|IL6R|IL6ST|LAG3|LAMP1|ABCC1|PIK3CG|MED1|ADAM17|PUM1|SIN3A|ANKRD17|CAMK1D|NFKBIZ,-2.5
MyList,GO Biological Processes,19,GO:1901361,organic cyclic compound catabolic process,19_GO:0008152 metabolic process,-3.8,2.6,4.4,28160,506,436,20,4.6,1,1660|1994|2237|4329|4363|7133|9698|22894|23049|23367|23381|27161|29102|54855|54890|55802|80149|115752|149041|219988,DHX9|ELAVL1|FEN1|ALDH6A1|ABCC1|TNFRSF1B|PUM1|DIS3|SMG1|LARP1|SMG5|AGO2|DROSHA|TENT5C|ALKBH5|DCP1A|ZC3H12A|DIS3L|RC3H1|PATL1,-2.5
MyList,GO Biological Processes,19,GO:1900181,negative regulation of protein localization to nucleus,19_GO:0048519 negative regulation of biological process,-3.8,9.8,6.3,28160,33,436,5,1.1,0.51,9113|9258|11261|25942|84445,LATS1|MFHAS1|CHP1|SIN3A|LZTS2,-2.5
MyList,KEGG Pathway,24,hsa04658,Th1 and Th2 cell differentiation,,-3.8,5.3,5.3,28160,98,436,8,1.8,0.64,864|3123|3566|3718|4773|4775|7297|30009,RUNX3|HLA-DRB1|IL4R|JAK3|NFATC2|NFATC3|TYK2|TBX21,-2.5
MyList,CORUM,33,CORUM:1335,SNW1 complex,,-3.8,14,7.1,28160,18,436,4,0.92,0.46,1642|9343|10594|51366,DDB1|EFTUD2|PRPF8|UBR5,-2.5
MyList,GO Biological Processes,19,GO:0035196,production of miRNAs involved in gene silencing by miRNA,19_GO:0048519 negative regulation of biological process,-3.8,7.5,5.8,28160,52,436,6,1.4,0.56,6774|9698|23264|27161|29102|80149,STAT3|PUM1|ZC3H7B|AGO2|DROSHA|ZC3H12A,-2.5
MyList,GO Biological Processes,19,GO:0044262,cellular carbohydrate metabolic process,19_GO:0008152 metabolic process,-3.8,3.2,4.6,28160,284,436,14,3.2,0.84,1642|2033|3572|5163|5834|6774|7874|8445|8850|8898|9852|11091|90007|283871,DDB1|EP300|IL6ST|PDK1|PYGB|STAT3|USP7|DYRK2|KAT2B|MTMR2|EPM2AIP1|WDR5|MIDN|PGP,-2.5
MyList,GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.8,3.2,4.6,28160,284,436,14,3.2,0.84,288|864|865|923|3071|3123|3566|3572|3707|3718|5290|8440|8943|64332,ANK3|RUNX3|CBFB|CD6|NCKAP1L|HLA-DRB1|IL4R|IL6ST|ITPKB|JAK3|PIK3CA|NCK2|AP3D1|NFKBIZ,-2.5
MyList,GO Biological Processes,19,GO:0034401,chromatin organization involved in regulation of transcription,19_GO:0050789 regulation of biological process,-3.8,4.6,5.1,28160,126,436,9,2.1,0.68,3007|3009|8289|9792|10155|23133|25942|55729|57492,H1-3|H1-5|ARID1A|SERTAD2|TRIM28|PHF8|SIN3A|ATF7IP|ARID1B,-2.5
MyList,GO Biological Processes,19,GO:0006094,gluconeogenesis,19_GO:0008152 metabolic process,-3.8,6,5.5,28160,75,436,7,1.6,0.6,1642|2033|6576|7874|8850|11091|283871,DDB1|EP300|SLC25A1|USP7|KAT2B|WDR5|PGP,-2.5
MyList,Reactome Gene Sets,6,R-HSA-2995410,Nuclear Envelope (NE) Reassembly,,-3.8,6,5.5,28160,75,436,7,1.6,0.6,4928|6683|7280|9883|23141|55746|200014,NUP98|SPAST|TUBB2A|POM121|ANKLE2|NUP133|CC2D1B,-2.5
MyList,GO Biological Processes,19,GO:0043299,leukocyte degranulation,19_GO:0002376 immune system process,-3.8,6,5.5,28160,75,436,7,1.6,0.6,867|3071|3566|3916|5170|5294|57102,CBL|NCKAP1L|IL4R|LAMP1|PDPK1|PIK3CG|C12orf4,-2.5
MyList,GO Biological Processes,19,GO:0005975,carbohydrate metabolic process,19_GO:0008152 metabolic process,-3.8,2.4,4.3,28160,593,436,22,5,1,405|1213|1642|2033|3572|5163|5290|5834|6576|6774|7841|7874|8445|8505|8850|8898|9695|9852|10314|11091|90007|283871,ARNT|CLTC|DDB1|EP300|IL6ST|PDK1|PIK3CA|PYGB|SLC25A1|STAT3|MOGS|USP7|DYRK2|PARG|KAT2B|MTMR2|EDEM1|EPM2AIP1|LANCL1|WDR5|MIDN|PGP,-2.5
MyList,GO Biological Processes,19,GO:0016925,protein sumoylation,19_GO:0008152 metabolic process,-3.8,7.3,5.8,28160,53,436,6,1.4,0.56,405|1958|9189|10155|26036|51564,ARNT|EGR1|ZBED1|TRIM28|ZNF451|HDAC7,-2.5
MyList,Canonical Pathways,11,M151,PID AR TF PATHWAY,,-3.8,7.3,5.8,28160,53,436,6,1.4,0.56,1387|1958|2033|2308|8850|51564,CREBBP|EGR1|EP300|FOXO1|KAT2B|HDAC7,-2.5
MyList,GO Biological Processes,19,GO:0043620,regulation of DNA-templated transcription in response to stress,19_GO:0050896 response to stimulus,-3.8,7.3,5.8,28160,53,436,6,1.4,0.56,405|1958|6197|8440|22926|25942,ARNT|EGR1|RPS6KA3|NCK2|ATF6|SIN3A,-2.5
MyList,GO Biological Processes,19,GO:0048536,spleen development,19_GO:0002376 immune system process,-3.8,9.5,6.2,28160,34,436,5,1.1,0.51,6868|10018|64783|80169|149041,ADAM17|BCL2L11|RBM15|CTC1|RC3H1,-2.5
MyList,GO Biological Processes,19,GO:0019439,aromatic compound catabolic process,19_GO:0008152 metabolic process,-3.8,2.6,4.4,28160,473,436,19,4.4,0.98,1660|1994|2237|4363|7133|9698|22894|23049|23367|23381|27161|29102|54855|54890|55802|80149|115752|149041|219988,DHX9|ELAVL1|FEN1|ABCC1|TNFRSF1B|PUM1|DIS3|SMG1|LARP1|SMG5|AGO2|DROSHA|TENT5C|ALKBH5|DCP1A|ZC3H12A|DIS3L|RC3H1|PATL1,-2.5
MyList,GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-3.8,3,4.5,28160,322,436,15,3.4,0.87,405|867|1263|1387|1958|2033|5163|6868|7248|9520|10525|22937|28996|54471|54890,ARNT|CBL|PLK3|CREBBP|EGR1|EP300|PDK1|ADAM17|TSC1|NPEPPS|HYOU1|SCAP|HIPK2|MIEF1|ALKBH5,-2.5
MyList,GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-3.8,2.9,4.5,28160,359,436,16,3.7,0.9,753|1387|1958|2033|2734|5170|5829|6497|6774|6868|9113|9839|23625|26036|28996|283149,LDLRAD4|CREBBP|EGR1|EP300|GLG1|PDPK1|PXN|SKI|STAT3|ADAM17|LATS1|ZEB2|FAM89B|ZNF451|HIPK2|BCL9L,-2.4
MyList,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-3.8,2.3,4.3,28160,637,436,23,5.3,1.1,1729|1958|2308|2316|3416|3718|3843|4363|5140|5170|5286|5290|5294|5471|5829|6774|8850|9021|9663|10018|23367|25942|143686,DIAPH1|EGR1|FOXO1|FLNA|IDE|JAK3|IPO5|ABCC1|PDE3B|PDPK1|PIK3C2A|PIK3CA|PIK3CG|PPAT|PXN|STAT3|KAT2B|SOCS3|LPIN2|BCL2L11|LARP1|SIN3A|SESN3,-2.4
MyList,WikiPathways,27,WP2037,Prolactin signaling pathway,,-3.8,5.9,5.4,28160,76,436,7,1.6,0.6,867|2316|5290|5294|5829|6774|9021,CBL|FLNA|PIK3CA|PIK3CG|PXN|STAT3|SOCS3,-2.4
MyList,GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-3.7,3.1,4.6,28160,288,436,14,3.2,0.84,489|2033|4170|5163|7133|7917|8440|8445|10018|10105|10514|10525|28996|55294,ATP2A3|EP300|MCL1|PDK1|TNFRSF1B|BAG6|NCK2|DYRK2|BCL2L11|PPIF|MYBBP1A|HYOU1|HIPK2|FBXW7,-2.4
MyList,GO Biological Processes,19,GO:2000319,regulation of T-helper 17 cell differentiation,19_GO:0002376 immune system process,-3.7,14,6.9,28160,19,436,4,0.92,0.46,30009|64332|80149|149041,TBX21|NFKBIZ|ZC3H12A|RC3H1,-2.4
MyList,GO Biological Processes,19,GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-3.7,7.2,5.7,28160,54,436,6,1.4,0.56,3071|3566|3718|30009|80149|149041,NCKAP1L|IL4R|JAK3|TBX21|ZC3H12A|RC3H1,-2.4
MyList,GO Biological Processes,19,GO:0070918,production of small RNA involved in gene silencing by RNA,19_GO:0048519 negative regulation of biological process,-3.7,7.2,5.7,28160,54,436,6,1.4,0.56,6774|9698|23264|27161|29102|80149,STAT3|PUM1|ZC3H7B|AGO2|DROSHA|ZC3H12A,-2.4
MyList,GO Biological Processes,19,GO:0031050,dsRNA processing,19_GO:0008152 metabolic process,-3.7,7.2,5.7,28160,54,436,6,1.4,0.56,6774|9698|23264|27161|29102|80149,STAT3|PUM1|ZC3H7B|AGO2|DROSHA|ZC3H12A,-2.4
MyList,GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,19_GO:0050789 regulation of biological process,-3.7,3.5,4.7,28160,222,436,12,2.8,0.78,1263|7337|7874|7917|8078|8945|9113|23429|28996|55294|55743|122809,PLK3|UBE3A|USP7|BAG6|USP5|BTRC|LATS1|RYBP|HIPK2|FBXW7|CHFR|SOCS4,-2.4
MyList,GO Biological Processes,19,GO:1901653,cellular response to peptide,19_GO:0050896 response to stimulus,-3.7,2.8,4.4,28160,363,436,16,3.7,0.9,2308|3416|3718|4363|5140|5170|5286|5290|5471|5829|6774|8850|9021|9663|10018|143686,FOXO1|IDE|JAK3|ABCC1|PDE3B|PDPK1|PIK3C2A|PIK3CA|PPAT|PXN|STAT3|KAT2B|SOCS3|LPIN2|BCL2L11|SESN3,-2.4
MyList,CORUM,33,CORUM:6462,MLL1 complex,,-3.7,24,8.2,28160,8,436,3,0.69,0.4,3054|5929|11091,HCFC1|RBBP5|WDR5,-2.4
MyList,Reactome Gene Sets,6,R-HSA-8939242,RUNX1 regulates transcription of genes involved in differentiation of keratinocytes,,-3.7,24,8.2,28160,8,436,3,0.69,0.4,865|9021|122809,CBFB|SOCS3|SOCS4,-2.4
MyList,GO Biological Processes,19,GO:0070646,protein modification by small protein removal,19_GO:0008152 metabolic process,-3.7,4.1,4.9,28160,159,436,10,2.3,0.72,7874|8078|8295|9736|9929|23326|80149|84640|84669|171023,USP7|USP5|TRRAP|USP34|JOSD1|USP22|ZC3H12A|USP38|USP32|ASXL1,-2.4
MyList,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-3.7,2.2,4.2,28160,771,436,26,6,1.1,639|1512|1958|2316|3570|4627|5140|5170|5175|5286|5290|5294|5469|6774|9021|9146|26051|26057|27161|28996|29072|51564|55294|64783|80149|196528,PRDM1|CTSH|EGR1|FLNA|IL6R|MYH9|PDE3B|PDPK1|PECAM1|PIK3C2A|PIK3CA|PIK3CG|MED1|STAT3|SOCS3|HGS|PPP1R16B|ANKRD17|AGO2|HIPK2|SETD2|HDAC7|FBXW7|RBM15|ZC3H12A|ARID2,-2.4
MyList,GO Biological Processes,19,GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0048519 negative regulation of biological process,-3.7,4.5,5,28160,130,436,9,2.1,0.68,753|2734|5170|6497|6868|23625|26036|28996|283149,LDLRAD4|GLG1|PDPK1|SKI|ADAM17|FAM89B|ZNF451|HIPK2|BCL9L,-2.4
MyList,GO Biological Processes,19,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-3.7,3.3,4.6,28160,257,436,13,3,0.81,753|1387|2033|2734|5170|6497|6868|9113|9839|23625|26036|28996|283149,LDLRAD4|CREBBP|EP300|GLG1|PDPK1|SKI|ADAM17|LATS1|ZEB2|FAM89B|ZNF451|HIPK2|BCL9L,-2.4
MyList,GO Biological Processes,19,GO:0071375,cellular response to peptide hormone stimulus,19_GO:0050896 response to stimulus,-3.7,3.1,4.5,28160,292,436,14,3.2,0.84,2308|3416|3718|5140|5170|5286|5290|5471|5829|6774|8850|9021|9663|143686,FOXO1|IDE|JAK3|PDE3B|PDPK1|PIK3C2A|PIK3CA|PPAT|PXN|STAT3|KAT2B|SOCS3|LPIN2|SESN3,-2.4
MyList,Reactome Gene Sets,6,R-HSA-3700989,Transcriptional Regulation by TP53,,-3.7,2.8,4.4,28160,365,436,16,3.7,0.9,639|1263|1387|2033|5170|6875|7248|7874|7994|8445|9150|27161|28996|54815|57459|143686,PRDM1|PLK3|CREBBP|EP300|PDPK1|TAF4B|TSC1|USP7|KAT6A|DYRK2|CTDP1|AGO2|HIPK2|GATAD2A|GATAD2B|SESN3,-2.4
MyList,GO Biological Processes,19,GO:0019319,hexose biosynthetic process,19_GO:0008152 metabolic process,-3.7,5.8,5.3,28160,78,436,7,1.6,0.6,1642|2033|6576|7874|8850|11091|283871,DDB1|EP300|SLC25A1|USP7|KAT2B|WDR5|PGP,-2.4
MyList,GO Biological Processes,19,GO:0002443,leukocyte mediated immunity,19_GO:0002376 immune system process,-3.7,2.6,4.3,28160,442,436,18,4.1,0.95,867|1512|3071|3123|3500|3539|3566|3635|3718|3902|3916|5170|5294|6868|7133|30009|57102|64005,CBL|CTSH|NCKAP1L|HLA-DRB1|IGHG1|IGLC3|IL4R|INPP5D|JAK3|LAG3|LAMP1|PDPK1|PIK3CG|ADAM17|TNFRSF1B|TBX21|C12orf4|MYO1G,-2.4
